TREF TMECH 298.0 298.0
DD6002    2.29E-11  2.29E-11 SAR, SAR
HH700V    4.05E-11  4.05E-11 SAR, SAR
NN900P    2.67E-11  2.67E-11 SAR, SAR
TH003x    4.10E-11  4.10E-11 SAR, SAR
HD0012    4.97E-11  4.97E-11 SAR, SAR
ND7007    1.39E-11  1.39E-11 SAR, SAR
TH002J    4.49E-11  4.49E-11 SAR, SAR
TH002I    4.46E-11  4.46E-11 SAR, SAR
ND6009    4.36E-11  4.36E-11 SAR, SAR
HN700e    3.51E-11  3.51E-11 SAR, SAR
HN700d    5.09E-11  5.09E-11 SAR, SAR
HN0011    4.83E-11  4.83E-11 SAR, SAR
HN000z    6.02E-11  6.02E-11 SAR, SAR
HN000X    4.19E-11  4.19E-11 SAR, SAR
HN001F    2.61E-11  2.61E-11 SAR, SAR
GN9004    1.18E-11  1.18E-11 SAR, SAR
PH000O    1.95E-11  1.95E-11 SAR, SAR
HN700z    3.06E-11  3.06E-11 SAR, SAR
TG000A    1.34E-11  1.34E-11 SAR, SAR
PH8005    5.21E-11  5.21E-11 SAR, SAR
TH002A    2.22E-11  2.22E-11 SAR, SAR
TH004I    3.70E-11  3.70E-11 SAR, SAR
HD0016    7.27E-11  7.27E-11 SAR, SAR
TT001Q    6.68E-11  6.68E-11 SAR, SAR
GH7009    3.81E-11  3.81E-11 SAR, SAR
GH000B    4.31E-11  4.31E-11 SAR, SAR
HN6009    4.95E-11  4.95E-11 SAR, SAR
ND600C    1.75E-11  1.75E-11 SAR, SAR
TP900X    3.33E-11  3.33E-11 SAR, SAR
TH800K    4.01E-11  4.01E-11 SAR, SAR
HH8008    6.99E-11  6.99E-11 SAR, SAR
HD800J    4.71E-11  4.71E-11 SAR, SAR
TH004H    7.58E-12  7.58E-12 SAR, SAR
ND900s    1.45E-11  1.45E-11 SAR, SAR
TE9005    3.24E-12  3.24E-12 SAR, SAR
HN001N    3.27E-11  3.27E-11 SAR, SAR
TN7004    5.55E-12  5.55E-12 SAR, SAR
TN000n    1.52E-11  1.52E-11 SAR, SAR
NN000m    2.26E-11  2.26E-11 SAR, SAR
HH900K    1.67E-11  1.67E-11 SAR, SAR
NU7009    6.51E-11  6.51E-11 SAR, SAR
HH700L    9.43E-11  9.43E-11 SAR, SAR
HN4007    6.08E-12  6.08E-12 SAR, SAR
HN700L    2.37E-11  2.37E-11 SAR, SAR
GN000H    7.63E-12  7.63E-12 SAR, SAR
HN900e    6.13E-12  6.13E-12 SAR, SAR
EG0001    3.28E-11  3.28E-11 SAR, SAR
NN000j    1.56E-11  1.56E-11 SAR, SAR
ND700v    2.23E-11  2.23E-11 SAR, SAR
HN701L    4.32E-11  4.32E-11 SAR, SAR
TH003h    1.29E-11  1.29E-11 SAR, SAR
ND700b    3.71E-11  3.71E-11 SAR, SAR
TH700K    3.86E-11  3.86E-11 SAR, SAR
HN9004    1.42E-11  1.42E-11 SAR, SAR
HK800C    4.82E-11  4.82E-11 SAR, SAR
TG000K    2.03E-11  2.03E-11 SAR, SAR
TH700X    2.04E-11  2.04E-11 SAR, SAR
TA800Y    1.68E-12  1.68E-12 SAR, SAR
PH9009    5.34E-12  5.34E-12 SAR, SAR
HH000H    3.82E-11  3.82E-11 SAR, SAR
TT001Z    3.40E-11  3.40E-11 SAR, SAR
TN001J    6.27E-12  6.27E-12 SAR, SAR
AK4001    2.97E-12  2.97E-12 SAR, SAR
HN7019    2.87E-11  2.87E-11 SAR, SAR
TG000G    8.09E-12  8.09E-12 SAR, SAR
HN600F    8.02E-12  8.02E-12 SAR, SAR
TH003d    4.99E-12  4.99E-12 SAR, SAR
TA800R    1.85E-12  1.85E-12 SAR, SAR
ND700D    1.75E-11  1.75E-11 SAR, SAR
AN8002    1.53E-11  1.53E-11 SAR, SAR
PK9006    6.25E-12  6.25E-12 SAR, SAR
TP8003    7.90E-12  7.90E-12 SAR, SAR
KK8005    9.05E-11  9.05E-11 SAR, SAR
TT900R    2.98E-11  2.98E-11 SAR, SAR
TH001k    4.46E-11  4.46E-11 SAR, SAR
HN600U    2.69E-11  2.69E-11 SAR, SAR
NK8007    1.34E-11  1.34E-11 SAR, SAR
HN700V    5.62E-11  5.62E-11 SAR, SAR
AK6000    2.21E-11  2.21E-11 SAR, SAR
AH700L    4.51E-11  4.51E-11 SAR, SAR
NN8001    7.56E-13  7.56E-13 SAR, SAR
TH004Y    2.55E-11  2.55E-11 SAR, SAR
HH800A    3.43E-11  3.43E-11 SAR, SAR
NN8004    2.22E-11  2.22E-11 SAR, SAR
TH000m    1.95E-11  1.95E-11 SAR, SAR
ND900J    4.53E-11  4.53E-11 SAR, SAR
AD5001    1.30E-11  1.30E-11 SAR, SAR
NN000h    2.78E-12  2.78E-12 SAR, SAR
TD9002    2.78E-11  2.78E-11 SAR, SAR
HH900e    5.54E-11  5.54E-11 SAR, SAR
NU9009    5.22E-11  5.22E-11 SAR, SAR
PN6004    1.75E-11  1.75E-11 SAR, SAR
HN700f    3.82E-11  3.82E-11 SAR, SAR
TN700N    3.35E-12  3.35E-12 SAR, SAR
TA000Q    6.98E-12  6.98E-12 SAR, SAR
HK7004    7.17E-11  7.17E-11 SAR, SAR
HH700T    5.99E-11  5.99E-11 SAR, SAR
HN900l    5.62E-12  5.62E-12 SAR, SAR
GH000J    1.13E-11  1.13E-11 SAR, SAR
TT9007    3.20E-12  3.20E-12 SAR, SAR
TK6000    9.45E-13  9.45E-13 SAR, SAR
NN700I    2.27E-11  2.27E-11 SAR, SAR
AH8002    6.30E-11  6.30E-11 SAR, SAR
AN800C    1.09E-11  1.09E-11 SAR, SAR
TN900U    3.45E-11  3.45E-11 SAR, SAR
NN000n    2.13E-11  2.13E-11 SAR, SAR
HU8007    8.00E-11  8.00E-11 SAR, SAR
PK9008    4.23E-11  4.23E-11 SAR, SAR
HD500H    3.48E-11  3.48E-11 SAR, SAR
TN000h    3.73E-12  3.73E-12 SAR, SAR
TA900I    6.29E-12  6.29E-12 SAR, SAR
TN900I    2.18E-12  2.18E-12 SAR, SAR
NU6008    2.55E-11  2.55E-11 SAR, SAR
HN6005    2.68E-11  2.68E-11 SAR, SAR
AA9000    5.81E-12  5.81E-12 SAR, SAR
TT900P    1.81E-11  1.81E-11 SAR, SAR
TT900O    1.09E-11  1.09E-11 SAR, SAR
PA900B    2.53E-12  2.53E-12 SAR, SAR
TT002z    2.97E-11  2.97E-11 SAR, SAR
TE000m    6.08E-11  6.08E-11 SAR, SAR
ND000H    1.89E-11  1.89E-11 SAR, SAR
GD6002    2.66E-11  2.66E-11 SAR, SAR
UD900B    9.73E-11  9.73E-11 SAR, SAR
TT900E    1.37E-10  1.37E-10 SAR, SAR
TT900B    7.03E-11  7.03E-11 SAR, SAR
TH900v    8.70E-11  8.70E-11 SAR, SAR
TH900r    5.71E-11  5.71E-11 SAR, SAR
ND800G    4.18E-11  4.18E-11 SAR, SAR
HN9022    4.29E-11  4.29E-11 SAR, SAR
UK7000    3.37E-11  3.37E-11 SAR, SAR
PH9007    4.14E-11  4.14E-11 SAR, SAR
HH800H    5.84E-11  5.84E-11 SAR, SAR
HH800C    5.31E-11  5.31E-11 SAR, SAR
HH900b    5.98E-11  5.98E-11 SAR, SAR
GN000F    4.59E-12  4.59E-12 SAR, SAR
HD700I    4.20E-11  4.20E-11 SAR, SAR
TT002l    1.70E-10  1.70E-10 SAR, SAR
TT002i    1.07E-10  1.07E-10 SAR, SAR
TH003N    7.56E-11  7.56E-11 SAR, SAR
PK0008    3.97E-11  3.97E-11 SAR, SAR
PH000B    2.14E-11  2.14E-11 SAR, SAR
PD0004    4.50E-11  4.50E-11 SAR, SAR
AH8001    3.66E-11  3.66E-11 SAR, SAR
AH6006    4.38E-11  4.38E-11 SAR, SAR
TA900M    2.27E-11  2.27E-11 SAR, SAR
TH9009    1.56E-11  1.56E-11 SAR, SAR
TN000k    2.38E-12  2.38E-12 SAR, SAR
GN0009    5.45E-12  5.45E-12 SAR, SAR
AN700E    2.75E-11  2.75E-11 SAR, SAR
HD4005    6.80E-11  6.80E-11 SAR, SAR
EH9003    4.74E-11  4.74E-11 SAR, SAR
EH8006    3.94E-11  3.94E-11 SAR, SAR
AA6000    2.97E-12  2.97E-12 SAR, SAR
PA800E    2.11E-11  2.11E-11 SAR, SAR
AH7006    2.70E-11  2.70E-11 SAR, SAR
AN6005    2.32E-11  2.32E-11 SAR, SAR
HH900h    2.92E-11  2.92E-11 SAR, SAR
HH600M    4.08E-11  4.08E-11 SAR, SAR
TN000p    1.46E-11  1.46E-11 SAR, SAR
HK6000    5.60E-11  5.60E-11 SAR, SAR
GK7006    4.11E-12  4.11E-12 SAR, SAR
AH800F    8.32E-12  8.32E-12 SAR, SAR
TH901J    1.56E-10  1.56E-10 SAR, SAR
TH700V    7.93E-11  7.93E-11 SAR, SAR
NN000V    2.56E-11  2.56E-11 SAR, SAR
TA7003    7.77E-12  7.77E-12 SAR, SAR
AO6000    1.33E-11  1.33E-11 SAR, SAR
AD7000    2.97E-11  2.97E-11 SAR, SAR
TH700G    1.47E-11  1.47E-11 SAR, SAR
TT000d    5.37E-12  5.37E-12 SAR, SAR
PH0003    3.45E-11  3.45E-11 SAR, SAR
HH000K    5.40E-11  5.40E-11 SAR, SAR
DK9007    3.71E-11  3.71E-11 SAR, SAR
GU6003    4.41E-11  4.41E-11 SAR, SAR
GN900B    1.09E-11  1.09E-11 SAR, SAR
TH002z    3.98E-11  3.98E-11 SAR, SAR
TT002e    1.42E-10  1.42E-10 SAR, SAR
TT002b    7.59E-11  7.59E-11 SAR, SAR
TH003F    6.37E-11  6.37E-11 SAR, SAR
HH000n    1.05E-10  1.05E-10 SAR, SAR
AN9001    4.68E-12  4.68E-12 SAR, SAR
DK6004    2.88E-11  2.88E-11 SAR, SAR
TH901n    2.88E-11  2.88E-11 SAR, SAR
TT003C    2.43E-11  2.43E-11 SAR, SAR
TT003I    8.88E-12  8.88E-12 SAR, SAR
NN600A    2.06E-11  2.06E-11 SAR, SAR
HD900W    5.09E-11  5.09E-11 SAR, SAR
HD600I    4.95E-11  4.95E-11 SAR, SAR
TE0007    8.34E-11  8.34E-11 SAR, SAR
NN000c    2.96E-11  2.96E-11 SAR, SAR
GH6001    3.58E-11  3.58E-11 SAR, SAR
TN001P    1.81E-11  1.81E-11 SAR, SAR
NU6004    4.41E-11  4.41E-11 SAR, SAR
TN001D    2.76E-11  2.76E-11 SAR, SAR
GN0008    1.12E-11  1.12E-11 SAR, SAR
TT0034    6.71E-12  6.71E-12 SAR, SAR
HD900C    4.74E-11  4.74E-11 SAR, SAR
EP0002    1.24E-11  1.24E-11 SAR, SAR
ED7004    3.64E-11  3.64E-11 SAR, SAR
AK7004    4.53E-12  4.53E-12 SAR, SAR
AN8004    2.74E-11  2.74E-11 SAR, SAR
TN6002    4.95E-12  4.95E-12 SAR, SAR
AN800M    2.17E-11  2.17E-11 SAR, SAR
AH800W    1.41E-11  1.41E-11 SAR, SAR
ND600P    3.02E-11  3.02E-11 SAR, SAR
HH900Y    5.37E-11  5.37E-11 SAR, SAR
NN8002    4.22E-11  4.22E-11 SAR, SAR
HN700j    2.59E-11  2.59E-11 SAR, SAR
AH5006    5.99E-12  5.99E-12 SAR, SAR
TT003g    2.71E-11  2.71E-11 SAR, SAR
HH800I    5.17E-11  5.17E-11 SAR, SAR
NN7001    2.22E-11  2.22E-11 SAR, SAR
AN5006    4.38E-13  4.38E-13 SAR, SAR
NK8006    2.63E-11  2.63E-11 SAR, SAR
TT001k    1.74E-11  1.74E-11 SAR, SAR
EH0009    4.28E-11  4.28E-11 SAR, SAR
TN001F    2.38E-11  2.38E-11 SAR, SAR
TA900k    1.20E-11  1.20E-11 SAR, SAR
HD000c    4.24E-11  4.24E-11 SAR, SAR
TN0019    7.64E-12  7.64E-12 SAR, SAR
NN000I    1.46E-11  1.46E-11 SAR, SAR
TT002P    1.46E-11  1.46E-11 SAR, SAR
AH500D    1.93E-11  1.93E-11 SAR, SAR
HN600H    5.96E-12  5.96E-12 SAR, SAR
NN0005    3.49E-11  3.49E-11 SAR, SAR
HD000v    6.71E-11  6.71E-11 SAR, SAR
TE900I    4.14E-11  4.14E-11 SAR, SAR
HH700U    9.49E-11  9.49E-11 SAR, SAR
HN0013    3.09E-11  3.09E-11 SAR, SAR
TN800E    2.20E-11  2.20E-11 SAR, SAR
HN700g    3.68E-11  3.68E-11 SAR, SAR
NN900J    1.90E-12  1.90E-12 SAR, SAR
TH900O    1.11E-11  1.11E-11 SAR, SAR
TH901m    6.52E-12  6.52E-12 SAR, SAR
HN700l    3.37E-11  3.37E-11 SAR, SAR
HK9006    2.48E-11  2.48E-11 SAR, SAR
HK5004    8.72E-12  8.72E-12 SAR, SAR
HH800L    4.12E-11  4.12E-11 SAR, SAR
ND000p    2.28E-11  2.28E-11 SAR, SAR
HD800N    4.36E-11  4.36E-11 SAR, SAR
HN4002    2.59E-11  2.59E-11 SAR, SAR
TN900K    3.20E-11  3.20E-11 SAR, SAR
NN000Y    2.31E-11  2.31E-11 SAR, SAR
GD9007    5.43E-11  5.43E-11 SAR, SAR
HN001T    3.01E-11  3.01E-11 SAR, SAR
HN000G    2.32E-11  2.32E-11 SAR, SAR
TN001h    1.34E-11  1.34E-11 SAR, SAR
HN7007    3.26E-11  3.26E-11 SAR, SAR
HH900g    6.03E-11  6.03E-11 SAR, SAR
HD800D    4.85E-11  4.85E-11 SAR, SAR
ND5006    1.42E-11  1.42E-11 SAR, SAR
GK9006    4.82E-11  4.82E-11 SAR, SAR
AN000B    4.13E-11  4.13E-11 SAR, SAR
NN0007    3.42E-11  3.42E-11 SAR, SAR
TA900Z    5.27E-12  5.27E-12 SAR, SAR
PD0002    4.16E-11  4.16E-11 SAR, SAR
GN8000    2.84E-11  2.84E-11 SAR, SAR
TD0008    1.57E-11  1.57E-11 SAR, SAR
TT003U    3.74E-12  3.74E-12 SAR, SAR
TK7003    3.60E-11  3.60E-11 SAR, SAR
TK0008    2.77E-11  2.77E-11 SAR, SAR
TN0016    2.33E-11  2.33E-11 SAR, SAR
TP900F    3.42E-11  3.42E-11 SAR, SAR
TH901M    2.01E-11  2.01E-11 SAR, SAR
GN8001    2.64E-11  2.64E-11 SAR, SAR
GN7004    1.81E-11  1.81E-11 SAR, SAR
EG9001    2.94E-11  2.94E-11 SAR, SAR
TH900z    2.15E-11  2.15E-11 SAR, SAR
AH800d    6.17E-11  6.17E-11 SAR, SAR
HD600R    3.47E-11  3.47E-11 SAR, SAR
NN000R    1.75E-11  1.75E-11 SAR, SAR
HN000B    2.46E-11  2.46E-11 SAR, SAR
EN7000    2.35E-12  2.35E-12 SAR, SAR
PH0002    3.25E-11  3.25E-11 SAR, SAR
NU6006    6.70E-11  6.70E-11 SAR, SAR
TE000L    5.48E-12  5.48E-12 SAR, SAR
TT004Q    7.41E-12  7.41E-12 SAR, SAR
TT004O    1.65E-11  1.65E-11 SAR, SAR
TE0013    2.32E-12  2.32E-12 SAR, SAR
GN6002    5.07E-12  5.07E-12 SAR, SAR
TH004E    5.16E-11  5.16E-11 SAR, SAR
TT0027    4.72E-12  4.72E-12 SAR, SAR
HN9017    2.87E-11  2.87E-11 SAR, SAR
HD900F    4.73E-11  4.73E-11 SAR, SAR
HD5005    7.29E-11  7.29E-11 SAR, SAR
AG8004    2.06E-11  2.06E-11 SAR, SAR
NK8008    1.49E-11  1.49E-11 SAR, SAR
TN001V    1.73E-11  1.73E-11 SAR, SAR
GH9006    3.05E-11  3.05E-11 SAR, SAR
HK8004    6.88E-12  6.88E-12 SAR, SAR
TH002E    1.35E-11  1.35E-11 SAR, SAR
TH001o    5.18E-11  5.18E-11 SAR, SAR
PN7009    4.62E-12  4.62E-12 SAR, SAR
ED7003    3.27E-11  3.27E-11 SAR, SAR
HN7013    4.56E-11  4.56E-11 SAR, SAR
GN5001    2.55E-11  2.55E-11 SAR, SAR
GN8002    2.53E-11  2.53E-11 SAR, SAR
AH800U    3.50E-11  3.50E-11 SAR, SAR
TH004G    4.70E-11  4.70E-11 SAR, SAR
TA900W    1.31E-11  1.31E-11 SAR, SAR
TA800h    8.44E-12  8.44E-12 SAR, SAR
AA8006    5.89E-12  5.89E-12 SAR, SAR
NN600I    1.64E-12  1.64E-12 SAR, SAR
TA9005    3.62E-12  3.62E-12 SAR, SAR
AK9003    2.37E-11  2.37E-11 SAR, SAR
DK0004    3.88E-11  3.88E-11 SAR, SAR
NN8006    4.49E-12  4.49E-12 SAR, SAR
HN901h    1.95E-11  1.95E-11 SAR, SAR
PN9008    1.22E-11  1.22E-11 SAR, SAR
NU8007    4.90E-11  4.90E-11 SAR, SAR
HN901i    2.91E-11  2.91E-11 SAR, SAR
HN800Z    2.61E-11  2.61E-11 SAR, SAR
HN800I    2.42E-11  2.42E-11 SAR, SAR
TG8004    1.20E-11  1.20E-11 SAR, SAR
TH8006    2.34E-11  2.34E-11 SAR, SAR
HD8005    4.90E-11  4.90E-11 SAR, SAR
TN002N    9.19E-12  9.19E-12 SAR, SAR
ED000E    1.97E-11  1.97E-11 SAR, SAR
HN000m    5.58E-11  5.58E-11 SAR, SAR
GU9000    7.48E-11  7.48E-11 SAR, SAR
TT003F    9.92E-12  9.92E-12 SAR, SAR
GH000L    4.15E-11  4.15E-11 SAR, SAR
TH0014    2.59E-11  2.59E-11 SAR, SAR
TH003o    2.59E-11  2.59E-11 SAR, SAR
GN0006    1.05E-11  1.05E-11 SAR, SAR
AO6001    2.06E-11  2.06E-11 SAR, SAR
TP900A    1.68E-11  1.68E-11 SAR, SAR
GN7008    7.62E-12  7.62E-12 SAR, SAR
HN900X    3.67E-11  3.67E-11 SAR, SAR
HD700t    2.68E-11  2.68E-11 SAR, SAR
GN700A    5.28E-12  5.28E-12 SAR, SAR
PK6001    1.53E-11  1.53E-11 SAR, SAR
PH7006    2.96E-11  2.96E-11 SAR, SAR
HN0006    1.21E-11  1.21E-11 SAR, SAR
NN900R    9.40E-12  9.40E-12 SAR, SAR
TT000o    2.73E-11  2.73E-11 SAR, SAR
TH7007    6.54E-11  6.54E-11 SAR, SAR
TH000e    5.79E-11  5.79E-11 SAR, SAR
ND700y    2.83E-11  2.83E-11 SAR, SAR
HK600A    1.32E-11  1.32E-11 SAR, SAR
TH0039    4.32E-11  4.32E-11 SAR, SAR
TH004D    3.06E-11  3.06E-11 SAR, SAR
ND900T    2.42E-11  2.42E-11 SAR, SAR
TH901d    8.34E-12  8.34E-12 SAR, SAR
HN0012    3.24E-11  3.24E-11 SAR, SAR
AH7003    2.17E-11  2.17E-11 SAR, SAR
HN600G    1.04E-11  1.04E-11 SAR, SAR
HU900C    8.55E-11  8.55E-11 SAR, SAR
TN001K    2.17E-11  2.17E-11 SAR, SAR
GN8003    2.38E-11  2.38E-11 SAR, SAR
HH600K    1.62E-11  1.62E-11 SAR, SAR
HH3000    3.37E-11  3.37E-11 SAR, SAR
AH0009    4.48E-11  4.48E-11 SAR, SAR
TH900i    3.42E-11  3.42E-11 SAR, SAR
TA7004    2.11E-12  2.11E-12 SAR, SAR
TA000W    5.39E-12  5.39E-12 SAR, SAR
NK5004    5.00E-13  5.00E-13 SAR, SAR
HN600J    2.24E-11  2.24E-11 SAR, SAR
TN001e    3.10E-11  3.10E-11 SAR, SAR
AD9000    2.19E-11  2.19E-11 SAR, SAR
TN001m    1.35E-11  1.35E-11 SAR, SAR
GK9003    2.39E-11  2.39E-11 SAR, SAR
TE900G    9.21E-12  9.21E-12 SAR, SAR
HN000l    4.35E-11  4.35E-11 SAR, SAR
TT001E    2.70E-12  2.70E-12 SAR, SAR
TN000M    4.68E-12  4.68E-12 SAR, SAR
ND000Y    2.23E-11  2.23E-11 SAR, SAR
TT000X    1.28E-11  1.28E-11 SAR, SAR
TH000M    3.49E-11  3.49E-11 SAR, SAR
TH000I    3.68E-11  3.68E-11 SAR, SAR
HN7002    4.02E-11  4.02E-11 SAR, SAR
ED8001    7.21E-11  7.21E-11 SAR, SAR
TE800G    7.03E-12  7.03E-12 SAR, SAR
TG000P    6.42E-11  6.42E-11 SAR, SAR
TT001X    6.21E-12  6.21E-12 SAR, SAR
TH001Y    9.51E-12  9.51E-12 SAR, SAR
HD5007    2.16E-11  2.16E-11 SAR, SAR
GN5002    1.90E-11  1.90E-11 SAR, SAR
GN4002    7.88E-12  7.88E-12 SAR, SAR
AK9007    9.06E-12  9.06E-12 SAR, SAR
TH900e    1.96E-11  1.96E-11 SAR, SAR
NN000U    4.12E-11  4.12E-11 SAR, SAR
HN500H    2.25E-11  2.25E-11 SAR, SAR
TH900F    1.19E-11  1.19E-11 SAR, SAR
TH901Y    2.82E-11  2.82E-11 SAR, SAR
HD900r    4.92E-11  4.92E-11 SAR, SAR
HD700q    7.37E-11  7.37E-11 SAR, SAR
HN000a    4.75E-11  4.75E-11 SAR, SAR
EN9004    3.89E-12  3.89E-12 SAR, SAR
PH6002    2.35E-11  2.35E-11 SAR, SAR
TT001V    9.72E-12  9.72E-12 SAR, SAR
PK9002    1.85E-11  1.85E-11 SAR, SAR
HN4006    1.53E-11  1.53E-11 SAR, SAR
PH000N    2.98E-11  2.98E-11 SAR, SAR
HH900a    5.52E-11  5.52E-11 SAR, SAR
HH700X    6.23E-11  6.23E-11 SAR, SAR
TT0046    1.06E-11  1.06E-11 SAR, SAR
TE0016    6.03E-11  6.03E-11 SAR, SAR
TA000T    4.07E-11  4.07E-11 SAR, SAR
TH901C    4.92E-11  4.92E-11 SAR, SAR
TN700E    6.27E-12  6.27E-12 SAR, SAR
HD3001    2.11E-11  2.11E-11 SAR, SAR
NN000Q    4.27E-11  4.27E-11 SAR, SAR
TD0006    2.46E-11  2.46E-11 SAR, SAR
HD901P    5.00E-11  5.00E-11 SAR, SAR
NN900a    1.93E-12  1.93E-12 SAR, SAR
HD000F    1.68E-11  1.68E-11 SAR, SAR
NN4001    2.14E-11  2.14E-11 SAR, SAR
PA9003    3.10E-11  3.10E-11 SAR, SAR
GO6002    4.06E-11  4.06E-11 SAR, SAR
PA800D    3.12E-11  3.12E-11 SAR, SAR
AH7005    2.70E-11  2.70E-11 SAR, SAR
TT0017    3.39E-12  3.39E-12 SAR, SAR
ND9011    2.62E-11  2.62E-11 SAR, SAR
EN9001    2.27E-11  2.27E-11 SAR, SAR
HN000j    4.26E-11  4.26E-11 SAR, SAR
TG000S    7.54E-12  7.54E-12 SAR, SAR
TN900t    3.83E-12  3.83E-12 SAR, SAR
TA0009    6.98E-12  6.98E-12 SAR, SAR
TP900M    1.44E-12  1.44E-12 SAR, SAR
HN900O    4.04E-11  4.04E-11 SAR, SAR
HN900N    4.24E-11  4.24E-11 SAR, SAR
DK900C    4.39E-11  4.39E-11 SAR, SAR
HH900V    3.18E-11  3.18E-11 SAR, SAR
ND600B    2.28E-11  2.28E-11 SAR, SAR
HH800O    1.37E-11  1.37E-11 SAR, SAR
HD9014    4.49E-11  4.49E-11 SAR, SAR
TT002M    6.76E-12  6.76E-12 SAR, SAR
NN9004    2.21E-11  2.21E-11 SAR, SAR
NU6005    6.90E-11  6.90E-11 SAR, SAR
TA800D    1.68E-11  1.68E-11 SAR, SAR
NN7008    2.71E-11  2.71E-11 SAR, SAR
AA9003    1.22E-11  1.22E-11 SAR, SAR
TP0007    5.31E-12  5.31E-12 SAR, SAR
TA900c    3.09E-12  3.09E-12 SAR, SAR
HN600L    3.13E-11  3.13E-11 SAR, SAR
AN0006    4.01E-12  4.01E-12 SAR, SAR
HD001B    4.02E-11  4.02E-11 SAR, SAR
DK5004    1.84E-11  1.84E-11 SAR, SAR
TH003X    1.58E-11  1.58E-11 SAR, SAR
TE000s    2.74E-11  2.74E-11 SAR, SAR
ED7000    1.63E-12  1.63E-12 SAR, SAR
NN900E    7.37E-12  7.37E-12 SAR, SAR
TT002S    5.93E-11  5.93E-11 SAR, SAR
GO6001    1.86E-11  1.86E-11 SAR, SAR
TN700I    1.34E-11  1.34E-11 SAR, SAR
ND0012    3.02E-11  3.02E-11 SAR, SAR
TH9011    1.61E-11  1.61E-11 SAR, SAR
PD0007    2.46E-11  2.46E-11 SAR, SAR
HD9018    8.75E-11  8.75E-11 SAR, SAR
DD0002    5.47E-11  5.47E-11 SAR, SAR
TN700K    2.03E-11  2.03E-11 SAR, SAR
PH9008    5.02E-12  5.02E-12 SAR, SAR
AN700H    9.82E-12  9.82E-12 SAR, SAR
TT0012    7.42E-12  7.42E-12 SAR, SAR
TN0024    1.56E-11  1.56E-11 SAR, SAR
GN6004    2.59E-11  2.59E-11 SAR, SAR
GN5003    6.54E-12  6.54E-12 SAR, SAR
TH002O    2.81E-11  2.81E-11 SAR, SAR
TN002C    1.66E-11  1.66E-11 SAR, SAR
GH9005    2.06E-10  2.06E-10 SAR, SAR
HD3004    1.64E-11  1.64E-11 SAR, SAR
AU6001    8.11E-11  8.11E-11 SAR, SAR
TH000p    1.11E-11  1.11E-11 SAR, SAR
TH003A    2.39E-11  2.39E-11 SAR, SAR
TT001y    6.53E-12  6.53E-12 SAR, SAR
PA9009    1.25E-11  1.25E-11 SAR, SAR
AD3000    1.30E-11  1.30E-11 SAR, SAR
TE000x    2.00E-11  2.00E-11 SAR, SAR
TH002i    3.86E-11  3.86E-11 SAR, SAR
ND900H    3.26E-11  3.26E-11 SAR, SAR
GO4001    3.94E-12  3.94E-12 SAR, SAR
GN7006    2.46E-11  2.46E-11 SAR, SAR
PN7000    2.81E-11  2.81E-11 SAR, SAR
TH003R    1.20E-10  1.20E-10 SAR, SAR
TH003Q    9.61E-11  9.61E-11 SAR, SAR
GN2000    3.22E-12  3.22E-12 SAR, SAR
TH900L    1.17E-11  1.17E-11 SAR, SAR
ND7008    1.47E-11  1.47E-11 SAR, SAR
HN700h    2.77E-11  2.77E-11 SAR, SAR
AD8006    2.36E-11  2.36E-11 SAR, SAR
AD5002    2.47E-11  2.47E-11 SAR, SAR
TD9003    3.94E-11  3.94E-11 SAR, SAR
TK8002    5.37E-12  5.37E-12 SAR, SAR
TN000T    3.29E-11  3.29E-11 SAR, SAR
TG8008    3.24E-11  3.24E-11 SAR, SAR
GN700G    1.77E-11  1.77E-11 SAR, SAR
TT001A    1.13E-12  1.13E-12 SAR, SAR
GH6002    5.40E-11  5.40E-11 SAR, SAR
GN3000    3.22E-12  3.22E-12 SAR, SAR
TG9008    2.09E-11  2.09E-11 SAR, SAR
NN000b    3.24E-11  3.24E-11 SAR, SAR
NN700H    3.71E-11  3.71E-11 SAR, SAR
NN5000    1.29E-11  1.29E-11 SAR, SAR
EN8003    3.15E-11  3.15E-11 SAR, SAR
TN000W    1.63E-11  1.63E-11 SAR, SAR
AK3000    1.24E-13  1.24E-13 DATA, DATA
TK6001    6.13E-12  6.13E-12 SAR, SAR
DK6009    2.25E-11  2.25E-11 SAR, SAR
PN4000    1.31E-11  1.31E-11 SAR, SAR
ND701G    2.47E-11  2.47E-11 SAR, SAR
TN000s    1.48E-11  1.48E-11 SAR, SAR
TN900G    1.20E-11  1.20E-11 SAR, SAR
TP900Q    3.98E-12  3.98E-12 SAR, SAR
HH900c    7.77E-11  7.77E-11 SAR, SAR
NN900W    7.45E-12  7.45E-12 SAR, SAR
TN0013    8.86E-12  8.86E-12 SAR, SAR
AH4000    3.38E-11  3.38E-11 SAR, SAR
HU8003    3.57E-11  3.57E-11 SAR, SAR
HU0005    7.56E-11  7.56E-11 SAR, SAR
NN900Y    4.33E-11  4.33E-11 SAR, SAR
NN700X    2.16E-11  2.16E-11 SAR, SAR
AN700K    5.66E-12  5.66E-12 SAR, SAR
NN600C    3.14E-12  3.14E-12 SAR, SAR
EP8000    3.60E-11  3.60E-11 SAR, SAR
EH9007    5.10E-11  5.10E-11 SAR, SAR
ED8005    4.91E-11  4.91E-11 SAR, SAR
