 0.010263645729  HK8007   CH2(OH)COC(CH3)(CH2(OOH))COCOCH3                                                                                          HKKKO           2  
 0.000021281471  DK900m   CH2(OH)COC(CH3)(CH3)CH(CHO)COCH2(OH)                                                                                      DKKOO           2  
 0.000001512525  AK6002   CH2(OH)COC(CH3)(CH3)CO(OH)                                                                                                AKO             2  
 0.000004304880  GK6002   CH2(OH)COC(CH3)(CH3)CO(OOH)                                                                                               GKO             2  
 0.000011634811  PK6002   CH2(OH)COC(CH3)(CH3)CO(OONO2)                                                                                             PKO             2  
 0.006318066658  DK800A   CH2(OH)COC(CH3)(CHO)COCOCH3                                                                                               DKKKO           2  
 0.000009278921  DK900p   CH2(OH)COC(OH)(CH3)C(OH)(COCH3)CH2CHO                                                                                     DKKOOO          2  
 0.000024256849  ND9017   CH2(OH)COC(OH)(CH3)C(ONO2)(COCH3)CH2CHO                                                                                   NDKKOO          2  
 0.000268176752  HD9016   CH2(OH)COC(OH)(CH3)C(OOH)(COCH3)CH2CHO                                                                                    HDKKOO          2  
 0.000049260727  DK900L   CH2(OH)COC(OH)(CH3)CH(COCH3)CH2CHO                                                                                        DKKOO           2  
 0.000235709406  NK5006   CH2(OH)COC(OH)(CH3)CH2(ONO2)                                                                                              NKOO            2  
 0.002774698812  HK5006   CH2(OH)COC(OH)(CH3)CH2(OOH)                                                                                               HKOO            2  
 0.002875151878  DK500D   CH2(OH)COC(OH)(CH3)CHO                                                                                                    DKOO            2  
 0.002376589575  DK700L   CH2(OH)COC(OH)(CH3)COCH2CHO                                                                                               DKKOO           2  
 0.000054553683  ND901I   CH2(OH)COC(ONO2)(CH3)C(OH)(COCH3)CH2CHO                                                                                   NDKKOO          2  
 0.000043043344  NN9014   CH2(OH)COC(ONO2)(CH3)C(ONO2)(COCH3)CH2CHO                                                                                 NNDKKO          2  
 0.000375340316  HN901y   CH2(OH)COC(ONO2)(CH3)C(OOH)(COCH3)CH2CHO                                                                                  HNDKKO          2  
 0.000014593831  ND700Q   CH2(OH)COC(ONO2)(CH3)CH(OH)CH2CHO                                                                                         NDKOO           2  
 0.000207303152  NN7003   CH2(OH)COC(ONO2)(CH3)CH(ONO2)CH2CHO                                                                                       NNDKO           2  
 0.000721808300  ND701G   CH2(OH)COC(ONO2)(CH3)COCH2CHO                                                                                             NDKKO           2  
 0.000482503880  HD901M   CH2(OH)COC(OOH)(CH3)C(OH)(COCH3)CH2CHO                                                                                    HDKKOO          2  
 0.000375340316  HN901z   CH2(OH)COC(OOH)(CH3)C(ONO2)(COCH3)CH2CHO                                                                                  HNDKKO          2  
 0.000042285567  HD900v   CH2(OH)COC(OOH)(CH3)CH(COCH3)CH2CHO                                                                                       HDKKO           2  
 0.000034435388  HD700U   CH2(OH)COC(OOH)(CH3)CH(OH)CH2CHO                                                                                          HDKOO           2  
 0.000023438230  TN900b   CH2(OH)COC1HCH(OH)CH(CH2(ONO2))C1(CH3)CH3                                                                                 TNKOO           2  
 0.000049757090  TH900R   CH2(OH)COC1HCH(OH)CH(CH2(OOH))C1(CH3)CH3                                                                                  THKOO           2  
 0.000049706799  TD9007   CH2(OH)COC1HCH(OH)CH(CHO)C1(CH3)CH3                                                                                       TDKOO           2  
 0.000568756158  TN900Z   CH2(OH)COC1HCH(ONO2)CH(CH2(ONO2))C1(CH3)CH3                                                                               TNNKO           2  
 0.001190398231  TH900O   CH2(OH)COC1HCH(ONO2)CH(CH2(OOH))C1(CH3)CH3                                                                                THNKO           2  
 0.001175671222  TN900K   CH2(OH)COC1HCH(ONO2)CH(CHO)C1(CH3)CH3                                                                                     TNDKO           2  
 0.002343822994  TH901e   CH2(OH)COC1HCH(OOH)CH(CH2(ONO2))C1(CH3)CH3                                                                                THNKO           2  
 0.004975709021  TH900P   CH2(OH)COC1HCH(OOH)CH(CH2(OOH))C1(CH3)CH3                                                                                 THHKO           2  
 0.004970679873  TH900V   CH2(OH)COC1HCH(OOH)CH(CHO)C1(CH3)CH3                                                                                      THDKO           2  
 0.000030905279  TA000Y   CH2(OH)COC1HCH2C(OH)(C1(CH3)CH3)CH2CO(OH)                                                                                 TAKOO           2  
 0.000051973863  TG000I   CH2(OH)COC1HCH2C(OH)(C1(CH3)CH3)CH2CO(OOH)                                                                                TGKOO           2  
 0.000140469899  TP000G   CH2(OH)COC1HCH2C(OH)(C1(CH3)CH3)CH2CO(OONO2)                                                                              TPKOO           2  
 0.000029232233  TN900d   CH2(OH)COC1HCH2C(OH)(CH2(ONO2))C1(CH3)CH3                                                                                 TNKOO           2  
 0.000132885837  TH900U   CH2(OH)COC1HCH2C(OH)(CH2(OOH))C1(CH3)CH3                                                                                  THKOO           2  
 0.000285545995  TD9008   CH2(OH)COC1HCH2C(OH)(CHO)C1(CH3)CH3                                                                                       TDKOO           2  
 0.000931804198  TA000W   CH2(OH)COC1HCH2C(ONO2)(C1(CH3)CH3)CH2CO(OH)                                                                               TANKO           2  
 0.001576508467  TG000G   CH2(OH)COC1HCH2C(ONO2)(C1(CH3)CH3)CH2CO(OOH)                                                                              TGNKO           2  
 0.004307840694  TP000E   CH2(OH)COC1HCH2C(ONO2)(C1(CH3)CH3)CH2CO(OONO2)                                                                            TPNKO           2  
 0.000576350490  TN900c   CH2(OH)COC1HCH2C(ONO2)(CH2(ONO2))C1(CH3)CH3                                                                               TNNKO           2  
 0.002583088957  TH900S   CH2(OH)COC1HCH2C(ONO2)(CH2(OOH))C1(CH3)CH3                                                                                THNKO           2  
 0.007774831950  TN900L   CH2(OH)COC1HCH2C(ONO2)(CHO)C1(CH3)CH3                                                                                     TNDKO           2  
 0.003091857700  TA000X   CH2(OH)COC1HCH2C(OOH)(C1(CH3)CH3)CH2CO(OH)                                                                                TAHKO           2  
 0.005197386257  TG000H   CH2(OH)COC1HCH2C(OOH)(C1(CH3)CH3)CH2CO(OOH)                                                                               TGHKO           2  
 0.014046989883  TP000F   CH2(OH)COC1HCH2C(OOH)(C1(CH3)CH3)CH2CO(OONO2)                                                                             TPHKO           2  
 0.002923223333  TH901f   CH2(OH)COC1HCH2C(OOH)(CH2(ONO2))C1(CH3)CH3                                                                                THNKO           2  
 0.013288583670  TH900T   CH2(OH)COC1HCH2C(OOH)(CH2(OOH))C1(CH3)CH3                                                                                 THHKO           2  
 0.029649613501  TH900W   CH2(OH)COC1HCH2C(OOH)(CHO)C1(CH3)CH3                                                                                      THDKO           2  
 0.000627961194  TN0025   CH2(OH)COC1HCH2CH(C1(CH3)CH3)CH(ONO2)CHO                                                                                  TNDKO           2  
 0.000315800953  TG000J   CH2(OH)COC1HCH2CH(C1(CH3)CH3)CH(ONO2)CO(OOH)                                                                              TGNKO           2  
 0.002099836573  TH004C   CH2(OH)COC1HCH2CH(C1(CH3)CH3)CH(OOH)CHO                                                                                   THDKO           2  
 0.001601727994  TG000K   CH2(OH)COC1HCH2CH(C1(CH3)CH3)CH(OOH)CO(OOH)                                                                               TGHKO           2  
 0.001017812511  TD000N   CH2(OH)COC1HCH2CH(C1(CH3)CH3)COCHO                                                                                        TDKKO           2  
 0.001601727994  TG000L   CH2(OH)COC1HCH2CH(C1(CH3)CH3)COCO(OOH)                                                                                    TGKKO           2  
 0.008644887983  TN9000   CH2(OH)COC1HCH2CH(CH2(ONO2))C1(CH3)CH3                                                                                    TNKO            1  
 0.045744643110  TH9000   CH2(OH)COC1HCH2CH(CH2(OOH))C1(CH3)CH3                                                                                     THKO            1  
 0.045744643110  TD9001   CH2(OH)COC1HCH2CH(CHO)C1(CH3)CH3                                                                                          TDKO            1  
 0.004816451084  TA900T   CH2(OH)COC1HCH2CH(CO(OH))C1(CH3)CH3                                                                                       TAKO            2  
 0.013708360776  TG900A   CH2(OH)COC1HCH2CH(CO(OOH))C1(CH3)CH3                                                                                      TGKO            2  
 0.037049623719  TP900W   CH2(OH)COC1HCH2CH(CO(OONO2))C1(CH3)CH3                                                                                    TPKO            2  
 0.002343822994  TN900a   CH2(OH)COC1HCOCH(CH2(ONO2))C1(CH3)CH3                                                                                     TNKKO           2  
 0.004975709021  TH900Q   CH2(OH)COC1HCOCH(CH2(OOH))C1(CH3)CH3                                                                                      THKKO           2  
 0.004975709021  TD9006   CH2(OH)COC1HCOCH(CHO)C1(CH3)CH3                                                                                           TDKKO           2  
 0.000003513804  TN0022   CH2(OH)COCH(C1(CH3)CH2(ONO2))CH(OH)C1HCH2CHO                                                                              TNDKOO          2  
 0.000085964088  TN001z   CH2(OH)COCH(C1(CH3)CH2(ONO2))CH(ONO2)C1HCH2CHO                                                                            TNNDKO          2  
 0.000351380417  TH0049   CH2(OH)COCH(C1(CH3)CH2(ONO2))CH(OOH)C1HCH2CHO                                                                             THNDKO          2  
 0.000006919423  TN001v   CH2(OH)COCH(C1(CH3)CH2(ONO2))CH2C1HCH2CHO                                                                                 TNDKO           2  
 0.000007027608  TN0021   CH2(OH)COCH(C1(CH3)CH2(ONO2))COC1HCH2CHO                                                                                  TNDKKO          2  
 0.000017206112  TH003W   CH2(OH)COCH(C1(CH3)CH2(OOH))CH(OH)C1HCH2CHO                                                                               THDKOO          2  
 0.000417526510  TH003T   CH2(OH)COCH(C1(CH3)CH2(OOH))CH(ONO2)C1HCH2CHO                                                                             THNDKO          2  
 0.001720611235  TH003U   CH2(OH)COCH(C1(CH3)CH2(OOH))CH(OOH)C1HCH2CHO                                                                              THHDKO          2  
 0.000033882473  TH0038   CH2(OH)COCH(C1(CH3)CH2(OOH))CH2C1HCH2CHO                                                                                  THDKO           2  
 0.000034412225  TH003V   CH2(OH)COCH(C1(CH3)CH2(OOH))COC1HCH2CHO                                                                                   THDKKO          2  
 0.000000410359  TD000a   CH2(OH)COCH(C1(CH3)CHO)CH(OH)C1HCH2CHO                                                                                    TDDKOO          2  
 0.000009897965  TN002M   CH2(OH)COCH(C1(CH3)CHO)CH(ONO2)C1HCH2CHO                                                                                  TNDDKO          2  
 0.000041035896  TH004W   CH2(OH)COCH(C1(CH3)CHO)CH(OOH)C1HCH2CHO                                                                                   THDDKO          2  
 0.000000808084  TD000W   CH2(OH)COCH(C1(CH3)CHO)CH2C1HCH2CHO                                                                                       TDDKO           2  
 0.000000820718  TD000Z   CH2(OH)COCH(C1(CH3)CHO)COC1HCH2CHO                                                                                        TDDKKO          2  
 0.000013087396  HK900E   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(OH))COCH2(OOH)                                                                             HKKOOO          2  
 0.000013834320  PK0006   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(OH))COCH2CO(OONO2)                                                                         PKKOOO          2  
 0.000024930637  DK900F   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(OH))COCHO                                                                                  DKKOOO          2  
 0.000206427659  HN900a   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(ONO2))COCH2(OOH)                                                                           HNKKOO          2  
 0.000221530790  PN0007   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(ONO2))COCH2CO(OONO2)                                                                       PNKKOO          2  
 0.000390866744  ND900M   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(ONO2))COCHO                                                                                NDKKOO          2  
 0.001308739560  HH900J   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(OOH))COCH2(OOH)                                                                            HHKKOO          2  
 0.001383431961  PH000D   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(OOH))COCH2CO(OONO2)                                                                        PHKKOO          2  
 0.002493063720  HD900L   CH2(OH)COCH(CH2(OH))C(CH3)(CH2(OOH))COCHO                                                                                 HDKKOO          2  
 0.000013087396  HK900C   CH2(OH)COCH(CH2(OH))C(CH3)(CH3)COCH2(OOH)                                                                                 HKKOO           2  
 0.000013834320  PK0004   CH2(OH)COCH(CH2(OH))C(CH3)(CH3)COCH2CO(OONO2)                                                                             PKKOO           2  
 0.000024930637  DK900D   CH2(OH)COCH(CH2(OH))C(CH3)(CH3)COCHO                                                                                      DKKOO           2  
 0.000026174791  HD900G   CH2(OH)COCH(CH2(OH))C(CH3)(CHO)COCH2(OOH)                                                                                 HDKKOO          2  
 0.000027668639  PD0003   CH2(OH)COCH(CH2(OH))C(CH3)(CHO)COCH2CO(OONO2)                                                                             PDKKOO          2  
 0.000049861274  DD9009   CH2(OH)COCH(CH2(OH))C(CH3)(CHO)COCHO                                                                                      DDKKOO          2  
 0.001801676266  NK7003   CH2(OH)COCH(CH2(OH))C(OH)(CH3)CH2(ONO2)                                                                                   NKOOO           2  
 0.018333875896  HK7003   CH2(OH)COCH(CH2(OH))C(OH)(CH3)CH2(OOH)                                                                                    HKOOO           2  
 0.004076461936  DK700C   CH2(OH)COCH(CH2(OH))C(OH)(CH3)CHO                                                                                         DKOOO           2  
 0.000205186400  HN900Y   CH2(OH)COCH(CH2(ONO2))C(CH3)(CH3)COCH2(OOH)                                                                               HNKKO           2  
 0.000221119018  PN0005   CH2(OH)COCH(CH2(ONO2))C(CH3)(CH3)COCH2CO(OONO2)                                                                           PNKKO           2  
 0.000387689495  ND900K   CH2(OH)COCH(CH2(ONO2))C(CH3)(CH3)COCHO                                                                                    NDKKO           2  
 0.000001130463  NK600G   CH2(OH)COCH(CH2(ONO2))COCH3                                                                                               NKKO            2  
 0.001308739560  HH900H   CH2(OH)COCH(CH2(OOH))C(CH3)(CH3)COCH2(OOH)                                                                                HHKKO           2  
 0.001383431961  PH000B   CH2(OH)COCH(CH2(OOH))C(CH3)(CH3)COCH2CO(OONO2)                                                                            PHKKO           2  
 0.002493063720  HD900J   CH2(OH)COCH(CH2(OOH))C(CH3)(CH3)COCHO                                                                                     HDKKO           2  
 0.000005588028  HK600D   CH2(OH)COCH(CH2(OOH))COCH3                                                                                                HKKO            2  
 0.000000001620  DK700V   CH2(OH)COCH(CH3)CH(OH)CH2CHO                                                                                              DKOO            2  
 0.000020681002  ND700d   CH2(OH)COCH(CH3)CH(ONO2)CH2CHO                                                                                            NDKO            2  
 0.000019818596  HD700X   CH2(OH)COCH(CH3)CH(OOH)CH2CHO                                                                                             HDKO            2  
 0.000017288507  DK500B   CH2(OH)COCH(CH3)CHO                                                                                                       DKO             2  
 0.000037678903  DK700D   CH2(OH)COCH(CH3)COCH2CHO                                                                                                  DKKO            2  
 0.000000205179  DD000M   CH2(OH)COCH(CHO)C(CH3)(CH2(OH))CH(OH)CH2CHO                                                                               DDKOOO          2  
 0.000006223651  ND0011   CH2(OH)COCH(CHO)C(CH3)(CH2(OH))CH(ONO2)CH2CHO                                                                             NDDKOO          2  
 0.000020517948  HD001I   CH2(OH)COCH(CHO)C(CH3)(CH2(OH))CH(OOH)CH2CHO                                                                              HDDKOO          2  
 0.000000410359  DD000L   CH2(OH)COCH(CHO)C(CH3)(CH2(OH))COCH2CHO                                                                                   DDKKOO          2  
 0.002560971427  DD900A   CH2(OH)COCH(CHO)C(CH3)(CH2(OH))COCHO                                                                                      DDKKOO          2  
 0.000003513804  ND000h   CH2(OH)COCH(CHO)C(CH3)(CH2(ONO2))CH(OH)CH2CHO                                                                             NDDKOO          2  
 0.000107759091  NN000l   CH2(OH)COCH(CHO)C(CH3)(CH2(ONO2))CH(ONO2)CH2CHO                                                                           NNDDKO          2  
 0.000351380417  HN001a   CH2(OH)COCH(CHO)C(CH3)(CH2(ONO2))CH(OOH)CH2CHO                                                                            HNDDKO          2  
 0.000007027608  ND000g   CH2(OH)COCH(CHO)C(CH3)(CH2(ONO2))COCH2CHO                                                                                 NDDKKO          2  
 0.000017206112  HD000t   CH2(OH)COCH(CHO)C(CH3)(CH2(OOH))CH(OH)CH2CHO                                                                              HDDKOO          2  
 0.000524305652  HN001L   CH2(OH)COCH(CHO)C(CH3)(CH2(OOH))CH(ONO2)CH2CHO                                                                            HNDDKO          2  
 0.001720611235  HH000p   CH2(OH)COCH(CHO)C(CH3)(CH2(OOH))CH(OOH)CH2CHO                                                                             HHDDKO          2  
 0.000034412225  HD000s   CH2(OH)COCH(CHO)C(CH3)(CH2(OOH))COCH2CHO                                                                                  HDDKKO          2  
 0.000049706799  DD9007   CH2(OH)COCH(CHO)C(CH3)(CH3)CH(OH)CHO                                                                                      DDKOO           2  
 0.001486493810  ND900J   CH2(OH)COCH(CHO)C(CH3)(CH3)CH(ONO2)CHO                                                                                    NDDKO           2  
 0.004970679873  HD900I   CH2(OH)COCH(CHO)C(CH3)(CH3)CH(OOH)CHO                                                                                     HDDKO           2  
 0.003747613607  DD8003   CH2(OH)COCH(CHO)C(CH3)(CH3)CHO                                                                                            DDKO            2  
 0.001878224996  DD9006   CH2(OH)COCH(CHO)C(CH3)(CH3)COCHO                                                                                          DDKKO           2  
 0.000000410359  DD000K   CH2(OH)COCH(CHO)C(CH3)(CHO)CH(OH)CH2CHO                                                                                   DDDKOO          2  
 0.000012447302  ND000x   CH2(OH)COCH(CHO)C(CH3)(CHO)CH(ONO2)CH2CHO                                                                                 NDDDKO          2  
 0.000041035896  HD001D   CH2(OH)COCH(CHO)C(CH3)(CHO)CH(OOH)CH2CHO                                                                                  HDDDKO          2  
 0.000041035896  DD000J   CH2(OH)COCH(CHO)C(CH3)(CHO)COCH2CHO                                                                                       DDDKKO          2  
 0.000000232299  DD900N   CH2(OH)COCH(CHO)C(OH)(CH3)CH(OH)CH2CHO                                                                                    DDKOOO          2  
 0.000004552535  ND9019   CH2(OH)COCH(CHO)C(OH)(CH3)CH(ONO2)CH2CHO                                                                                  NDDKOO          2  
 0.000023229929  HD901B   CH2(OH)COCH(CHO)C(OH)(CH3)CH(OOH)CH2CHO                                                                                   HDDKOO          2  
 0.003275249865  DD700J   CH2(OH)COCH(CHO)C(OH)(CH3)CHO                                                                                             DDKOO           2  
 0.000000464599  DD900M   CH2(OH)COCH(CHO)C(OH)(CH3)COCH2CHO                                                                                        DDKKOO          2  
 0.000004229359  ND900Y   CH2(OH)COCH(CHO)C(ONO2)(CH3)CH(OH)CH2CHO                                                                                  NDDKOO          2  
 0.000084069305  NN900X   CH2(OH)COCH(CHO)C(ONO2)(CH3)CH(ONO2)CH2CHO                                                                                NNDDKO          2  
 0.000422935931  HN9013   CH2(OH)COCH(CHO)C(ONO2)(CH3)CH(OOH)CH2CHO                                                                                 HNDDKO          2  
 0.000020440756  ND701B   CH2(OH)COCH(CHO)C(ONO2)(CH3)CHO                                                                                           NDDKO           2  
 0.000922228629  ND900X   CH2(OH)COCH(CHO)C(ONO2)(CH3)COCH2CHO                                                                                      NDDKKO          2  
 0.000020517948  HD900R   CH2(OH)COCH(CHO)C(OOH)(CH3)CH(OH)CH2CHO                                                                                   HDDKOO          2  
 0.000404537325  HN900n   CH2(OH)COCH(CHO)C(OOH)(CH3)CH(ONO2)CH2CHO                                                                                 HNDDKO          2  
 0.002051794815  HH900T   CH2(OH)COCH(CHO)C(OOH)(CH3)CH(OOH)CH2CHO                                                                                  HHDDKO          2  
 0.001336531917  HD701A   CH2(OH)COCH(CHO)C(OOH)(CH3)CHO                                                                                            HDDKO           2  
 0.000041035896  HD900Q   CH2(OH)COCH(CHO)C(OOH)(CH3)COCH2CHO                                                                                       HDDKKO          2  
 0.013118906752  DK6007   CH2(OH)COCH(CHO)COCH3                                                                                                     DKKO            2  
 0.000031607128  DK0008   CH2(OH)COCH(OH)CH2CH(C(OH)(CH3)CH3)CH2CHO                                                                                 DKOOO           2  
 0.000202878744  ND000B   CH2(OH)COCH(OH)CH2CH(C(ONO2)(CH3)CH3)CH2CHO                                                                               NDKOO           2  
 0.000143141428  HD000e   CH2(OH)COCH(OH)CH2CH(C(OOH)(CH3)CH3)CH2CHO                                                                                HDKOO           2  
 0.000000214153  DK900i   CH2(OH)COCH(OH)CH2CH(COCH3)CH2CHO                                                                                         DKKOO           2  
 0.000000207910  DK500E   CH2(OH)COCH(OH)CH2CHO                                                                                                     DKOO            2  
 0.000075297819  NK600C   CH2(OH)COCH(OH)CH2COCH2(ONO2)                                                                                             NKKOO           2  
 0.000109075391  HK6006   CH2(OH)COCH(OH)CH2COCH2(OOH)                                                                                              HKKOO           2  
 0.000030905279  AK7005   CH2(OH)COCH(OH)CH2COCH2CO(OH)                                                                                             AKKOO           2  
 0.000051973863  GK7003   CH2(OH)COCH(OH)CH2COCH2CO(OOH)                                                                                            GKKOO           2  
 0.000115300543  PK7003   CH2(OH)COCH(OH)CH2COCH2CO(OONO2)                                                                                          PKKOO           2  
 0.000229840880  DK6006   CH2(OH)COCH(OH)CH2COCHO                                                                                                   DKKOO           2  
 0.001360077789  DK4003   CH2(OH)COCH(OH)CHO                                                                                                        DKOO            2  
 0.000056305277  NK4003   CH2(OH)COCH(ONO2)CH2(OH)                                                                                                  NKOO            2  
 0.000019803603  NN4007   CH2(OH)COCH(ONO2)CH2(ONO2)                                                                                                NNKO            2  
 0.000005642269  ND900p   CH2(OH)COCH(ONO2)CH2CH(COCH3)CH2CHO                                                                                       NDKKO           2  
 0.000004374971  ND500J   CH2(OH)COCH(ONO2)CH2CHO                                                                                                   NDKO            2  
 0.000551118200  NN600G   CH2(OH)COCH(ONO2)CH2COCH2(ONO2)                                                                                           NNKKO           2  
 0.000951379530  HN600G   CH2(OH)COCH(ONO2)CH2COCH2(OOH)                                                                                            HNKKO           2  
 0.000274115773  AN700I   CH2(OH)COCH(ONO2)CH2COCH2CO(OH)                                                                                           ANKKO           2  
 0.001216911450  GN7009   CH2(OH)COCH(ONO2)CH2COCH2CO(OOH)                                                                                          GNKKO           2  
 0.004767749059  PN7009   CH2(OH)COCH(ONO2)CH2COCH2CO(OONO2)                                                                                        PNKKO           2  
 0.004470408905  ND6008   CH2(OH)COCH(ONO2)CH2COCHO                                                                                                 NDKKO           2  
 0.000630794954  ND4005   CH2(OH)COCH(ONO2)CHO                                                                                                      NDKO            2  
 0.000005583587  HK4003   CH2(OH)COCH(OOH)CH2(OH)                                                                                                   HKOO            2  
 0.000017958596  HD900f   CH2(OH)COCH(OOH)CH2CH(COCH3)CH2CHO                                                                                        HDKKO           2  
 0.000010830903  HD500L   CH2(OH)COCH(OOH)CH2CHO                                                                                                    HDKO            2  
 0.003548790133  HN600U   CH2(OH)COCH(OOH)CH2COCH2(ONO2)                                                                                            HNKKO           2  
 0.005671920326  HH6008   CH2(OH)COCH(OOH)CH2COCH2(OOH)                                                                                             HHKKO           2  
 0.001607074493  AH700M   CH2(OH)COCH(OOH)CH2COCH2CO(OH)                                                                                            AHKKO           2  
 0.002702640853  GH700C   CH2(OH)COCH(OOH)CH2COCH2CO(OOH)                                                                                           GHKKO           2  
 0.005995628234  PH7009   CH2(OH)COCH(OOH)CH2COCH2CO(OONO2)                                                                                         PHKKO           2  
 0.010852749066  HD600C   CH2(OH)COCH(OOH)CH2COCHO                                                                                                  HDKKO           2  
 0.005037129818  HD4006   CH2(OH)COCH(OOH)CHO                                                                                                       HDKO            2  
 0.037005415991  KO3001   CH2(OH)COCH2(OH)                                                                                                          KOO             2  
 0.002500602921  NK3001   CH2(OH)COCH2(ONO2)                                                                                                        NKO             2  
 0.015600428150  HK3002   CH2(OH)COCH2(OOH)                                                                                                         HKO             2  
 0.000006516941  AK5004   CH2(OH)COCH2CH(OH)CO(OH)                                                                                                  AKOO            2  
 0.000001442727  KK6008   CH2(OH)COCH2CH(OH)COCH2(OH)                                                                                               KKOOO           2  
 0.000091966292  AN500C   CH2(OH)COCH2CH(ONO2)CO(OH)                                                                                                ANKO            2  
 0.000009809315  NK600H   CH2(OH)COCH2CH(ONO2)COCH2(OH)                                                                                             NKKOO           2  
 0.000651694125  AH500E   CH2(OH)COCH2CH(OOH)CO(OH)                                                                                                 AHKO            2  
 0.000075021822  HK600E   CH2(OH)COCH2CH(OOH)COCH2(OH)                                                                                              HKKOO           2  
 0.000651721327  DK4002   CH2(OH)COCH2CHO                                                                                                           DKO             2  
 0.004003890174  AK4000   CH2(OH)COCH2CO(OH)                                                                                                        AKO             2  
 0.007765762775  GK4000   CH2(OH)COCH2CO(OOH)                                                                                                       GKO             2  
 0.024535580193  PK4000   CH2(OH)COCH2CO(OONO2)                                                                                                     PKO             2  
 0.005316832838  DK700E   CH2(OH)COCH2COCH(CH3)CHO                                                                                                  DKKO            2  
 0.000651694125  AK5003   CH2(OH)COCH2COCO(OH)                                                                                                      AKKO            2  
 0.002271999843  KK6007   CH2(OH)COCH2COCOCH2(OH)                                                                                                   KKKOO           2  
 0.001135673417  DK600E   CH2(OH)COCH2COCOCHO                                                                                                       DKKKO           2  
 0.000000017775  UD700M   CH2(OH)COCH2CdH=Cd(CH3)CHO                                                                                                UDKO            2  
 0.037005415991  DK3001   CH2(OH)COCHO                                                                                                              DKO             2  
 0.000003385087  KK4001   CH2(OH)COCOCH2(OH)                                                                                                        KKOO            2  
 0.000013272076  NK4004   CH2(OH)COCOCH2(ONO2)                                                                                                      NKKO            2  
 0.000277577167  HK4005   CH2(OH)COCOCH2(OOH)                                                                                                       HKKO            2  
 0.000012617288  AK0008   CH2(OH)COCOCH2CH(C(OH)(CH3)CH3)CH2CO(OH)                                                                                  AKKOO           2  
 0.000032611051  GK0003   CH2(OH)COCOCH2CH(C(OH)(CH3)CH3)CH2CO(OOH)                                                                                 GKKOO           2  
 0.000088137976  PK0003   CH2(OH)COCOCH2CH(C(OH)(CH3)CH3)CH2CO(OONO2)                                                                               PKKOO           2  
 0.000306173307  AN000F   CH2(OH)COCOCH2CH(C(ONO2)(CH3)CH3)CH2CO(OH)                                                                                ANKKO           2  
 0.000993725836  GN0006   CH2(OH)COCOCH2CH(C(ONO2)(CH3)CH3)CH2CO(OOH)                                                                               GNKKO           2  
 0.002709118617  PN0003   CH2(OH)COCOCH2CH(C(ONO2)(CH3)CH3)CH2CO(OONO2)                                                                             PNKKO           2  
 0.000154115017  HD000i   CH2(OH)COCOCH2CH(C(OOH)(CH3)CH3)CH2CHO                                                                                    HDKKO           2  
 0.001262121889  AH000J   CH2(OH)COCOCH2CH(C(OOH)(CH3)CH3)CH2CO(OH)                                                                                 AHKKO           2  
 0.003261105102  GH000C   CH2(OH)COCOCH2CH(C(OOH)(CH3)CH3)CH2CO(OOH)                                                                                GHKKO           2  
 0.008813797573  PH0009   CH2(OH)COCOCH2CH(C(OOH)(CH3)CH3)CH2CO(OONO2)                                                                              PHKKO           2  
 0.000018341793  NK900D   CH2(OH)COCOCH2CH(CH2(ONO2))C(OH)(CH3)CH3                                                                                  NKKOO           2  
 0.000083379349  HK900B   CH2(OH)COCOCH2CH(CH2(OOH))C(OH)(CH3)CH3                                                                                   HKKOO           2  
 0.000010882027  DK900N   CH2(OH)COCOCH2CH(COCH3)CH2CHO                                                                                             DKKKO           2  
 0.000018341793  NK600B   CH2(OH)COCOCH2CH(OH)CH2(ONO2)                                                                                             NKKOO           2  
 0.000083379349  HK6005   CH2(OH)COCOCH2CH(OH)CH2(OOH)                                                                                              HKKOO           2  
 0.000012617288  AK7006   CH2(OH)COCOCH2CH(OH)CH2CO(OH)                                                                                             AKKOO           2  
 0.000032611051  GK7002   CH2(OH)COCOCH2CH(OH)CH2CO(OOH)                                                                                            GKKOO           2  
 0.000088137976  PK7002   CH2(OH)COCOCH2CH(OH)CH2CO(OONO2)                                                                                          PKKOO           2  
 0.000561597078  NN600F   CH2(OH)COCOCH2CH(ONO2)CH2(ONO2)                                                                                           NNKKO           2  
 0.001575714836  HN600F   CH2(OH)COCOCH2CH(ONO2)CH2(OOH)                                                                                            HNKKO           2  
 0.000373032036  AN700J   CH2(OH)COCOCH2CH(ONO2)CH2CO(OH)                                                                                           ANKKO           2  
 0.001725865530  GN7008   CH2(OH)COCOCH2CH(ONO2)CH2CO(OOH)                                                                                          GNKKO           2  
 0.004714459503  PN7008   CH2(OH)COCOCH2CH(ONO2)CH2CO(OONO2)                                                                                        PNKKO           2  
 0.003862893346  HN600T   CH2(OH)COCOCH2CH(OOH)CH2(ONO2)                                                                                            HNKKO           2  
