    5694  ! number of records (species) in the file
! data generated using SIMPOL SAR
! 1st line gives the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GGD9003   1.382E-09   100.7
GGK9004   3.431E-09    90.4
GPD9002   1.755E-09    87.3
GPK9005   4.358E-09    77.0
GDK8003   6.469E-09    96.2
GAK8001   4.267E-11   109.1
GGK8001   5.164E-10   103.2
GPK8001   6.560E-10    89.8
GKK9006   3.961E-11   107.1
GNK900E   3.940E-11   105.3
GHK900D   2.192E-11   105.6
GAK0007   6.990E-13   117.6
GGK0004   8.460E-12   111.7
GPK0005   1.075E-11    98.3
GDK900E   2.817E-10   100.2
GND000W   1.054E-10   102.8
GHD000J   5.865E-11   103.1
GDD0009   7.536E-10    97.8
GDD9008   2.003E-09    93.3
GOO5000   1.476E-07    90.1
GNO5002   1.468E-07    88.2
GHO5001   8.168E-08    88.5
GDO6005   3.949E-07    87.6
GAO6002   2.605E-09   100.6
GGO6000   3.152E-08    94.6
GPO6000   4.005E-08    81.2
GDK700T   1.720E-08    91.7
GDO5000   1.050E-06    83.2
GAO5000   6.924E-09    96.2
GNO5000   1.468E-07    88.2
GNN5001   1.460E-07    86.4
GHN5005   8.124E-08    86.7
GND6003   3.928E-07    85.8
GAN6004   2.591E-09    98.8
GGN6002   3.136E-08    92.8
GPN6003   3.983E-08    79.4
GND8007   6.434E-09    94.3
GND700T   1.710E-08    89.9
GND5006   1.044E-06    81.4
GHO5000   8.168E-08    88.5
GHN500B   8.124E-08    86.7
GHH5003   4.520E-08    87.0
GHD6000   2.185E-07    86.1
GAH6006   1.442E-09    99.1
GGH6003   1.745E-08    93.1
GPH6002   2.216E-08    79.7
GHD8001   3.580E-09    94.6
GHD700M   9.516E-09    90.2
GHD5002   5.809E-07    81.6
GDO6004   6.024E-05    70.8
GDO5002   1.601E-04    66.4
GDO4000   4.256E-04    61.9
GAO4001   2.808E-06    74.9
GGO4001   3.398E-05    68.9
GPO4001   4.317E-05    55.5
GKO5001   2.606E-06    72.9
GNK5002   2.592E-06    71.0
GHK5000   1.442E-06    71.3
GDK6009   6.973E-06    70.4
GAK6001   4.600E-08    83.4
GGK6001   5.567E-07    77.4
GPK6000   7.071E-07    64.0
GDK8009   1.142E-07    79.0
GDK700S   3.036E-07    74.5
GDK500A   1.854E-05    66.0
GHU5001   9.713E-06    70.6
GUD600A   4.696E-05    69.7
GAU6002   3.097E-07    82.6
GGU6001   3.749E-06    76.7
GPU6001   4.762E-06    63.3
GDD700B   8.016E-10   101.7
GDD8009   1.853E-08    99.6
GDD6009   1.841E-08    97.6
GDD700G   8.016E-10   101.7
GND600O   1.831E-08    95.7
GND7018   7.973E-10    99.8
GHD600T   1.019E-08    96.0
GHD7017   4.436E-10   100.1
GDD4004   1.984E-05    71.9
GDD6005   3.251E-07    80.4
GDD700F   1.416E-08    84.4
GTA000U   3.526E-10   107.4
GTG000R   4.267E-09   101.4
GTP000N   5.421E-09    88.0
GTD000A   7.516E-09   101.3
GTN0015   7.475E-09    99.4
GTH002N   2.727E-11   116.6
GTH002L   2.712E-11   114.7
GTH002M   1.509E-11   115.0
GTH002Q   2.727E-11   116.6
GTH002O   2.712E-11   114.7
GTH002P   1.509E-11   115.0
GTH900a   1.555E-09   102.2
GTH900X   1.546E-09   100.3
GTH900Y   8.604E-10   100.6
GTH900Z   1.106E-08    95.3
GHD000l   3.321E-12   120.3
GHN0013   3.303E-12   118.5
GHH000c   1.838E-12   118.8
GTH004Z   2.727E-11   116.6
GTH0044   2.712E-11   114.7
GTH002z   1.509E-11   115.0
GTH002U   2.727E-11   116.6
GTH002R   2.712E-11   114.7
GTH002S   1.509E-11   115.0
GTH0004   4.159E-09    99.7
GTA000N   2.744E-11   112.7
GTG0006   3.321E-10   106.7
GTP000H   4.218E-10    93.3
GTH002T   4.815E-10    99.4
GTH004R   1.939E-10   109.7
GHK600H   3.557E-09    92.6
GHN600m   3.538E-09    90.8
GHH600Q   1.968E-09    91.0
GHD600X   2.530E-08    85.7
GHO4000   1.423E-09   100.9
GHD000v   1.881E-13   137.5
GHN000f   1.871E-13   135.7
GHH000T   1.041E-13   136.0
GHD901H   8.828E-12   115.9
GHD500R   3.808E-09    98.5
GHD700d   6.238E-11   107.0
GHN400A   1.416E-09    99.1
GHN901V   8.781E-12   114.0
GHN500I   3.787E-09    96.6
GHN700i   6.205E-11   105.1
GHH4003   7.877E-10    99.4
GHH900d   4.886E-12   114.3
GHH500A   2.107E-09    96.9
GHH700O   3.452E-11   105.4
GHD3004   4.105E-06    72.7
GHK4004   2.513E-08    83.7
GHD000k   3.321E-12   120.3
GHN0012   3.303E-12   118.5
GHH000X   1.838E-12   118.8
GHD900q   1.559E-10    98.7
GHD700c   6.238E-11   107.0
GHN700h   6.205E-11   105.1
GHH700N   3.452E-11   105.4
GHD500J   6.724E-08    81.3
GHD700b   1.102E-09    89.8
GTH002b   2.712E-11   114.7
GNO6003   3.620E-10   109.5
GND6005   2.575E-09   102.6
GND800M   2.591E-09   104.6
GNN900I   1.578E-11   113.7
GND900I   2.802E-10    98.4
GND701F   1.121E-10   106.7
GNN8008   2.577E-09   102.8
GNN700i   1.115E-10   104.9
GHN800E   1.434E-09   103.1
GHN001K   1.582E-10   110.8
GHN700y   6.205E-11   105.1
GEN8005   7.422E-11   116.0
GEN000B   1.216E-12   124.5
GEN8003   7.382E-11   114.1
GEN0009   1.209E-12   122.6
GEH8000   4.107E-11   114.4
GEH0001   6.729E-13   122.9
GND8003   2.591E-09   104.6
GND700S   6.888E-09   100.2
GNN8002   2.577E-09   102.8
GNN700S   6.851E-09    98.3
GHN8009   1.434E-09   103.1
GHN700n   3.812E-09    98.6
GND000u   4.245E-11   113.2
GNN000c   4.222E-11   111.3
GHN000U   2.349E-11   111.6
GHN700m   5.360E-10   105.5
GND8005   2.591E-09   104.6
GNN8003   2.577E-09   102.8
GHN8006   1.434E-09   103.1
GND700G   9.685E-10   107.1
GAN7007   6.389E-12   120.0
GGN7004   7.732E-11   114.1
GPN7007   9.822E-11   100.7
GNK900B   3.940E-11   105.3
GNO6002   5.523E-08    92.7
GNN6003   5.493E-08    90.8
GHN600B   3.056E-08    91.1
GNK900F   3.403E-10   105.7
GND700C   1.478E-07    90.2
GAN7005   9.746E-10   103.2
GGN7001   1.180E-08    97.2
GPN7004   1.498E-08    83.8
GNK9006   6.010E-09    88.4
GND901G   2.802E-10    98.4
GND6004   3.928E-07    85.8
GNU9008   4.047E-08    87.7
GNN700N   9.634E-10   105.2
GNN900Z   3.385E-10   103.8
GNN700I   1.470E-07    88.4
GAN8007   4.221E-11   105.4
GNN900U   3.919E-11   103.4
GNN900M   5.978E-09    86.6
GNN900n   2.787E-10    96.5
GNN6009   3.907E-07    84.0
GNN900P   4.026E-08    85.8
GHN700Z   5.360E-10   105.5
GHN9018   1.884E-10   104.1
GHN700J   8.177E-08    88.7
GHN001C   5.039E-10   101.7
GAH800L   2.349E-11   105.7
GHN900W   2.180E-11   103.7
GHN900T   3.326E-09    86.9
GHN900x   1.551E-10    96.8
GHN6007   2.174E-07    84.2
GHN900b   2.240E-08    86.1
GHN800C   2.016E-10   110.0
GEN8002   5.575E-07    83.4
GND000A   4.245E-11   113.2
GND8000   3.953E-07    87.8
GND8004   4.576E-08    87.4
GNU9009   1.159E-07    91.1
GAN8006   1.709E-11   117.6
GAN8005   2.608E-09   100.8
GAA9000   7.490E-13   117.8
GGN8001   2.069E-10   111.6
GGN8000   3.156E-08    94.8
GPN8001   2.628E-10    98.2
GPN8000   4.009E-08    81.4
GNN0007   2.391E-12   128.5
GHN0005   1.330E-12   128.8
GND000X   4.245E-11   113.2
GNN000T   2.391E-12   128.5
GNN0003   2.378E-12   126.7
GHN0003   1.323E-12   127.0
GND700F   6.888E-09   100.2
GNN000S   2.391E-12   128.5
GND9009   2.420E-09    98.8
GNN0001   2.378E-12   126.7
GND7006   1.051E-06    83.4
GPN7000   1.066E-07    77.0
GND900G   4.274E-08    81.6
GND900R   1.993E-09    91.5
GND6002   2.793E-06    78.9
GND700J   1.710E-08    89.9
GND7005   2.609E-06    73.0
GNU9007   2.878E-07    80.8
GAN7000   6.931E-09    96.3
GAN800S   4.244E-11   107.3
GAN800H   4.221E-11   105.4
GAH800I   2.349E-11   105.7
GAN9002   1.135E-10   104.8
GAA9007   7.490E-13   117.8
GAG900A   9.065E-12   111.8
GPA900E   1.152E-11    98.4
GAN8003   3.018E-10   100.4
GAN6001   1.842E-08    91.9
GGN9001   1.374E-09    98.9
GPN9001   1.746E-09    85.5
GND8008   6.434E-09    94.3
GNK900P   3.940E-11   105.3
GNN900W   3.919E-11   103.4
GHN900Z   2.180E-11   103.7
GAN000E   6.953E-13   115.8
GGN0008   8.415E-12   109.8
GPN0006   1.069E-11    96.4
GND900L   2.802E-10    98.4
GNN000e   1.048E-10   101.0
GHN000N   5.833E-11   101.3
GND000a   7.496E-10    95.9
GNO5003   1.468E-07    88.2
GND600C   3.928E-07    85.8
GND7017   1.710E-08    89.9
GND5002   1.044E-06    81.4
GAN5001   6.887E-09    94.3
GNN5008   1.460E-07    86.4
GNN6002   3.907E-07    84.0
GNN8004   6.400E-09    92.5
GNN700T   1.701E-08    88.0
GNN5000   1.038E-06    79.5
GHN500D   8.124E-08    86.7
GHN6000   2.174E-07    84.2
GHN8002   3.561E-09    92.8
GHN700L   9.465E-09    88.3
GHN5000   5.778E-07    79.8
GND600B   5.992E-05    69.0
GND400A   4.234E-04    60.1
GNK5007   2.592E-06    71.0
GND600D   6.935E-06    68.6
GND800C   1.136E-07    77.1
GND700z   3.020E-07    72.7
GND500G   1.844E-05    64.1
GNU6000   4.671E-05    67.8
GND800J   1.843E-08    97.7
GND700L   4.515E-11   117.0
GNN700O   4.491E-11   115.2
GHN700d   2.499E-11   115.5
GND6009   1.831E-08    95.7
GND700K   7.973E-10    99.8
GNN900Y   1.122E-10   106.9
GNN7009   4.491E-11   115.2
GNN7007   4.467E-11   113.3
GHN700B   2.485E-11   113.6
GNN6000   1.821E-08    93.9
GNN7008   7.931E-10    98.0
GHN600g   1.013E-08    94.2
GHN700p   4.413E-10    98.2
GND6000   3.233E-07    78.5
GND700U   1.408E-08    82.6
GTA000P   3.507E-10   105.5
GAN6006   1.208E-10   108.7
GAN6000   1.201E-10   106.9
GGN6003   1.462E-09   102.7
GGN6000   1.454E-09   100.9
GPN6004   1.857E-09    89.3
GPN6000   1.847E-09    87.5
GTH001K   1.509E-11   115.0
GHD001K   2.177E-14   137.2
GHN001i   2.165E-14   135.3
GHH000x   1.205E-14   135.6
GHD700G   3.533E-12   124.2
GHO6003   2.014E-10   109.8
GHN600c   2.003E-10   108.0
GHH600I   1.115E-10   108.3
GAH700S   3.555E-12   120.3
GGH700I   4.302E-11   114.4
GPH700I   5.465E-11   101.0
GHD0006   3.321E-12   120.3
GAH000U   2.191E-14   133.3
GGH000Q   2.651E-13   127.3
GPH000X   3.368E-13   113.9
GHD600G   1.432E-09   102.9
GHD800M   1.442E-09   104.9
GHD701C   6.238E-11   107.0
GHN500O   5.326E-10   103.5
GHD500Q   5.809E-07    81.6
GHN700H   3.514E-12   122.4
GHN600a   1.993E-10   106.1
GHH600F   1.109E-10   106.4
GGH700G   4.279E-11   112.5
GPH700G   5.436E-11    99.1
GHN0002   3.303E-12   118.5
GGH000K   2.637E-13   125.5
GPH000S   3.350E-13   112.1
GHN600P   1.425E-09   101.1
GHN800H   1.434E-09   103.1
GHN701D   6.205E-11   105.1
GHN500F   5.778E-07    79.8
GHH7007   1.955E-12   122.6
GHH600G   6.169E-11   106.7
GHH0001   1.838E-12   118.8
GHH600J   7.928E-10   101.4
GHH8008   7.979E-10   103.4
GHH000o   8.803E-11   111.1
GHH700V   3.452E-11   105.4
GEH8009   4.130E-11   116.3
GEH000E   6.765E-13   124.8
GEH8008   4.107E-11   114.4
GEH000D   6.729E-13   122.9
GEH8001   2.285E-11   114.7
GEH0002   3.744E-13   123.2
GHD001F   3.321E-12   120.3
GHH000f   1.838E-12   118.8
GHD8004   1.442E-09   104.9
GHD700Q   3.833E-09   100.5
GHD0018   2.362E-11   113.4
GHN001h   3.303E-12   118.5
GHH000d   1.828E-12   116.9
GHN8004   1.434E-09   103.1
GHN700S   3.812E-09    98.6
GHN001d   2.349E-11   111.6
GHH000w   1.838E-12   118.8
GHH000e   1.017E-12   117.2
GHH8003   7.979E-10   103.4
GHH700H   2.121E-09    98.9
GHH000u   1.307E-11   111.9
GHD001A   2.362E-11   113.4
GHN001B   2.349E-11   111.6
GHH000J   1.307E-11   111.9
GHH700G   2.982E-10   105.8
GHD8006   1.442E-09   104.9
GHN8005   1.434E-09   103.1
GHH8004   7.979E-10   103.4
GHD700E   5.389E-10   107.4
GAH7003   3.555E-12   120.3
GGH7003   4.302E-11   114.4
GPH7003   5.465E-11   101.0
GHK9008   2.192E-11   105.6
GHO6002   3.073E-08    93.0
GHN6001   3.056E-08    91.1
GHH6001   1.701E-08    91.4
GHD7008   8.221E-08    90.5
GAH7000   5.423E-10   103.5
GGH7000   6.563E-09    97.5
GPH7000   8.337E-09    84.1
GHD0003   5.066E-10   103.5
GAH000T   3.342E-12   116.5
GGH000P   4.045E-11   110.5
GPH000W   5.138E-11    97.1
GHK9005   3.344E-09    88.7
GHD901K   1.559E-10    98.7
GHD6001   2.185E-07    86.1
GHU9008   2.252E-08    88.0
GHN700G   5.360E-10   105.5
GHN600Z   3.040E-08    89.3
GHH600D   1.691E-08    89.6
GHN7005   8.177E-08    88.7
GAH700P   5.394E-10   101.7
GGH700F   6.528E-09    95.7
GPH700F   8.293E-09    82.3
GHN001Y   3.303E-12   118.5
GHN001X   3.286E-12   116.6
GHH000t   1.828E-12   116.9
GHN0000   5.039E-10   101.7
GGH000J   4.023E-11   108.6
GPH000Q   5.111E-11    95.3
GAH800T   2.349E-11   105.7
GHN900y   2.180E-11   103.7
GHN9008   3.326E-09    86.9
GHN901c   1.551E-10    96.8
GHN600L   2.174E-07    84.2
GHN900D   2.240E-08    86.1
GHH7006   2.982E-10   105.8
GHH600E   9.411E-09    89.9
GHH7002   4.550E-08    89.0
GAH700H   3.001E-10   101.9
GGH7007   3.632E-09    96.0
GPH700C   4.614E-09    82.6
GHH000i   1.838E-12   118.8
GHH000g   1.828E-12   116.9
GHH000h   1.017E-12   117.2
GHH0000   2.804E-10   101.9
GGH0009   2.238E-11   108.9
GPH000E   2.844E-11    95.5
GAH800M   1.307E-11   106.0
GHH900F   1.213E-11   104.0
GHH9003   1.851E-09    87.2
GHH900h   8.627E-11    97.1
GHH6005   1.209E-07    84.5
GHH9005   1.246E-08    86.4
GHH8006   1.122E-10   110.3
GEH8007   3.102E-07    83.7
GHD000d   2.362E-11   113.4
GHD8000   2.199E-07    88.1
GHD000h   4.171E-10    96.2
GHD8005   2.546E-08    87.7
GHU9009   6.450E-08    91.4
GAH8001   9.511E-12   117.9
GAH8000   1.451E-09   101.1
GAA9001   4.167E-13   118.1
GGH8001   1.151E-10   111.9
GGH8000   1.756E-08    95.1
GPH8001   1.462E-10    98.5
GPH8000   2.231E-08    81.7
GHN000n   1.330E-12   128.8
GHH0003   7.402E-13   129.1
GHD000y   2.362E-11   113.4
GHN0011   1.330E-12   128.8
GHN000L   1.323E-12   127.0
GHH0002   7.363E-13   127.2
GHD700D   3.833E-09   100.5
GHN000z   1.330E-12   128.8
GHN000K   1.323E-12   127.0
GHD7007   5.847E-07    83.6
GAH700J   3.857E-09    96.6
GGH7009   4.668E-08    90.6
GPH7004   5.929E-08    77.2
GHD0002   3.603E-09    96.6
GHD9002   2.378E-08    81.8
GHD900W   1.109E-09    91.8
GHD6005   1.554E-06    79.2
GHD700a   9.516E-09    90.2
GHD7003   1.452E-06    73.3
GHU9007   1.602E-07    81.1
GAH7004   3.857E-09    96.6
GAH000P   2.377E-11   109.6
GAH800f   2.361E-11   107.6
GAH800X   2.349E-11   105.7
GAH800J   1.307E-11   106.0
GAH9002   6.318E-11   105.1
GAA9008   4.167E-13   118.1
GAG900B   5.044E-12   112.1
GPA900F   6.407E-12    98.7
GAH8005   1.679E-10   100.7
GAH6000   1.025E-08    92.2
GGH000L   2.877E-10   103.6
GGH9001   7.646E-10    99.2
GPH000T   3.654E-10    90.2
GPH9001   9.713E-10    85.8
GHD800A   3.580E-09    94.6
GHK900R   2.192E-11   105.6
GHN9011   2.180E-11   103.7
GHH900I   1.213E-11   104.0
GAH000I   3.869E-13   116.1
GGH000E   4.682E-12   110.1
GPH000C   5.948E-12    96.7
GHD900K   1.559E-10    98.7
GHN001R   5.833E-11   101.3
GHH000C   3.246E-11   101.6
GHD0012   4.171E-10    96.2
GHO5002   8.168E-08    88.5
GHN500S   8.124E-08    86.7
GHH500I   4.520E-08    87.0
GHD6008   2.185E-07    86.1
GAH600E   1.442E-09    99.1
GGH600A   1.745E-08    93.1
GPH600B   2.216E-08    79.7
GHN001Q   3.303E-12   118.5
GHD9001   1.347E-09    99.1
GAH900A   8.884E-12   112.0
GGH900A   1.075E-10   106.0
GPH900A   1.366E-10    92.6
GHD7016   9.516E-09    90.2
GHU0008   3.949E-10   102.4
GHD5007   5.809E-07    81.6
GAH5002   3.832E-09    94.6
GHN500L   8.124E-08    86.7
GHN500K   8.081E-08    84.8
GHH500F   4.496E-08    85.1
GHN600A   2.174E-07    84.2
GAH600B   1.434E-09    97.2
GGH6007   1.735E-08    91.2
GPH6008   2.204E-08    77.8
GHN001O   3.286E-12   116.6
GHN9000   1.340E-09    97.2
GAH9008   8.836E-12   110.2
GGH9008   1.069E-10   104.2
GPH9008   1.358E-10    90.8
GHN800A   3.561E-09    92.8
GHN700o   9.465E-09    88.3
GHN000m   3.928E-10   100.5
GHN5004   5.778E-07    79.8
GHH5009   4.520E-08    87.0
GHH5007   4.496E-08    85.1
GHH5008   2.502E-08    85.4
GHH6000   1.209E-07    84.5
GAH6008   7.978E-10    97.5
GGH6004   9.655E-09    91.5
GPH6005   1.226E-08    78.1
GHH900o   4.886E-12   114.3
GHH900m   4.860E-12   112.5
GHH900n   2.704E-12   112.8
GHH000s   1.828E-12   116.9
GHH9000   7.453E-10    97.5
GAH9006   4.916E-12   110.5
GGH9006   5.950E-11   104.5
GPH9006   7.559E-11    91.1
GHH8001   1.981E-09    93.0
GHH700A   5.266E-09    88.6
GHH000a   2.186E-10   100.8
GHH5000   3.215E-07    80.1
GHD6007   3.334E-05    69.3
GHD500P   8.862E-05    64.8
GHD4008   2.356E-04    60.4
GAH4003   1.554E-06    73.3
GGH4003   1.881E-05    67.4
GPH4004   2.389E-05    54.0
GHK5007   1.442E-06    71.3
GHN500R   1.435E-06    69.5
GHH500H   7.982E-07    69.8
GHD6009   3.859E-06    68.9
GAH600D   2.545E-08    81.8
GGH6009   3.081E-07    75.9
GPH600A   3.914E-07    62.5
GHN001P   5.833E-11   101.3
GHD9000   2.378E-08    81.8
GAH9009   1.569E-10    94.8
GGH9009   1.899E-09    88.8
GPH9009   2.412E-09    75.4
GHD800F   6.322E-08    77.4
GHD7011   1.680E-07    72.9
GHU0007   6.974E-09    85.2
GHD500G   1.026E-05    64.4
GHH5004   5.375E-06    69.0
GHU6000   2.599E-05    68.1
GHD001E   1.548E-13   130.3
GHN001g   1.540E-13   128.4
GHH000v   8.568E-14   128.7
GHD000Y   2.362E-11   113.4
GHD700F   2.512E-11   117.3
GHD0005   2.362E-11   113.4
GHD600F   1.019E-08    96.0
GHN000V   2.349E-11   111.6
GHH000K   1.307E-11   111.9
GHD800L   1.025E-08    98.0
GHD000X   1.680E-10   106.5
GHD700V   2.512E-11   117.3
GHN700V   2.499E-11   115.5
GHH700K   1.390E-11   115.8
GHD600B   1.019E-08    96.0
GHD700L   4.436E-10   100.1
GHN600d   1.013E-08    94.2
GHN700K   4.413E-10    98.2
GHH7009   2.455E-10    98.5
GHD500O   4.131E-06    74.8
GHD600A   1.799E-07    78.8
GHD700K   7.834E-09    82.9
GTA0006   1.951E-10   105.8
GAH0003   1.558E-13   126.4
GAH000R   1.558E-13   126.4
GAH6003   6.720E-11   109.0
GGH0003   1.886E-12   120.4
GGH000O   1.886E-12   120.4
GGH6001   8.133E-10   103.0
GPH0003   2.395E-12   107.0
GPH000V   2.395E-12   107.0
GPH6003   1.033E-09    89.6
GTA800e   3.484E-10   103.5
GTD900M   3.528E-07    79.6
GTA900p   9.372E-10   102.9
GTA900Y   6.182E-12   115.9
GTP900G   9.505E-11    96.5
GTG900E   1.134E-08    96.9
GTP900a   1.441E-08    83.6
GTD000j   5.703E-12   117.7
GTN002S   5.672E-12   115.9
GTH004e   3.156E-12   116.2
GTD000f   8.700E-10   100.9
GTD000i   1.007E-10   100.5
GTN002Q   8.653E-10    99.1
GTH004b   4.815E-10    99.4
GTD000e   6.187E-09    94.0
GTD800C   5.311E-08    92.4
GTN800G   5.282E-08    90.5
GTH800Q   2.939E-08    90.8
GTD800B   9.378E-07    75.2
GTN900u   3.509E-07    77.8
GTA900n   9.322E-10   101.1
GTP900D   9.454E-11    94.7
GTG900C   1.128E-08    95.1
GTP900Y   1.433E-08    81.7
GTN001t   8.607E-10    97.2
GTH0046   4.789E-10    97.5
GTN001u   6.154E-09    92.2
GTN800D   5.282E-08    90.5
GTN800B   5.254E-08    88.7
GTH800N   2.923E-08    89.0
GTN800C   9.327E-07    73.3
GTH901A   1.952E-07    78.1
GTA900U   5.187E-10   101.4
GTP900E   5.260E-11    95.0
GTG900B   6.277E-09    95.4
GTP900X   7.974E-09    82.0
GTH0036   2.664E-10    97.8
GTH0037   3.424E-09    92.5
GTH800M   2.939E-08    90.8
GTH003L   3.242E-09    98.6
GTH800J   2.923E-08    89.0
GTH003I   3.225E-09    96.8
GTH800K   1.626E-08    89.3
GTH003J   1.794E-09    97.0
GTH800L   5.190E-07    73.6
GTH003K   5.725E-08    81.4
GTH003R   2.306E-08    91.7
GTE000q   2.154E-08    84.0
GTE000A   1.198E-08    84.3
GTE900A   5.792E-08    77.6
GTE9009   7.010E-07    71.6
GTE9008   8.904E-07    58.2
GTE000c   5.376E-08    75.5
GTE000a   5.347E-08    73.7
GTE000b   2.975E-08    74.0
GTE000j   5.376E-08    75.5
GTE000g   5.347E-08    73.7
GTE000h   2.975E-08    74.0
GTE900E   3.065E-06    61.2
GTE900B   3.049E-06    59.3
GTE900C   1.697E-06    59.6
GTE0001   8.201E-06    58.7
GTE000f   5.410E-08    71.7
GTE000e   6.548E-07    65.7
GTE000d   8.317E-07    52.3
GTE900D   2.180E-05    54.3
GTE000i   9.494E-07    58.3
GTE800B   3.282E-06    67.0
GTE8008   3.264E-06    65.2
GTE8009   1.816E-06    65.5
GTE800A   1.751E-05    70.2
GTT002x   2.152E-10   108.1
GTT002v   2.141E-10   106.3
GTT002w   1.191E-10   106.5
GTT001b   1.197E-10   108.4
GTT001Z   1.191E-10   106.5
GTT001a   6.627E-11   106.8
GTT003s   3.821E-09    92.7
GTT003q   3.800E-09    90.9
GTT003r   2.115E-09    91.2
GTE000m   1.145E-08    98.5
GTE000y   2.034E-07    83.1
GTE0019   1.061E-11   124.0
GTE0017   1.056E-11   122.2
GTE0018   5.875E-12   122.5
GTE900R   6.053E-10   109.6
GTE900O   6.020E-10   107.8
GTE900P   3.350E-10   108.1
GTE0004   1.619E-09   107.2
GTE001C   1.068E-11   120.2
GTE001B   1.293E-10   114.2
GTE001A   1.642E-10   100.8
GTE900Q   4.304E-09   102.8
GTE0016   2.859E-08    90.0
GTE000u   1.056E-11   122.2
GTE000s   1.050E-11   120.3
GTE000t   5.843E-12   120.6
GTE900J   6.020E-10   107.8
GTE900G   5.988E-10   106.0
GTE900H   3.332E-10   106.2
GTE0002   1.611E-09   105.4
GTE000x   1.062E-11   118.3
GTE000w   1.286E-10   112.3
GTE000v   1.633E-10    99.0
GTE900I   4.281E-09   100.9
GTE000r   2.844E-08    88.1
GTE000E   5.875E-12   122.5
GTE000C   5.843E-12   120.6
GTE000D   3.251E-12   120.9
GTE9004   3.350E-10   108.1
GTE9001   3.332E-10   106.2
GTE9002   1.854E-10   106.5
GTE0003   8.962E-10   105.6
GTE000H   5.911E-12   118.6
GTE000G   7.154E-11   112.6
GTE000F   9.088E-11    99.2
GTE9003   2.382E-09   101.2
GTE000B   1.582E-08    88.4
GTT0032   2.152E-10   108.1
GTT002y   2.141E-10   106.3
GTT002z   1.191E-10   106.5
GTT0031   3.800E-09    90.9
GTT003w   3.821E-09    92.7
GTT003t   3.800E-09    90.9
GTT003u   2.115E-09    91.2
GTT003v   6.747E-08    75.5
GTA800p   3.503E-10   105.4
GTK9008   3.252E-10   103.4
GTD000G   6.187E-09    94.0
GTA900i   6.182E-12   115.9
GTD000S   3.504E-10   111.2
GTN001E   3.485E-10   109.4
GTH001J   1.939E-10   109.7
GTU0007   4.166E-08    93.3
GTA800T   3.484E-10   103.5
GTA800N   1.939E-10   103.8
GTA900b   6.182E-12   115.9
GTA900A   7.482E-11   109.9
GTP900J   9.505E-11    96.5
GTN900Y   3.234E-10   101.5
GTH900N   1.800E-10   101.8
GTA000b   5.739E-12   113.9
GTG000B   6.945E-11   107.9
GTP0009   8.823E-11    94.5
GTD9009   1.645E-08    89.6
GTA800n   3.484E-10   103.5
GTN9012   3.234E-10   101.5
GTN001d   6.154E-09    92.2
GTA900g   6.149E-12   114.0
GTN002I   3.485E-10   109.4
GTN001D   3.466E-10   107.5
GTH001H   1.929E-10   107.8
GTN001Z   4.144E-08    91.4
GTA800R   3.466E-10   101.7
GTA800L   1.928E-10   102.0
GTA900Z   6.149E-12   114.0
GTA9008   7.442E-11   108.1
GTP900H   9.454E-11    94.7
GTN900X   3.217E-10    99.7
GTH900L   1.790E-10    99.9
GTA000Z   5.708E-12   112.0
GTG0009   6.908E-11   106.1
GTP0007   8.776E-11    92.7
GTN900T   1.636E-08    87.7
GTA800o   1.939E-10   103.8
GTH901w   1.800E-10   101.8
GTH003x   3.424E-09    92.5
GTA900h   3.421E-12   114.3
GTH004P   1.939E-10   109.7
GTH002a   1.929E-10   107.8
GTH001I   1.073E-10   108.1
GTH003n   2.306E-08    91.7
GTA800S   1.928E-10   102.0
GTA800M   1.073E-10   102.2
GTA900a   3.421E-12   114.3
GTA9009   4.141E-11   108.4
GTP900I   5.260E-11    95.0
GTH901d   1.790E-10    99.9
GTH900M   9.959E-11   100.2
GTA000a   3.176E-12   112.3
GTG000A   3.844E-11   106.3
GTP0008   4.883E-11    93.0
GTH901D   9.102E-09    88.0
GTE0014   7.538E-08    90.0
GTE000k   7.497E-08    88.2
GTE0005   4.172E-08    88.5
GTH004O   2.727E-11   116.6
GTH002Z   2.712E-11   114.7
GTH001G   1.509E-11   115.0
GTN001e   6.154E-09    92.2
GTH003y   3.424E-09    92.5
GTK900D   3.252E-10   103.4
GTN901B   3.234E-10   101.5
GTH902B   1.800E-10   101.8
GTD000k   4.927E-11   118.1
GTH9029   7.248E-11   112.1
GTN002T   4.900E-11   116.3
GTH004f   2.727E-11   116.6
GTK9000   4.961E-08    86.5
GTN900S   4.934E-08    84.7
GTH9009   2.745E-08    85.0
GTD900C   3.528E-07    79.6
GTU0004   8.937E-07    83.3
GTA000e   5.895E-09    96.3
GTG000V   7.135E-08    90.3
GTP000R   9.064E-08    76.9
GTK900C   5.742E-09    86.1
GTN0027   4.900E-11   116.3
GTH901u   7.209E-11   110.3
GTN0026   4.874E-11   114.4
GTH004D   2.712E-11   114.7
GTN900Q   4.908E-08    82.8
GTH9006   2.731E-08    83.1
GTN900W   3.509E-07    77.8
GTN0005   8.889E-07    81.5
GTA000c   5.864E-09    94.4
GTG000T   7.097E-08    88.5
GTP000P   9.015E-08    75.1
GTH003q   2.727E-11   116.6
GTH003t   2.712E-11   114.7
GTH901Y   4.011E-11   110.6
