    5694  ! number of records (species) in the file
! Diffusion volume computed using the Fuller et al. approach,
! as described in Poling et al. book (5th edition, 2004)
GAG8005    196.20
GPA800H    210.65
GAD7009    163.46
GAN800N    198.43
GAH800Z    190.09
GAN000G    240.96
GAD800G    179.36
GAD5005    116.31
GGD8007    190.09
GGG8001    202.31
GPG8001    216.76
GGD7004    169.57
GGN8004    204.54
GGH8002    196.20
GGN000I    247.07
GGD8006    185.47
GGD5002    122.42
GPD8007    204.54
GPP8001    231.21
GPD7004    184.02
GPN8004    218.99
GPH8004    210.65
GPN000T    261.52
GPD8006    199.92
GPD5002    136.87
GTH004Q    231.13
GOO6003    158.29
GNO6008    172.74
GHO6008    164.40
GOO6001    152.18
GNO6004    166.63
GHO6005    158.29
GAO7002    174.19
GGO7002    180.30
GPO7001    194.75
GDO6002    147.56
GAO6001    153.67
GKO7003    174.19
GDK700Q    169.57
GDD800A    183.98
GDK900o    205.99
GDK700W    169.57
GNO5001    146.11
GKO5003    127.04
GHN600J    172.74
GGN700C    194.75
GPN7002    209.20
GND600P    162.01
GND700x    184.02
GND800B    198.43
GND9011    220.44
GND700t    184.02
GGH700E    186.41
GPH7006    200.86
GHD600H    153.67
GHD700w    175.68
GHD800C    190.09
GHU000A    226.51
GHD900m    212.10
GHD700m    175.68
GED8006    194.71
GED000F    237.24
GEN8004    209.16
GEN000A    251.69
GEH8002    200.82
GEH0003    243.35
GEH8003    196.20
GEH0004    238.73
GOO6002    152.18
GNO6005    166.63
GHO6004    158.29
GDO7001    168.08
GAO7001    174.19
GGO7001    180.30
GPO7002    194.75
GKK9004    210.61
GDO6003    147.56
GNK900K    225.06
GHD700e    174.19
GHK900I    216.72
GDD8007    183.98
GAD800C    190.09
GGD8001    196.20
GPD8001    210.65
GDD700E    163.46
GDK900V    205.99
GNO6007    166.63
GNN600K    181.08
GHN600H    172.74
GND701C    182.53
GAN700M    188.64
GGN700A    194.75
GPN700A    209.20
GNK900C    225.06
GND600K    162.01
GNN900g    239.51
GHN700j    188.64
GHN900o    231.17
GND800F    198.43
GAN800O    204.54
GGN8002    210.65
GPN8002    225.10
GND7016    177.91
GND900s    220.44
GHO6007    158.29
GHN600Y    172.74
GHH6009    164.40
GHD701B    174.19
GAH700O    180.30
GGH700D    186.41
GPH700A    200.86
GHK900H    216.72
GHD600Q    153.67
GHN901F    231.17
GHH700P    180.30
GHH900U    222.83
GHD800J    190.09
GAH800c    196.20
GGH8003    202.31
GPH8002    216.76
GHD7015    169.57
GHD9013    212.10
GDD000G    226.51
GND000R    240.96
GHD000W    232.62
GAH0002    238.73
GGH0002    244.84
GPH0002    259.29
GHD7014    174.19
GDD8008    183.98
GND8006    198.43
GHD8007    190.09
GOO6000    146.07
GNO6000    160.52
GHO6000    152.18
GDO7000    161.97
GAO7000    168.08
GGO7000    174.19
GPO7000    188.64
GKK9000    204.50
GDK900l    205.99
GDO6000    141.45
GAO6000    147.56
GGO6001    153.67
GPO6001    168.12
GKO7002    168.08
GKO7000    161.97
GDK700B    163.46
GUK9000    198.39
GND700o    182.53
GNN700f    196.98
GHN7019    188.64
GNN600I    174.97
GHN600I    166.63
GND7004    176.42
GAN700K    182.53
GGN700B    188.64
GPN7001    203.09
GAN8008    204.54
GNK9001    218.95
GND900v    220.44
GND600A    155.90
GNK7002    182.53
GNK7000    176.42
GND700n    177.91
GNU900D    212.84
GHD700g    174.19
GHN700k    188.64
GHH700Q    180.30
GHH600A    158.29
GHD7002    168.08
GAH700D    174.19
GGH7005    180.30
GPH7005    194.75
GHD000m    231.13
GAH800N    196.20
GHK9001    210.61
GHD900i    212.10
GHD6006    147.56
GHK7002    174.19
GHK7000    168.08
GHD700f    169.57
GHK900J    212.10
GHU900F    204.50
GHD800B    194.71
GED8003    183.98
GDD0006    226.51
GDD8000    177.87
GDD8005    179.36
GUD900C    193.77
GAD800E    190.09
GAN800P    204.54
GAH800d    196.20
GAD8000    183.98
GAA8008    190.09
GAG8004    196.20
GPA8008    210.65
GAA9002    212.10
GAD800D    185.47
GGD8003    196.20
GGN8003    210.65
GGH8004    202.31
GGD8000    190.09
GGG8000    202.31
GPG8000    216.76
GGD8002    191.58
GPD8003    210.65
GPN8003    225.10
GPH8003    216.76
GPD8000    204.54
GPP8000    231.21
GPD8002    206.03
GND000F    245.58
GHD000D    237.24
GDD0008    226.51
GND000N    245.58
GNN0004    260.03
GHN0004    251.69
GND000M    245.58
GNN0002    260.03
GDD7000    157.35
GAD7007    163.46
GGD7001    169.57
GPD7000    184.02
GHD000c    232.62
GDK9001    199.88
GDD900E    201.37
GDD6002    136.83
GDK700A    163.46
GDK7005    157.35
GDD700A    158.84
GDK900W    201.37
GUD900F    193.77
GAN6002    162.01
GAH6001    153.67
GAD7000    163.46
GAA7000    169.57
GAG7000    175.68
GPA7000    190.13
GAK8002    190.09
GAN800I    204.54
GAH800K    196.20
GAD9001    205.99
GAA9009    212.10
GAG900C    218.21
GPA900G    232.66
GAD8006    185.47
GAK9007    205.99
GAD6000    142.94
GGD9003    212.10
GGK9004    212.10
GPD9002    226.55
GPK9005    226.55
GDK8003    183.98
GAK8001    190.09
GGK8001    196.20
GPK8001    210.65
GKK9006    210.61
GNK900E    225.06
GHK900D    216.72
GAK0007    232.62
GGK0004    238.73
GPK0005    253.18
GDK900E    205.99
GND000W    240.96
GHD000J    232.62
GDD0009    221.89
GDD9008    201.37
GOO5000    125.55
GNO5002    140.00
GHO5001    131.66
GDO6005    141.45
GAO6002    147.56
GGO6000    153.67
GPO6000    168.12
GDK700T    163.46
GDO5000    120.93
GAO5000    127.04
GNO5000    140.00
GNN5001    154.45
GHN5005    146.11
GND6003    155.90
GAN6004    162.01
GGN6002    168.12
GPN6003    182.57
GND8007    198.43
GND700T    177.91
GND5006    135.38
GHO5000    131.66
GHN500B    146.11
GHH5003    137.77
GHD6000    147.56
GAH6006    153.67
GGH6003    159.78
GPH6002    174.23
GHD8001    190.09
GHD700M    169.57
GHD5002    127.04
GDO6004    135.34
GDO5002    114.82
GDO4000     94.30
GAO4001    100.41
GGO4001    106.52
GPO4001    120.97
GKO5001    120.93
GNK5002    135.38
GHK5000    127.04
GDK6009    136.83
GAK6001    142.94
GGK6001    149.05
GPK6000    163.50
GDK8009    179.36
GDK700S    158.84
GDK500A    116.31
GHU5001    120.93
GUD600A    130.72
GAU6002    136.83
GGU6001    142.94
GPU6001    157.39
GDD700B    164.95
GDD8009    179.36
GDD6009    142.94
GDD700G    164.95
GND600O    157.39
GND7018    179.40
GHD600T    149.05
GHD7017    171.06
GDD4004     95.79
GDD6005    138.32
GDD700F    160.33
GTA000U    220.40
GTG000R    226.51
GTP000N    240.96
GTD000A    218.91
GTN0015    233.36
GTH002N    231.13
GTH002L    245.58
GTH002M    237.24
GTH002Q    231.13
GTH002O    245.58
GTH002P    237.24
GTH900a    209.12
GTH900X    223.57
GTH900Y    215.23
GTH900Z    204.50
GHD000l    237.24
GHN0013    251.69
GHH000c    243.35
GTH004Z    231.13
GTH0044    245.58
GTH002z    237.24
GTH002U    231.13
GTH002R    245.58
GTH002S    237.24
GTH0004    225.02
GTA000N    231.13
GTG0006    237.24
GTP000H    251.69
GTH002T    226.51
GTH004R    226.51
GHK600H    153.67
GHN600m    168.12
GHH600Q    159.78
GHD600X    149.05
GHO4000    117.25
GHD000v    241.86
GHN000f    256.31
GHH000T    247.97
GHD901H    216.72
GHD500R    133.15
GHD700d    175.68
GHN400A    131.70
GHN901V    231.17
GHN500I    147.60
GHN700i    190.13
GHH4003    123.36
GHH900d    222.83
GHH500A    139.26
GHH700O    181.79
GHD3004     86.00
GHK4004    112.63
GHD000k    237.24
GHN0012    251.69
GHH000X    243.35
GHD900q    212.10
GHD700c    175.68
GHN700h    190.13
GHH700N    181.79
GHD500J    128.53
GHD700b    171.06
GTH002b    245.58
GNO6003    166.63
GND6005    162.01
GND800M    198.43
GNN900I    239.51
GND900I    220.44
GND701F    184.02
GNN8008    212.88
GNN700i    198.47
GHN800E    204.54
GHN001K    240.96
GHN700y    190.13
GEN8005    209.16
GEN000B    251.69
GEN8003    223.61
GEN0009    266.14
GEH8000    215.27
GEH0001    257.80
GND8003    198.43
GND700S    177.91
GNN8002    212.88
GNN700S    192.36
GHN8009    204.54
GHN700n    184.02
GND000u    240.96
GNN000c    255.41
GHN000U    247.07
GHN700m    188.64
GND8005    198.43
GNN8003    212.88
GHN8006    204.54
GND700G    182.53
GAN7007    188.64
GGN7004    194.75
GPN7007    209.20
GNK900B    225.06
GNO6002    160.52
GNN6003    174.97
GHN600B    166.63
GNK900F    223.57
GND700C    176.42
GAN7005    182.53
GGN7001    188.64
GPN7004    203.09
GNK9006    218.95
GND901G    220.44
GND6004    155.90
GNU9008    212.84
GNN700N    196.98
GNN900Z    238.02
GNN700I    190.87
GAN8007    218.99
GNN900U    239.51
GNN900M    233.40
GNN900n    234.89
GNN6009    170.35
GNN900P    227.29
GHN700Z    188.64
GHN9018    229.68
GHN700J    182.53
GHN001C    245.58
GAH800L    210.65
GHN900W    231.17
GHN900T    225.06
GHN900x    226.55
GHN6007    162.01
GHN900b    218.95
GHN800C    209.16
GEN8002    198.43
GND000A    240.96
GND8000    192.32
GND8004    193.81
GNU9009    208.22
GAN8006    204.54
GAN8005    198.43
GAA9000    226.55
GGN8001    210.65
GGN8000    204.54
GPN8001    225.10
GPN8000    218.99
GNN0007    260.03
GHN0005    251.69
GND000X    240.96
GNN000T    260.03
GNN0003    274.48
GHN0003    266.14
GND700F    177.91
GNN000S    260.03
GND9009    218.95
GNN0001    274.48
GND7006    171.80
GPN7000    198.47
GND900G    214.33
GND900R    215.82
GND6002    151.28
GND700J    177.91
GND7005    171.80
GNU9007    208.22
GAN7000    177.91
GAN800S    204.54
GAN800H    218.99
GAH800I    210.65
GAN9002    220.44
GAA9007    226.55
GAG900A    232.66
GPA900E    247.11
GAN8003    199.92
GAN6001    157.39
GGN9001    226.55
GPN9001    241.00
GND8008    198.43
GNK900P    225.06
GNN900W    239.51
GHN900Z    231.17
GAN000E    247.07
GGN0008    253.18
GPN0006    267.63
GND900L    220.44
GNN000e    255.41
GHN000N    247.07
GND000a    236.34
GNO5003    140.00
GND600C    155.90
GND7017    177.91
GND5002    135.38
GAN5001    141.49
GNN5008    154.45
GNN6002    170.35
GNN8004    212.88
GNN700T    192.36
GNN5000    149.83
GHN500D    146.11
GHN6000    162.01
GHN8002    204.54
GHN700L    184.02
GHN5000    141.49
GND600B    149.79
GND400A    108.75
GNK5007    135.38
GND600D    151.28
GND800C    193.81
GND700z    173.29
GND500G    130.76
GNU6000    145.17
GND800J    193.81
GND700L    184.02
GNN700O    198.47
GHN700d    190.13
GND6009    157.39
GND700K    179.40
GNN900Y    234.89
GNN7009    198.47
GNN7007    212.92
GHN700B    204.58
GNN6000    171.84
GNN7008    193.85
GHN600g    163.50
GHN700p    185.51
GND6000    152.77
GND700U    174.78
GTA000P    234.85
GAN6006    163.50
GAN6000    177.95
GGN6003    169.61
GGN6000    184.06
GPN6004    184.06
GPN6000    198.51
GTH001K    237.24
GHD001K    243.35
GHN001i    257.80
GHH000x    249.46
GHD700G    180.30
GHO6003    158.29
GHN600c    172.74
GHH600I    164.40
GAH700S    180.30
GGH700I    186.41
GPH700I    200.86
GHD0006    237.24
GAH000U    243.35
GGH000Q    249.46
GPH000X    263.91
GHD600G    153.67
GHD800M    190.09
GHD701C    175.68
GHN500O    152.22
GHD500Q    127.04
GHN700H    194.75
GHN600a    187.19
GHH600F    178.85
GGH700G    200.86
GPH700G    215.31
GHN0002    251.69
GGH000K    263.91
GPH000S    278.36
GHN600P    168.12
GHN800H    204.54
GHN701D    190.13
GHN500F    141.49
GHH7007    186.41
GHH600G    170.51
GHH0001    243.35
GHH600J    159.78
GHH8008    196.20
GHH000o    232.62
GHH700V    181.79
GEH8009    200.82
GEH000E    243.35
GEH8008    215.27
GEH000D    257.80
GEH8001    206.93
GEH0002    249.46
GHD001F    237.24
GHH000f    243.35
GHD8004    190.09
GHD700Q    169.57
GHD0018    232.62
GHN001h    251.69
GHH000d    257.80
GHN8004    204.54
GHN700S    184.02
GHN001d    247.07
GHH000w    243.35
GHH000e    249.46
GHH8003    196.20
GHH700H    175.68
GHH000u    238.73
GHD001A    232.62
GHN001B    247.07
GHH000J    238.73
GHH700G    180.30
GHD8006    190.09
GHN8005    204.54
GHH8004    196.20
GHD700E    174.19
GAH7003    180.30
GGH7003    186.41
GPH7003    200.86
GHK9008    216.72
GHO6002    152.18
GHN6001    166.63
GHH6001    158.29
GHD7008    168.08
GAH7000    174.19
GGH7000    180.30
GPH7000    194.75
GHD0003    231.13
GAH000T    237.24
GGH000P    243.35
GPH000W    257.80
GHK9005    210.61
GHD901K    212.10
GHD6001    147.56
GHU9008    204.50
GHN700G    188.64
GHN600Z    181.08
GHH600D    172.74
GHN7005    182.53
GAH700P    188.64
GGH700F    194.75
GPH700F    209.20
GHN001Y    251.69
GHN001X    266.14
GHH000t    257.80
GHN0000    245.58
GGH000J    257.80
GPH000Q    272.25
GAH800T    210.65
GHN900y    231.17
GHN9008    225.06
GHN901c    226.55
GHN600L    162.01
GHN900D    218.95
GHH7006    180.30
GHH600E    164.40
GHH7002    174.19
GAH700H    180.30
GGH7007    186.41
GPH700C    200.86
GHH000i    243.35
GHH000g    257.80
GHH000h    249.46
GHH0000    237.24
GGH0009    249.46
GPH000E    263.91
GAH800M    202.31
GHH900F    222.83
GHH9003    216.72
GHH900h    218.21
GHH6005    153.67
GHH9005    210.61
GHH8006    200.82
GEH8007    190.09
GHD000d    232.62
GHD8000    183.98
GHD000h    228.00
GHD8005    185.47
GHU9009    199.88
GAH8001    196.20
GAH8000    190.09
GAA9001    218.21
GGH8001    202.31
GGH8000    196.20
GPH8001    216.76
GPH8000    210.65
GHN000n    251.69
GHH0003    243.35
GHD000y    232.62
GHN0011    251.69
GHN000L    266.14
GHH0002    257.80
GHD700D    169.57
GHN000z    251.69
GHN000K    266.14
GHD7007    163.46
GAH700J    169.57
GGH7009    175.68
GPH7004    190.13
GHD0002    226.51
GHD9002    205.99
GHD900W    207.48
GHD6005    142.94
GHD700a    169.57
GHD7003    163.46
GHU9007    199.88
GAH7004    169.57
GAH000P    232.62
GAH800f    196.20
GAH800X    210.65
GAH800J    202.31
GAH9002    212.10
GAA9008    218.21
GAG900B    224.32
GPA900F    238.77
GAH8005    191.58
GAH6000    149.05
GGH000L    238.73
GGH9001    218.21
GPH000T    253.18
GPH9001    232.66
GHD800A    190.09
GHK900R    216.72
GHN9011    231.17
GHH900I    222.83
GAH000I    238.73
GGH000E    244.84
GPH000C    259.29
GHD900K    212.10
GHN001R    247.07
GHH000C    238.73
GHD0012    228.00
GHO5002    131.66
GHN500S    146.11
GHH500I    137.77
GHD6008    147.56
GAH600E    153.67
GGH600A    159.78
GPH600B    174.23
GHN001Q    251.69
GHD9001    210.61
GAH900A    216.72
GGH900A    222.83
GPH900A    237.28
GHD7016    169.57
GHU0008    226.51
GHD5007    127.04
GAH5002    133.15
GHN500L    146.11
GHN500K    160.56
GHH500F    152.22
GHN600A    162.01
GAH600B    168.12
GGH6007    174.23
GPH6008    188.68
GHN001O    266.14
GHN9000    225.06
GAH9008    231.17
GGH9008    237.28
GPH9008    251.73
GHN800A    204.54
GHN700o    184.02
GHN000m    240.96
GHN5004    141.49
GHH5009    137.77
GHH5007    152.22
GHH5008    143.88
GHH6000    153.67
GAH6008    159.78
GGH6004    165.89
GPH6005    180.34
GHH900o    222.83
GHH900m    237.28
GHH900n    228.94
GHH000s    257.80
GHH9000    216.72
GAH9006    222.83
GGH9006    228.94
GPH9006    243.39
GHH8001    196.20
GHH700A    175.68
GHH000a    232.62
GHH5000    133.15
GHD6007    141.45
GHD500P    120.93
GHD4008    100.41
GAH4003    106.52
GGH4003    112.63
GPH4004    127.08
GHK5007    127.04
GHN500R    141.49
GHH500H    133.15
GHD6009    142.94
GAH600D    149.05
GGH6009    155.16
GPH600A    169.61
GHN001P    247.07
GHD9000    205.99
GAH9009    212.10
GGH9009    218.21
GPH9009    232.66
GHD800F    185.47
GHD7011    164.95
GHU0007    221.89
GHD500G    122.42
GHH5004    127.04
GHU6000    136.83
GHD001E    238.73
GHN001g    253.18
GHH000v    244.84
GHD000Y    232.62
GHD700F    175.68
GHD0005    232.62
GHD600F    149.05
GHN000V    247.07
GHH000K    238.73
GHD800L    185.47
GHD000X    228.00
GHD700V    175.68
GHN700V    190.13
GHH700K    181.79
GHD600B    149.05
GHD700L    171.06
GHN600d    163.50
GHN700K    185.51
GHH7009    177.17
GHD500O    122.42
GHD600A    144.43
GHD700K    166.44
GTA0006    226.51
GAH0003    238.73
GAH000R    238.73
GAH6003    155.16
GGH0003    244.84
GGH000O    244.84
GGH6001    161.27
GPH0003    259.29
GPH000V    259.29
GPH6003    175.72
GTA800e    198.43
GTD900M    193.77
GTA900p    199.88
GTA900Y    205.99
GTP900G    226.55
GTG900E    205.99
GTP900a    220.44
GTD000j    226.51
GTN002S    240.96
GTH004e    232.62
GTD000f    220.40
GTD000i    221.89
GTN002Q    234.85
GTH004b    226.51
GTD000e    215.78
GTD800C    177.87
GTN800G    192.32
GTH800Q    183.98
GTD800B    173.25
GTN900u    208.22
GTA900n    214.33
GTP900D    241.00
GTG900C    220.44
GTP900Y    234.89
GTN001t    249.30
GTH0046    240.96
GTN001u    230.23
GTN800D    192.32
GTN800B    206.77
GTH800N    198.43
GTN800C    187.70
GTH901A    199.88
GTA900U    205.99
GTP900E    232.66
GTG900B    212.10
GTP900X    226.55
GTH0036    232.62
GTH0037    221.89
GTH800M    183.98
GTH003L    220.40
GTH800J    198.43
GTH003I    234.85
GTH800K    190.09
GTH003J    226.51
GTH800L    179.36
GTH003K    215.78
GTH003R    215.78
GTE000q    222.66
GTE000A    214.32
GTE900A    187.69
GTE9009    193.80
GTE9008    208.25
GTE000c    208.21
GTE000a    222.66
GTE000b    214.32
GTE000j    208.21
GTE000g    222.66
GTE000h    214.32
GTE900E    186.20
GTE900B    200.65
GTE900C    192.31
GTE0001    202.10
GTE000f    208.21
GTE000e    214.32
GTE000d    228.77
GTE900D    181.58
GTE000i    203.59
GTE800B    165.68
GTE8008    180.13
GTE8009    171.79
GTE800A    161.06
GTT002x    221.17
GTT002v    235.62
GTT002w    227.28
GTT001b    212.83
GTT001Z    227.28
GTT001a    218.94
GTT003s    202.10
GTT003q    216.55
GTT003r    208.21
GTE000m    216.55
GTE000y    197.48
GTE0019    212.83
GTE0017    227.28
GTE0018    218.94
GTE900R    190.82
GTE900O    205.27
GTE900P    196.93
GTE0004    206.72
GTE001C    212.83
GTE001B    218.94
GTE001A    233.39
GTE900Q    186.20
GTE0016    202.10
GTE000u    227.28
GTE000s    241.73
GTE000t    233.39
GTE900J    205.27
GTE900G    219.72
GTE900H    211.38
GTE0002    221.17
GTE000x    227.28
GTE000w    233.39
GTE000v    247.84
GTE900I    200.65
GTE000r    216.55
GTE000E    218.94
GTE000C    233.39
GTE000D    225.05
GTE9004    196.93
GTE9001    211.38
GTE9002    203.04
GTE0003    212.83
GTE000H    218.94
GTE000G    225.05
GTE000F    239.50
GTE9003    192.31
GTE000B    208.21
GTT0032    221.17
GTT002y    235.62
GTT002z    227.28
GTT0031    216.55
GTT003w    202.10
GTT003t    216.55
GTT003u    208.21
GTT003v    197.48
GTA800p    183.98
GTK9008    204.50
GTD000G    215.78
GTA900i    205.99
GTD000S    220.40
GTN001E    234.85
GTH001J    226.51
GTU0007    209.67
GTA800T    198.43
GTA800N    190.09
GTA900b    205.99
GTA900A    212.10
GTP900J    226.55
GTN900Y    218.95
GTH900N    210.61
GTA000b    226.51
GTG000B    232.62
GTP0009    247.07
GTD9009    195.26
GTA800n    198.43
GTN9012    218.95
GTN001d    230.23
GTA900g    220.44
GTN002I    234.85
GTN001D    249.30
GTH001H    240.96
GTN001Z    224.12
GTA800R    212.88
GTA800L    204.54
GTA900Z    220.44
GTA9008    226.55
GTP900H    241.00
GTN900X    233.40
GTH900L    225.06
GTA000Z    240.96
GTG0009    247.07
GTP0007    261.52
GTN900T    209.71
GTA800o    190.09
GTH901w    210.61
GTH003x    221.89
GTA900h    212.10
GTH004P    226.51
GTH002a    240.96
GTH001I    232.62
GTH003n    215.78
GTA800S    204.54
GTA800M    196.20
GTA900a    212.10
GTA9009    218.21
GTP900I    232.66
GTH901d    225.06
GTH900M    216.72
GTA000a    232.62
GTG000A    238.73
GTP0008    253.18
GTH901D    201.37
GTE0014    220.40
GTE000k    234.85
GTE0005    226.51
GTH004O    231.13
GTH002Z    245.58
GTH001G    237.24
GTN001e    230.23
GTH003y    221.89
GTK900D    204.50
GTN901B    218.95
GTH902B    210.61
GTD000k    225.02
GTH9029    210.61
GTN002T    239.47
GTH004f    231.13
GTK9000    198.39
GTN900S    212.84
GTH9009    204.50
GTD900C    193.77
GTU0004    208.18
GTA000e    214.29
GTG000V    220.40
GTP000R    234.85
GTK900C    199.88
GTN0027    239.47
GTH901u    225.06
GTN0026    253.92
GTH004D    245.58
GTN900Q    227.29
GTH9006    218.95
GTN900W    208.22
GTN0005    222.63
GTA000c    228.74
GTG000T    234.85
GTP000P    249.30
GTH003q    231.13
GTH003t    245.58
GTH901Y    216.72
GTH003o    245.58
GTH003r    260.03
GTH003p    237.24
GTH003s    251.69
GTH9007    210.61
GTH900K    199.88
GTH000C    214.29
GTA000T    220.40
GTG000Q    226.51
GTP000M    240.96
GTD000B    220.40
GTE0015    220.40
GTD0009    214.29
GTH901C    205.99
GTN001Y    234.85
GTE000l    234.85
GTN000C    228.74
GTH003m    226.51
GTE0006    226.51
GTH000F    220.40
GTD900B    187.66
GTD9005    189.15
GTU0003    203.56
GTA000S    209.67
GTG000P    215.78
GTP000L    230.23
GTA900f    205.99
GTA900E    212.10
GTP900N    226.55
GTA900c    220.44
GTA900B    226.55
GTP900K    241.00
GTA900d    212.10
GTA900C    218.21
GTP900L    232.66
GTA000d    220.40
GTA000O    234.85
GTA0005    226.51
GTA900S    199.88
GTA900m    205.99
GTA900L    212.10
GTP900U    226.55
GTA900P    214.33
GTA900j    220.44
GTA900I    226.55
GTP900R    241.00
GTA900Q    205.99
GTA900k    212.10
GTA900J    218.21
GTP900S    232.66
GTA9000    193.77
GTA9002    199.88
GTA9001    205.99
GTP9001    220.44
GTA800A    179.36
GTA900R    195.26
GTA900l    201.37
GTA900K    207.48
GTP900T    221.93
GTA000R    209.67
GTA900e    201.37
GTA900D    207.48
GTP900M    221.93
GTG9009    205.99
GTG9006    220.44
GTG9007    212.10
GTG9000    199.88
GTG9005    212.10
GTP900V    226.55
GTG9008    201.37
GTG000O    215.78
GTP900B    220.44
GTP9008    234.89
GTP9009    226.55
GTP9000    214.33
GTP9005    241.00
GTP900A    215.82
GTP000K    230.23
GTG000F    232.62
GTP000D    247.07
GTG000C    247.07
GTP000A    261.52
GTG000D    238.73
GTP000B    253.18
GTD000O    220.40
GTG000M    232.62
GTD0005    214.29
GTA0001    220.40
GTG0000    226.51
GTP0000    240.96
GTG000E    228.00
GTP000C    242.45
GTN001X    234.85
GTN0003    228.74
GTG000N    240.96
GTP000J    255.41
GTH0015    226.51
GTH0006    220.40
GTG0002    232.62
GTP0002    247.07
GTD000I    215.78
GTD0004    209.67
GTD000H    211.16
GTN000V    239.47
GTH000X    231.13
GTD000D    220.40
GTN000w    239.47
GTN000H    253.92
GTH000J    245.58
GTD7003    157.35
GTN700Z    171.80
GTH700v    163.46
GTH700u    168.08
GTD8007    177.87
GTN8004    192.32
GTH800A    183.98
GTO7000    155.86
GTN700H    170.31
GTH700J    161.97
GTE8007    177.87
GTH800H    188.60
GTD8001    171.76
GTA800Q    177.87
GTG8007    183.98
GTP8007    198.43
GTD7001    151.24
GTA7003    157.35
GTK8003    177.87
GTD8006    173.25
GTU9005    187.66
GTN000z    239.47
GTN000Y    239.47
GTN000K    253.92
GTH000N    245.58
GTH000b    231.13
GTD000F    220.40
GTN000T    253.92
GTH000U    245.58
GTN001a    234.85
GTN000u    253.92
GTN000F    268.37
GTH000G    260.03
GTN8006    192.32
GTN700J    171.80
GTN8005    206.77
GTN700I    186.25
GTH800C    198.43
GTH700d    177.91
GTH700c    182.53
GTN8008    192.32
GTN8002    206.77
GTH8008    198.43
GTN700B    170.31
GTN700A    184.76
GTH700H    176.42
GTE8004    192.32
GTH800E    203.05
GTN8000    186.21
GTA800O    192.32
GTG8005    198.43
GTP8005    212.88
GTN7005    165.69
GTA7000    171.80
GTN8009    192.32
GTN8007    187.70
GTN900U    202.11
GTN000x    253.92
GTN000W    253.92
GTN000I    268.37
GTH000K    260.03
GTH000Y    245.58
GTN001b    234.85
GTH001x    245.58
GTH000V    237.24
GTH003u    226.51
GTH002I    245.58
GTH000v    260.03
GTH000H    251.69
GTH8003    183.98
GTH700R    163.46
GTH8001    198.43
GTH700P    177.91
GTH8002    190.09
GTH700Q    169.57
GTH700O    174.19
GTH8007    183.98
GTH8004    198.43
GTH8005    190.09
GTH700G    161.97
GTH700D    176.42
GTH700E    168.08
GTE8005    183.98
GTH800F    194.71
GTH8000    177.87
GTA8004    183.98
GTG8000    190.09
GTP8004    204.54
GTH700F    157.35
GTA7001    163.46
GTH800D    183.98
GTH8006    179.36
GTH901E    193.77
GTH002J    245.58
GTH001y    245.58
GTH000w    260.03
GTH000L    251.69
GTH000Z    237.24
GTH003v    226.51
GTD8002    165.65
GTN000U    234.85
GTH000W    226.51
GTD000C    215.78
GTN000v    234.85
GTN000G    249.30
GTH000I    240.96
GTD8003    173.25
GTD7002    152.73
GTN800E    187.70
GTN700Y    167.18
GTH800O    179.36
GTH700t    158.84
GTH700s    163.46
GTD8005    173.25
GTN8003    187.70
GTH8009    179.36
GTK7004    151.24
GTN700G    165.69
GTH700I    157.35
GTE8006    173.25
GTH800G    183.98
GTD8000    167.14
GTA800P    173.25
GTG8006    179.36
GTP8006    193.81
GTD7000    146.62
GTA7002    152.73
GTK8002    173.25
GTD8004    168.63
GTU9004    183.04
GTN000y    234.85
GTN000X    234.85
GTN000J    249.30
GTH000M    240.96
GTH000a    226.51
GTD000E    215.78
GTA900o    195.26
GTG900D    201.37
GTP900Z    215.82
GTD000V    211.16
GTD8009    173.25
GTN800F    187.70
GTH800P    179.36
GTD8008    168.63
GTD900H    199.88
GTN9015    214.33
GTH9021    205.99
GTH901z    210.61
GTA800q    179.36
GTA800i    185.47
GTP800A    206.03
GTG800D    185.47
GTP800H    199.92
GTD900L    205.99
GTN9017    220.44
GTH9023    212.10
GTD900J    199.88
GTD900K    201.37
GTN9016    214.33
GTH9022    205.99
GTD900G    199.88
GTE9007    199.88
GTH901x    210.61
GTD900E    193.77
GTA9007    199.88
GTD900I    195.26
GTD7005    157.35
GTT0047    227.28
GTT0048    218.94
GTK900A    204.50
GTN900x    218.95
GTH901O    210.61
GTK9006    199.88
GTN900J    233.40
GTN700b    171.80
GTH900I    225.06
GTN000a    239.47
GTN000Z    253.92
GTH001z    245.58
GTH700x    163.46
GTH000e    231.13
GTH000c    245.58
GTH000d    237.24
GTK9009    199.88
GTN900t    214.33
GTD7004    152.73
GTK9005    199.88
GTN900V    214.33
GTH901Q    205.99
GTK0008    220.40
GTN001c    234.85
GTH003w    226.51
GTK9004    195.26
GTN900j    214.33
GTN900i    228.78
GTH901j    220.44
GTH901i    225.06
GTN800A    187.70
GTA800k    193.81
GTA800g    199.92
GTP8008    220.48
GTG800A    199.92
GTP800E    214.37
GTN900p    220.44
GTN900n    234.89
GTH901l    226.55
GTN900m    214.33
GTN900o    215.82
GTN900k    228.78
GTH901k    220.44
GTN900h    214.33
GTE9005    214.33
GTH901g    225.06
GTN900e    208.22
GTA9005    214.33
GTN900l    209.71
GTN900r    233.40
GTN700T    171.80
