    5694  ! number of records (species) in the file
! data generated using MYRDAL SAR
! 1st line gives the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GHN901z   4.020E-15   144.1
GHD900v   4.934E-12   121.9
GHD700U   4.579E-12   122.5
GTN900b   1.946E-11   116.4
GTH900R   9.448E-12   119.0
GTD9007   9.693E-10   103.6
GTN900Z   7.972E-12   119.4
GTH900O   4.160E-12   121.7
GTN900K   4.838E-10   105.7
GTH901e   4.160E-12   121.7
GTH900P   2.094E-12   124.0
GTH900V   2.334E-10   108.4
GTA000Y   2.849E-13   129.2
GTG000I   5.799E-14   134.5
GTP000G   7.318E-13   127.1
GTN900d   1.430E-11   117.4
GTH900U   6.908E-12   120.0
GTD9008   7.190E-10   104.5
GTA000W   1.205E-13   132.1
GTG000G   2.260E-14   137.7
GTP000E   2.578E-13   130.7
GTN900c   5.860E-12   120.4
GTH900S   3.045E-12   122.6
GTN900L   3.596E-10   106.6
GTA000X   6.006E-14   134.4
GTG000H   1.164E-14   139.8
GTP000F   1.430E-13   132.6
GTH901f   3.045E-12   122.6
GTH900T   1.525E-12   125.0
GTH900W   1.724E-10   109.4
GTN0025   8.031E-11   111.8
GTG000J   2.363E-14   137.5
GTH004C   3.937E-11   114.4
GTG000K   1.217E-14   139.7
GTD000N   2.978E-09    99.6
GTG000L   1.165E-12   124.8
GTN9000   5.825E-09    98.1
GTH9000   2.821E-09   101.0
GTD9001   2.424E-07    85.5
GTA900T   5.488E-10   105.4
GTG900A   1.268E-10   110.3
GTP900W   1.567E-09   102.4
GTN900a   1.027E-10   110.8
GTH900Q   4.799E-11   113.6
GTD9006   5.073E-09    97.8
GTN0022   1.692E-13   131.7
GTN001z   6.194E-14   135.1
GTH0049   3.263E-14   137.2
GTN001v   6.309E-11   113.1
GTN0021   9.470E-13   126.0
GTH003W   8.484E-14   134.0
GTH003T   3.263E-14   137.2
GTH003U   1.689E-14   139.3
GTH0038   3.085E-11   115.7
GTH003V   4.516E-13   128.6
GTD000a   1.090E-11   118.1
GTN002M   4.821E-12   120.7
GTH004W   2.359E-12   123.2
GTD000W   3.411E-09    99.7
GTD000Z   6.047E-11   112.3
GHK900E   2.018E-16   153.9
GPK0006   1.523E-17   162.2
GDK900F   3.339E-14   137.5
GHN900a   7.261E-17   157.3
GPN0007   4.197E-18   166.6
GND900M   1.346E-14   140.5
GHH900J   3.662E-17   159.5
GPH000D   2.429E-18   168.2
GHD900L   6.592E-15   142.9
GHK900C   1.709E-13   132.9
GPK0004   1.493E-14   140.7
GDK900D   2.273E-11   116.8
GHD900G   6.592E-15   142.9
GPD0003   5.161E-16   151.1
GDD9009   1.006E-12   126.5
GNK7003   3.570E-13   130.6
GHK7003   1.578E-13   133.4
GDK700C   1.991E-11   117.6
GHN900Y   6.769E-14   135.9
GPN0005   4.792E-15   144.6
GND900K   1.034E-11   119.3
GNK600G   1.215E-08    96.4
GHH900H   3.410E-14   138.2
GPH000B   2.643E-15   146.5
GHD900J   4.934E-12   121.9
GHK600D   5.346E-09    99.8
GDK700V   7.218E-09    98.9
GND700d   3.908E-09   100.5
GHD700X   1.789E-09   103.6
GDK500B   3.158E-05    70.1
GDK700D   1.232E-07    88.7
GDD000M   9.168E-15   141.9
GND0011   3.427E-15   145.2
GHD001I   1.732E-15   147.4
GDD000L   1.961E-13   132.0
GDD900A   1.006E-12   126.5
GND000h   3.427E-15   145.2
GNN000l   1.138E-15   149.0
GHN001a   5.984E-16   151.0
GND000g   7.866E-14   135.0
GHD000t   1.732E-15   147.4
GHN001L   5.984E-16   151.0
GHH000p   3.119E-16   153.1
GHD000s   3.823E-14   137.5
GDD9007   3.255E-11   115.6
GND900J   1.478E-11   118.2
GHD900I   7.100E-12   120.8
GDD8003   5.760E-08    91.1
GDD9006   6.180E-10   105.6
GDD000K   2.841E-13   130.9
GND000x   1.139E-13   133.9
GHD001D   5.565E-14   136.3
GDD000J   6.078E-12   120.7
GDD900N   4.865E-14   136.4
GND9019   1.961E-14   139.4
GHD901B   9.647E-15   141.7
GDD700J   5.269E-10   106.7
GDD900M   1.006E-12   126.5
GND900Y   1.961E-14   139.4
GNN900X   6.912E-15   143.0
GHN9013   3.577E-15   145.1
GND701B   2.732E-10   108.6
GND900X   4.318E-13   129.3
GHD900R   9.647E-15   141.7
GHN900n   3.577E-15   145.1
GHH900T   1.820E-15   147.2
GHD701A   1.246E-10   111.6
GHD900Q   2.053E-13   131.8
GDK6007   4.803E-07    84.0
GDK0008   2.363E-13   131.9
GND000B   9.440E-14   134.9
GHD000e   4.745E-14   137.2
GDK900i   1.527E-11   118.5
GDK500E   9.519E-08    90.6
GNK600C   2.263E-11   117.3
GHK6006   9.803E-12   120.4
GAK7005   3.794E-13   129.9
GGK7003   7.828E-14   135.1
GPK7003   1.167E-12   127.0
GDK6006   1.109E-09   104.6
GDK4003   3.489E-07    86.3
GNK4003   1.066E-08    97.5
GNN4007   5.586E-09    99.3
GND900p   6.860E-12   121.1
GND500J   6.044E-08    91.3
GNN600G   9.937E-12   119.9
GHN600G   4.829E-12   122.5
GAN700I   1.787E-13   132.2
GGN7009   3.344E-14   137.8
GPN7009   4.308E-13   130.4
GND6008   6.197E-10   106.1
GND4005   2.449E-07    86.4
GHK4003   4.138E-09   101.5
GHD900f   3.257E-12   123.8
GHD500L   2.588E-08    94.9
GHN600U   4.829E-12   122.5
GHH6008   2.202E-12   125.3
GAH700M   8.115E-14   135.0
GGH700C   1.585E-14   140.3
GPH7009   2.272E-13   132.5
GHD600C   2.701E-10   109.3
GHD4006   1.006E-07    90.4
GKO3001   1.553E-05    74.5
GNK3001   1.275E-05    73.3
GHK3002   5.066E-06    78.0
GAK5004   1.791E-10   110.8
GKK6008   4.115E-11   115.6
GAN500C   1.096E-10   111.9
GNK600H   2.263E-11   117.3
GAH500E   4.530E-11   115.3
GHK600E   9.803E-12   120.4
GDK4002   9.618E-05    66.6
GAK4000   2.561E-07    87.3
GGK4000   7.127E-08    91.5
GPK4000   1.069E-06    81.8
GDK700E   1.232E-07    88.7
GAK5003   3.312E-09   100.8
GKK6007   7.786E-10   105.7
GDK600E   2.045E-08    94.3
GUD700M   2.070E-06    79.3
GDK3001   3.079E-04    62.6
GKK4001   2.479E-07    87.4
GNK4004   1.758E-07    87.5
GHK4005   7.127E-08    91.5
GAK0008   6.178E-15   142.5
GGK0003   1.134E-15   148.0
GPK0003   1.493E-14   140.7
GAN000F   2.340E-15   145.7
GGN0006   3.965E-16   151.6
GPN0003   4.792E-15   144.6
GHD000i   9.767E-13   127.4
GAH000J   1.176E-15   147.9
GGH000C   2.056E-16   153.7
GPH0009   2.643E-15   146.5
GNK900D   3.512E-13   130.4
GHK900B   1.709E-13   132.9
GDK900N   3.032E-10   108.4
GNK600B   2.263E-11   117.3
GHK6005   9.803E-12   120.4
GAK7006   3.794E-13   129.9
GGK7002   7.828E-14   135.1
GPK7002   1.167E-12   127.0
GNN600F   9.937E-12   119.9
GHN600F   4.829E-12   122.5
GAN700J   1.787E-13   132.2
GGN7008   3.344E-14   137.8
GPN7008   4.308E-13   130.4
GHN600T   4.829E-12   122.5
GHH6007   2.202E-12   125.3
GAH700N   8.115E-14   135.0
GGH700B   1.585E-14   140.3
GPH7008   2.272E-13   132.5
GDK5006   1.565E-06    80.3
GNK600A   4.372E-10   107.2
GHK6004   1.889E-10   110.4
GAK7004   7.771E-12   119.9
GGK7001   1.642E-12   125.1
GPK7001   2.323E-11   117.0
GDK6005   2.045E-08    94.3
GDK4004   5.606E-06    75.8
GUD7006   1.548E-07    87.8
GUK7003   1.303E-07    87.9
GUD800B   6.365E-11   113.2
GNU800M   6.624E-10   105.6
GHU800D   3.053E-10   108.5
GUD8009   3.085E-08    92.6
GUD9008   7.393E-09    97.6
GUD7005   2.070E-06    79.3
GUK4001   1.450E-03    57.1
GUD6007   2.964E-08    94.1
GUD700H   3.272E-10   108.2
GNU6006   1.764E-08    95.2
GNU700A   1.724E-10   110.1
GHU6006   7.766E-09    98.6
GHU700A   7.712E-11   113.1
GUD6005   9.248E-06    74.5
GUD700F   1.268E-07    88.7
GUD5003   3.230E-05    70.1
GUD6006   4.931E-07    83.9
GUD700G   6.099E-09    98.1
GUD7009   5.200E-09    99.9
GNU7004   2.862E-09   101.5
GNU700e   2.474E-09   101.5
GHU7006   1.287E-09   104.7
GHU700b   1.106E-09   104.6
GNU800L   4.289E-11   114.9
GHU800C   1.997E-11   117.7
GUD800F   2.115E-09   102.1
GUD9007   4.902E-10   107.1
GNN800I   1.807E-11   117.7
GHN800K   9.200E-12   120.1
GNU800R   1.101E-09   104.0
GNU9004   2.375E-10   109.3
GHN800U   9.200E-12   120.1
GHH800E   4.463E-12   122.7
GHU800P   5.137E-10   106.9
GHU9004   1.134E-10   112.0
GNU800K   1.529E-08    95.8
GHU800B   7.181E-09    98.9
GUD800E   6.259E-07    83.2
GUD9004   1.588E-07    88.0
GUD700W   1.336E-07    89.4
GNU700I   7.679E-08    90.7
GHU700G   3.541E-08    94.0
GUD6008   1.301E-04    65.4
GUD5005   4.249E-04    61.2
GAU5001   1.323E-06    81.7
GGU5001   3.778E-07    85.8
GPU5001   5.229E-06    76.2
GUK6000   3.580E-07    86.1
GNU6007   2.253E-07    86.8
GHU6007   9.970E-08    90.4
GUD7002   2.070E-06    79.3
GUD6009   7.535E-06    74.8
GUD7008   1.268E-07    88.7
GUD700a   1.066E-07    88.8
GEN2000   4.381E-03    49.8
GTN9011   3.596E-10   106.6
GTN900z   2.403E-10   107.6
GTH901v   7.988E-11   111.8
GTG8001   6.040E-09    98.0
GTP8000   8.998E-08    88.7
GTH003P   2.212E-10   109.2
GND700R   3.601E-06    76.1
GND4009   1.255E-04    63.2
GGN9000   2.080E-12   124.7
GPN9000   3.659E-11   115.7
GHN2000   9.349E-07    83.1
GND900W   5.084E-13   129.3
GND900A   3.251E-10   108.3
GAN800E   2.713E-12   123.6
GND9013   5.084E-13   129.3
GNU900H   4.854E-13   128.8
GNU700T   2.324E-10   109.7
GNN900t   1.897E-13   132.6
GNN700Q   4.170E-12   122.6
GNN900z   1.847E-13   132.1
GNN700p   1.027E-10   112.4
GHN901L   9.850E-14   134.8
GHN700T   2.089E-12   125.0
GHN901r   9.524E-14   134.3
GHN701S   5.164E-11   114.9
GND7019   3.908E-09   100.5
GNN3002   5.159E-07    84.4
GHN3004   2.443E-07    87.7
GND4007   4.805E-06    76.8
GGN4003   2.636E-09   102.3
GPN4004   3.446E-08    93.8
GND700s   1.002E-11   119.7
GNN700h   4.170E-12   122.6
GHN701C   2.089E-12   125.0
GND700r   3.908E-09   100.5
GND600R   6.197E-10   106.1
GNU700K   7.679E-08    90.7
GND3003   1.752E-05    72.2
GPN3000   1.474E-07    88.6
GNU800Q   9.357E-10   104.5
GNU900J   4.082E-13   129.4
GNN9011   1.553E-13   132.6
GHN901s   7.990E-14   134.8
GNU900G   2.012E-10   109.8
GNU900I   8.244E-12   119.4
GNU700V   1.964E-10   110.3
GNN700q   8.688E-11   112.9
GHN701T   4.353E-11   115.4
GNU700R   7.679E-08    90.7
GNU600A   3.137E-07    85.7
GNU700U   3.487E-09   100.4
GNU5000   1.784E-06    79.8
GNN900V   1.897E-13   132.6
GAN800C   1.075E-12   126.7
GNN9009   1.897E-13   132.6
GNN9001   1.006E-13   134.6
GNN7004   2.414E-12   124.2
GHN901J   3.447E-14   138.4
GNN700b   2.702E-09   101.2
GNN4002   7.877E-09    98.2
GNN4001   3.744E-06    76.4
GNN700g   2.702E-09   101.2
GNN600M   4.498E-10   106.7
GNN700j   5.399E-08    91.1
GNN3001   1.432E-05    71.3
GGN3000   5.797E-09    99.2
GPN3001   9.171E-08    89.6
GHN4007   1.275E-09   104.5
GNN4006   1.968E-07    86.1
GNN900y   1.304E-10   110.9
GNN700k   5.399E-08    91.1
GHN900z   9.850E-14   134.8
GAH800V   5.497E-13   129.0
GHN8003   2.700E-10   109.4
GHN9026   9.850E-14   134.8
GHN901i   3.447E-14   138.4
GHH900v   1.826E-14   140.4
GHN700c   8.887E-10   105.6
GHN4001   1.307E-06    81.4
GHN701B   8.887E-10   105.6
GHN600i   1.375E-10   111.3
GHN900u   4.301E-11   115.1
GHN7014   1.866E-08    95.7
GHN3002   4.994E-06    76.6
GHN901q   4.301E-11   115.1
GHN7015   1.866E-08    95.7
GND2000   1.277E-02    45.3
GGN2000   1.326E-05    73.1
GPN2000   1.837E-04    62.2
GAN800M   7.678E-14   134.7
GND900V   1.034E-11   119.3
GAH800W   3.799E-13   130.1
GAN800D   5.285E-11   113.7
GND900S   1.034E-11   119.3
GNN900s   6.490E-12   120.6
GNN700R   4.170E-12   122.6
GNN7001   2.414E-12   124.2
GHN901K   2.080E-12   124.7
GHN700U   2.089E-12   125.0
GTN001U   7.702E-11   111.9
GTN001T   4.892E-11   113.1
GTH003k   1.639E-11   117.2
GTN001V   5.098E-11   113.0
GTH003l   1.711E-11   117.1
GTN001W   2.274E-09    99.9
GTH901B   1.357E-09   103.2
GTN900R   1.926E-07    85.3
GTH0035   1.323E-11   118.5
GTN002K   2.553E-09   100.1
GHN600f   2.872E-09   101.5
GND701A   3.908E-09   100.5
GNN700a   2.702E-09   101.2
GHN700b   8.887E-10   105.6
GND500H   2.924E-05    68.4
GND700Y   1.048E-07    88.2
GND600Y   4.356E-07    83.0
GND000U   9.440E-14   134.9
GNN0005   3.321E-14   138.5
GHN000j   1.750E-14   140.6
GND901E   6.860E-12   121.1
GND500L   6.044E-08    91.3
GND700j   1.323E-10   111.4
GNN4005   3.745E-09   100.1
GNN900k   4.261E-12   122.4
GNN5007   4.597E-08    91.4
GNN700d   9.065E-11   112.3
GHN900v   1.355E-12   126.6
GHN500E   1.482E-08    96.3
GHN7013   2.807E-11   116.8
GND4002   9.392E-05    64.3
GND700q   1.048E-07    88.2
GND600Q   1.872E-08    93.6
GNU700D   1.775E-06    78.5
GND3002   3.213E-04    59.5
GHN000l   3.860E-13   130.5
GND900a   2.298E-10   108.8
GND500I   1.504E-06    78.9
GND700i   4.169E-09    99.0
GNU900F   5.821E-09    97.7
GNU7001   1.775E-06    78.5
GNU4000   1.343E-03    54.2
GNU6005   8.197E-06    73.2
GNU7009   1.092E-07    88.1
GNU900E   2.375E-10   109.3
GNN900x   1.535E-10   110.3
GHN901p   5.090E-11   114.6
GHN800J   3.583E-09   100.9
GNU800O   5.121E-07    82.7
GNU9002   1.230E-07    87.9
GNU700S   7.679E-08    90.7
GNN700m   5.399E-08    91.1
GHN7017   1.866E-08    95.7
GNU5001   3.815E-04    59.0
GNU7002   1.775E-06    78.5
GEH2000   1.677E-03    56.8
GTH901b   1.724E-10   109.4
GTH901Z   7.988E-11   111.8
GTH901a   3.942E-11   114.4
GTG8002   2.950E-09   100.8
GTP8001   3.561E-08    92.7
GTH003Q   1.107E-10   111.7
GHD700J   1.213E-06    81.3
GHD4007   4.089E-05    69.5
GGH9000   1.021E-12   127.2
GPH9000   1.315E-11   119.5
GHH2000   3.457E-07    87.8
GHD900E   2.487E-13   131.7
GHD900C   1.574E-10   111.0
GAH800E   1.288E-12   126.2
GHD900u   2.487E-13   131.7
GHN901H   9.850E-14   134.8
GHN700f   2.089E-12   125.0
GHH900s   4.987E-14   137.1
GHH700I   9.972E-13   127.6
GHD7018   1.789E-09   103.6
GHD4004   2.040E-06    81.0
GHD700k   1.789E-09   103.6
GHD600K   2.701E-10   109.3
GHU700I   3.541E-08    94.0
GHD3002   7.092E-06    76.8
GPH3000   7.620E-08    91.4
GHU700K   3.541E-08    94.0
GHU5003   7.847E-07    83.6
GHN900X   9.850E-14   134.8
GAH800B   5.497E-13   129.0
GHN900N   9.850E-14   134.8
GHN900A   3.447E-14   138.4
GHN700A   8.118E-13   128.2
GHH900t   1.826E-14   140.4
GHN7011   8.887E-10   105.6
GHN4003   3.750E-09   101.2
GHN4002   1.307E-06    81.4
GHN700q   8.887E-10   105.6
GHN600S   1.375E-10   111.3
GHN701A   1.866E-08    95.7
GHN3000   4.994E-06    76.6
GHN701F   1.866E-08    95.7
GHH900G   4.987E-14   137.1
GAH800C   2.712E-13   131.4
GHH8002   1.315E-10   112.1
GHH700M   4.210E-10   108.5
GHH4000   5.844E-07    85.2
GHH700S   4.210E-10   108.5
GHH600M   6.240E-11   114.3
GHH900c   2.108E-11   117.7
GHH700W   8.906E-09    98.7
GHH3000   2.154E-06    80.7
GHH700Y   8.906E-09    98.7
GHD2000   4.872E-03    53.3
GGH2000   5.377E-06    77.7
GPH2000   7.741E-05    67.1
GHD900H   6.592E-15   142.9
GAH800S   3.648E-14   137.2
GHD900D   4.934E-12   121.9
GAH800D   2.465E-11   116.5
GHD900j   4.934E-12   121.9
GHN700g   2.089E-12   125.0
GHN7009   8.118E-13   128.2
GHH700J   9.972E-13   127.6
GTH0011   3.773E-11   114.5
GTH000y   1.639E-11   117.2
GTH000z   8.243E-12   119.7
GTH0012   1.711E-11   117.1
GTH0013   8.607E-12   119.5
GTH0014   7.046E-10   104.6
GTH9008   6.324E-08    90.2
GTH004T   7.995E-10   104.7
GHD000L   1.178E-15   148.6
GHN000O   4.065E-16   152.2
GHH000D   2.110E-16   154.2
GHD000I   9.767E-13   127.4
GHD000K   3.823E-14   137.5
GHN000M   3.860E-13   130.5
GHH000B   1.931E-13   132.8
GHD7019   1.789E-09   103.6
GHN700z   8.887E-10   105.6
GHH700L   4.210E-10   108.5
GHD500H   9.399E-06    74.4
GHD700l   3.139E-08    93.5
GHD000M   3.823E-14   137.5
GHD000H   2.881E-11   116.2
GHD600Z   1.283E-07    88.6
GHD000w   4.745E-14   137.2
GHN000g   1.750E-14   140.6
GHH000U   9.075E-15   142.7
GHD901I   3.257E-12   123.8
GHD500S   2.588E-08    94.9
GHD700A   5.948E-11   114.4
GHN901W   1.355E-12   126.6
GHN500J   1.482E-08    96.3
GHN700E   2.807E-11   116.8
GHH900e   6.621E-13   129.1
GHH500B   6.640E-09    99.5
GHH7004   1.308E-11   119.5
GHD900F   4.934E-12   121.9
GHD4003   2.978E-05    70.6
GHD700j   3.139E-08    93.5
GHD600J   5.093E-09    99.1
GHU700H   5.647E-07    83.9
GHD3001   1.007E-04    66.4
GHH000Y   1.931E-13   132.8
GHD900r   6.671E-11   113.6
GHD500K   4.334E-07    84.7
GHD7009   1.161E-09   104.2
GHU7003   5.647E-07    83.9
GHU4001   4.849E-04    60.8
GHU6005   2.627E-06    78.9
GHU7009   3.237E-08    93.4
GHU800F   1.651E-07    87.8
GHU9002   3.999E-08    92.8
GHU700L   3.541E-08    94.0
GHN701G   1.866E-08    95.7
GHH700a   8.906E-09    98.7
GHU5004   1.356E-04    65.2
GHU7004   5.647E-07    83.9
GAD7005   2.062E-11   117.5
GGD7000   4.579E-12   122.5
GPD7003   6.745E-11   114.2
GED8004   9.263E-06    72.8
GDD8001   3.341E-05    67.9
GDD7002   1.179E-04    63.1
GDD8006   1.989E-06    77.5
GAD7001   2.375E-07    86.1
GED7004   1.213E-06    81.3
GDD6001   1.583E-05    72.2
GDD7001   8.840E-05    64.1
GAN700L   2.286E-10   109.8
GAH700I   1.041E-10   112.8
GAD800H   2.485E-09   102.1
GAA8009   4.169E-12   122.3
GAG8005   8.891E-13   127.4
GPA800H   1.253E-11   119.4
GAD7009   1.034E-08    97.2
GAN800N   1.261E-09   104.0
GAH800Z   5.960E-10   106.9
GAN000G   2.729E-12   123.3
GAD800G   5.948E-08    91.0
GAD5005   4.101E-05    68.8
GGD8007   5.761E-10   107.0
GGG8001   1.798E-13   132.7
GPG8001   2.454E-12   124.9
GGD7004   2.520E-09   102.0
GGN8004   2.700E-10   109.4
GGH8002   1.315E-10   112.1
GGN000I   5.163E-13   129.0
GGD8006   1.432E-08    95.9
GGD5002   1.202E-05    73.1
GPD8007   7.546E-09    98.7
GPP8001   2.859E-11   117.5
GPD7004   3.332E-08    93.4
GPN8004   4.472E-09   100.0
GPH8004   1.696E-09   103.9
GPN000T   8.959E-12   120.1
GPD8006   2.399E-07    85.9
GPD5002   1.717E-04    62.1
GTH004Q   3.325E-12   122.1
GOO6003   1.816E-13   132.9
GNO6008   1.065E-13   134.4
GHO6008   4.278E-14   137.6
GOO6001   7.531E-11   114.5
GNO6004   4.573E-11   115.6
GHO6005   1.899E-11   118.9
GAO7002   7.284E-13   128.4
GGO7002   1.578E-13   133.4
GPO7001   2.577E-12   125.0
GDO6002   1.976E-09   103.5
GAO6001   3.257E-12   123.6
GKO7003   7.026E-13   128.5
GDK700Q   1.991E-11   117.6
GDD800A   2.814E-09   102.2
GDK900o   2.273E-11   116.8
GDK700W   1.991E-11   117.6
GNO5001   2.069E-10   110.6
GKO5003   5.393E-09   100.2
GHN600J   1.013E-11   120.7
GGN700C   7.169E-14   135.9
GPN7002   9.400E-13   128.4
GND600P   1.153E-09   104.8
GND700x   1.002E-11   119.7
GND800B   1.407E-09   104.2
GND9011   1.034E-11   119.3
GND700t   1.002E-11   119.7
GGH700E   3.338E-14   138.5
GPH7006   5.172E-13   130.4
GHD600H   5.068E-10   108.0
GHD700w   4.579E-12   122.5
GHD800C   6.681E-10   107.1
GHU000A   3.440E-11   116.2
GHD900m   4.934E-12   121.9
GHD700m   4.579E-12   122.5
GED8006   4.706E-11   115.0
GED000F   7.526E-14   135.2
GEN8004   2.137E-11   117.5
GEN000A   2.814E-14   138.5
GEH8002   1.060E-11   120.0
GEH0003   1.466E-14   140.7
GEH8003   1.910E-10   110.4
GEH0004   3.022E-13   130.9
GOO6002   1.094E-10   112.8
GNO6005   6.709E-11   113.9
GHO6004   2.804E-11   117.2
GDO7001   6.826E-10   106.6
GAO7001   1.116E-12   126.6
GGO7001   2.460E-13   131.5
GPO7002   3.909E-12   123.1
GKK9004   1.250E-12   125.8
GDO6003   2.774E-09   102.0
GNK900K   5.464E-13   128.5
GHD700e   1.682E-10   111.3
GHK900I   2.672E-13   130.9
GDD8007   3.946E-09   100.6
GAD800C   6.762E-12   120.8
GGD8001   1.450E-12   125.9
GPD8001   2.024E-11   117.9
GDD700E   1.632E-08    95.7
GDK900V   3.371E-11   115.0
GNO6007   6.709E-11   113.9
GNN600K   2.997E-11   116.4
GHN600H   1.512E-11   118.9
GND701C   3.655E-10   108.3
GAN700M   5.736E-13   128.5
GGN700A   1.132E-13   133.9
GPN700A   1.445E-12   126.5
GNK900C   5.464E-13   128.5
GND600K   1.633E-09   103.2
GNN900g   2.066E-13   131.7
GHN700j   8.162E-11   113.4
GHN900o   1.073E-13   133.9
GND800F   1.993E-09   102.6
GAN800O   3.156E-12   123.2
GGN8002   6.188E-13   128.6
GPN8002   7.567E-12   121.2
GND7016   8.866E-09    97.4
GND900s   1.552E-11   117.5
GHO6007   2.804E-11   117.2
GHN600Y   1.512E-11   118.9
GHH6009   6.726E-12   121.9
GHD701B   1.682E-10   111.3
GAH700O   2.550E-13   131.4
GGH700D   5.298E-14   136.5
GPH700A   7.986E-13   128.5
GHK900H   2.672E-13   130.9
GHD600Q   7.228E-10   106.4
GHN901F   1.073E-13   133.9
GHH700P   3.924E-11   116.1
GHH900U   5.429E-14   136.2
GHD800J   9.522E-10   105.4
GAH800c   1.502E-12   125.8
GGH8003   3.057E-13   131.1
GPH8002   4.137E-12   123.3
GHD7015   4.136E-09   100.4
GHD9013   7.445E-12   120.1
GDD000G   1.020E-11   119.1
GND000R   4.386E-12   121.9
GHD000W   2.162E-12   124.3
GAH0002   2.842E-15   144.7
GGH0002   5.088E-16   150.3
GPH0002   6.344E-15   143.2
GHD7014   1.447E-10   111.7
GDD8008   3.411E-09   101.1
GND8006   1.725E-09   103.0
GHD8007   8.217E-10   105.9
GOO6000   3.631E-08    94.3
GNO6000   2.261E-08    95.2
GHO6000   9.948E-09    98.6
GDO7000   2.122E-07    87.9
GAO7000   4.245E-10   108.1
GGO7000   1.006E-10   112.9
GPO7000   1.477E-09   104.2
GKK9000   4.771E-10   107.1
GDK900l   2.273E-11   116.8
GDO6000   7.965E-07    83.4
GAO6000   1.733E-09   103.4
GGO6001   4.346E-10   108.0
GPO6001   6.601E-09    99.1
GKO7002   4.102E-10   108.2
GKO7000   1.754E-07    88.1
GDK700B   1.001E-08    97.3
GUK9000   9.696E-09    97.5
GND700o   3.153E-10   108.8
GNN700f   1.382E-10   111.4
GHN7019   7.026E-11   113.9
GNN600I   1.092E-08    97.3
GHN600I   5.532E-09   100.0
GND7004   1.195E-07    89.2
GAN700K   2.286E-10   109.8
GGN700B   4.898E-11   115.0
GPN7001   6.042E-10   107.2
GAN8008   1.884E-12   124.8
GNK9001   2.290E-10   109.4
GND900v   1.034E-11   119.3
GND600A   4.848E-07    84.2
GNK7002   2.209E-10   109.9
GNK7000   1.005E-07    89.3
GND700n   5.471E-09    98.9
GNU900D   4.937E-09    99.4
GHD700g   1.447E-10   111.7
GHN700k   7.026E-11   113.9
GHH700Q   3.368E-11   116.6
GHH600A   2.564E-09   103.1
GHD7002   5.641E-08    92.4
GAH700D   1.041E-10   112.8
GGH7005   2.332E-11   117.7
GPH7005   3.295E-10   109.4
GHD000m   3.332E-11   116.3
GAH800N   8.891E-13   127.4
GHK9001   1.101E-10   112.1
GHD900i   4.934E-12   121.9
GHD6006   2.229E-07    87.7
GHK7002   1.006E-10   112.9
GHK7000   4.707E-08    92.5
GHD700f   2.520E-09   102.0
GHK900J   4.468E-12   121.6
GHU900F   2.389E-09   102.3
GHD800B   3.196E-11   116.8
GED8003   3.072E-07    86.2
GDD0006   6.786E-12   120.9
GDD8000   1.167E-06    81.5
GDD8005   5.760E-08    91.1
GUD900C   4.294E-07    84.5
GAD800E   5.807E-12   121.2
GAN800P   2.713E-12   123.6
GAH800d   1.288E-12   126.2
GAD8000   2.485E-09   102.1
GAA8008   4.169E-12   122.3
GAG8004   8.891E-13   127.4
GPA8008   1.253E-11   119.4
GAA9002   3.371E-14   136.9
GAD800D   1.082E-10   111.5
GGD8003   1.243E-12   126.4
GGN8003   5.307E-13   129.1
GGH8004   2.616E-13   131.5
GGD8000   5.761E-10   107.0
GGG8000   1.798E-13   132.7
GPG8000   2.454E-12   124.9
GGD8002   2.381E-11   116.6
GPD8003   1.741E-11   118.3
GPN8003   6.504E-12   121.7
GPH8003   3.549E-12   123.8
GPD8000   7.546E-09    98.7
GPP8000   2.859E-11   117.5
GPD8002   3.145E-10   108.6
GND000F   2.158E-13   131.8
GHD000D   1.095E-13   134.1
GDD0008   1.020E-11   119.1
GND000N   2.158E-13   131.8
GNN0004   7.710E-14   135.3
GHN0004   4.098E-14   137.4
GND000M   2.158E-13   131.8
GNN0002   7.710E-14   135.3
GDD7000   4.399E-06    76.8
GAD7007   1.034E-08    97.2
GGD7001   2.520E-09   102.0
GPD7000   3.332E-08    93.4
GHD000c   2.162E-12   124.3
GDK9001   1.179E-08    96.1
GDD900E   6.180E-10   105.6
GDD6002   1.583E-05    72.2
GDK700A   1.001E-08    97.3
GDK7005   3.612E-06    77.0
GDD700A   2.302E-07    86.2
GDK900W   5.449E-10   105.5
GUD900F   2.168E-07    86.5
GAN6002   1.029E-09   104.6
GAH6001   4.498E-10   107.9
GAD7000   1.034E-08    97.2
GAA7000   1.891E-11   117.3
GAG7000   4.252E-12   122.2
GPA7000   6.162E-11   113.9
GAK8002   4.025E-12   122.4
GAN800I   1.884E-12   124.8
GAH800K   8.891E-13   127.4
GAD9001   2.353E-11   116.7
GAA9009   3.371E-14   136.9
GAG900C   6.501E-15   142.3
GPA900G   8.727E-14   134.8
GAD8006   1.082E-10   111.5
GAK9007   2.107E-11   116.4
GAD6000   4.098E-08    92.5
GGD9003   4.934E-12   121.9
GGK9004   4.468E-12   121.6
GPD9002   6.452E-11   114.0
GPK9005   5.747E-11   113.9
GDK8003   2.403E-09   102.2
