    5694  ! number of records (species) in the file
! data generated using NANNOOLAL SAR
! 1st line gives the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GDK8003   6.974E-08    97.6
GAK8001   4.427E-11   132.9
GGK8001   2.732E-10   124.5
GPK8001   2.061E-09   113.8
GKK9006   1.790E-11   136.5
GNK900E   1.827E-11   136.0
GHK900D   1.052E-12   149.7
GAK0007   1.060E-13   160.7
GGK0004   7.663E-13   151.4
GPK0005   8.167E-12   139.2
GDK900E   7.324E-10   118.3
GND000W   2.320E-10   122.8
GHD000J   1.528E-11   136.1
GDD0009   4.119E-09   109.4
GDD9008   1.291E-08   104.3
GOO5000   2.332E-06    85.4
GNO5002   1.922E-06    86.4
GHO5001   1.650E-07    96.8
GDO6005   1.662E-05    76.2
GAO6002   2.115E-08   106.8
GGO6000   1.135E-07    99.3
GPO6000   5.110E-07    91.1
GDK700T   4.650E-07    90.2
GDO5000   6.117E-05    71.0
GAO5000   7.745E-08   101.3
GNO5000   1.252E-06    87.7
GNN5001   5.703E-07    90.2
GHN5005   9.758E-08    98.7
GND6003   4.860E-06    79.9
GAN6004   1.212E-08   108.2
GGN6002   5.113E-08   101.6
GPN6003   1.669E-07    94.7
GND8007   4.330E-08   100.3
GND700T   1.459E-07    95.2
GND5006   1.617E-05    75.0
GHO5000   9.989E-08    98.5
GHN500B   9.758E-08    98.7
GHH5003   6.723E-09   110.5
GHD6000   8.565E-07    88.3
GAH6006   7.849E-10   120.9
GGH6003   4.916E-09   112.6
GPH6002   3.156E-08   102.9
GHD8001   6.865E-09   108.4
GHD700M   2.394E-08   102.9
GHD5002   3.010E-06    83.1
GDO6004   1.028E-03    56.4
GDO5002   3.531E-03    51.7
GDO4000   3.108E-03    52.0
GAO4001   6.768E-06    79.6
GGO4001   3.189E-05    72.9
GPO4001   1.015E-04    66.1
GKO5001   2.899E-05    71.7
GNK5002   8.753E-06    77.4
GHK5000   2.383E-06    82.5
GDK6009   1.505E-04    64.7
GAK6001   3.209E-07    92.1
GGK6001   1.298E-06    85.9
GPK6000   2.556E-06    81.7
GDK8009   9.522E-07    84.7
GDK700S   3.132E-06    79.6
GDK500A   5.647E-04    59.5
GHU5001   3.199E-05    73.2
GUD600A   7.706E-04    57.2
GAU6002   3.205E-06    82.7
GGU6001   1.219E-05    76.7
GPU6001   2.753E-05    71.2
GDD700B   4.726E-09   110.6
GDD8009   2.414E-07    91.8
GDD6009   1.240E-07    97.6
GDD700G   9.351E-09   108.3
GND600O   7.535E-08    98.5
GND7018   2.946E-09   113.0
GHD600T   6.373E-09   110.2
GHD7017   4.307E-10   121.7
GDD4004   1.709E-05    74.3
GDD6005   2.627E-06    82.6
GDD700F   7.943E-08    96.7
GTA000U   7.733E-09   108.3
GTG000R   3.210E-08   101.7
GTP000N   1.207E-07    94.1
GTD000A   7.293E-07    88.6
GTN0015   1.665E-07    93.8
GTH002N   2.583E-10   125.5
GTH002L   7.135E-11   130.4
GTH002M   5.440E-12   142.4
GTH002Q   2.583E-10   125.5
GTH002O   7.135E-11   130.4
GTH002P   5.440E-12   142.4
GTH900a   3.683E-09   112.6
GTH900X   2.900E-09   113.5
GTH900Y   2.596E-10   124.6
GTH900Z   9.244E-08    97.4
GHD000l   8.404E-12   140.5
GHN0013   2.528E-12   145.4
GHH000c   1.151E-13   160.4
GTH004Z   3.815E-11   133.3
GTH0044   3.452E-11   133.6
GTH002z   2.418E-12   146.1
GTH002U   1.283E-10   128.2
GTH002R   7.433E-11   130.2
GTH002S   5.688E-12   142.2
GTH0004   2.789E-08   102.5
GTA000N   2.784E-11   135.4
GTG0006   1.555E-10   127.4
GTP000H   1.046E-09   117.4
GTH002T   2.633E-09   112.5
GTH004R   3.655E-10   122.3
GHK600H   2.287E-09   115.3
GHN600m   2.352E-09   114.4
GHH600Q   1.377E-10   128.0
GHD600X   1.092E-07    96.4
GHO4000   1.248E-11   140.1
GHD000v   2.853E-13   157.9
GHN000f   9.338E-14   162.4
GHH000T   5.018E-15   176.6
GHD901H   5.981E-12   142.6
GHD500R   7.227E-09   110.8
GHD700d   3.281E-11   134.9
GHN400A   4.367E-11   134.1
GHN901V   5.057E-12   142.4
GHN500I   4.820E-09   112.2
GHN700i   2.847E-11   134.6
GHH4003   1.381E-12   150.2
GHH900d   2.215E-13   157.6
GHH500A   2.703E-10   125.1
GHH700O   1.142E-12   150.1
GHD3004   2.206E-06    83.3
GHK4004   7.410E-10   120.1
GHD000k   8.404E-12   140.5
GHN0012   2.528E-12   145.4
GHH000X   1.151E-13   160.4
GHD900q   8.329E-11   128.7
GHD700c   3.281E-11   134.9
GHN700h   2.847E-11   134.6
GHH700N   1.142E-12   150.1
GHD500J   1.796E-07    94.3
GHD700b   4.313E-10   121.4
GTH002b   3.137E-11   133.6
GNO6003   1.407E-10   128.0
GND6005   3.584E-09   111.9
GND800M   2.786E-09   112.2
GNN900I   1.458E-11   136.3
GND900I   2.387E-10   122.6
GND701F   6.843E-11   129.9
GNN8008   2.331E-09   112.3
GNN700i   7.787E-11   128.7
GHN800E   2.405E-10   123.4
GHN001K   5.534E-11   129.9
GHN700y   4.463E-12   142.6
GEN8005   4.780E-09   112.4
GEN000B   1.676E-11   137.7
GEN8003   1.123E-09   117.8
GEN0009   4.804E-12   142.6
GEH8000   1.482E-10   127.6
GEH0001   4.789E-13   153.9
GND8003   1.315E-08   105.7
GND700S   3.980E-08   100.9
GNN8002   4.495E-09   109.4
GNN700S   1.322E-08   104.7
GHN8009   5.036E-10   120.1
GHN700n   1.523E-09   115.2
GND000u   2.492E-10   123.3
GNN000c   8.685E-11   127.2
GHN000U   1.315E-11   136.3
GHN700m   3.214E-10   123.4
GND8005   8.083E-09   107.8
GNN8003   4.579E-09   109.3
GHN8006   5.131E-10   120.0
GND700G   3.431E-09   112.5
GAN7007   3.920E-12   145.1
GGN7004   2.413E-11   136.6
GPN7007   1.324E-10   127.5
GNK900B   2.032E-11   135.6
GNO6002   8.425E-08    97.7
GNN6003   6.111E-08    99.0
GHN600B   6.797E-09   109.0
GNK900F   4.472E-10   121.4
GND700C   5.290E-07    88.6
GAN7005   8.199E-10   119.2
GGN7001   3.976E-09   112.0
GPN7004   2.112E-08   103.0
GNK9006   4.752E-09   108.8
GND901G   2.387E-10   122.6
GND6004   1.686E-06    83.7
GNU9008   8.710E-08    95.4
GNN700N   2.554E-09   113.6
GNN900Z   3.822E-10   121.4
GNN700I   2.881E-07    90.5
GAN8007   1.378E-11   137.0
GNN900U   6.072E-12   140.4
GNN900M   4.771E-09   108.1
GNN900n   2.363E-10   122.1
GNN6009   8.695E-07    85.8
GNN900P   3.511E-08    99.4
GHN700Z   2.547E-10   124.3
GHN9018   3.258E-11   133.5
GHN700J   4.986E-08    99.1
GHN001C   3.141E-10   121.2
GAH800L   9.421E-13   150.0
GHN900W   4.191E-13   153.4
GHN900T   4.100E-10   120.1
GHN900x   1.852E-11   134.6
GHN6007   1.594E-07    94.1
GHN900b   8.333E-09   106.1
GHN800C   9.444E-11   128.9
GEN8002   1.957E-06    81.4
GND000A   1.294E-10   126.1
GND8000   8.138E-07    85.2
GND8004   1.205E-07    94.0
GNU9009   5.686E-07    86.6
GAN8006   2.778E-11   135.1
GAN8005   6.926E-09   108.2
GAA9000   1.055E-13   160.5
GGN8001   1.456E-10   127.3
GGN8000   2.748E-08   101.8
GPN8001   9.368E-10   117.5
GPN8000   1.036E-07    94.2
GNN0007   7.641E-12   140.0
GHN0005   6.146E-13   152.3
GND000X   2.492E-10   123.3
GNN000T   4.484E-12   142.5
GNN0003   2.826E-12   143.8
GHN0003   2.527E-13   155.8
GND700F   2.445E-08   103.0
GNN000S   5.474E-12   141.8
GND9009   1.508E-08   103.9
GNN0001   3.337E-12   143.2
GND7006   2.242E-06    81.0
GPN7000   2.988E-07    89.7
GND900G   1.247E-07    92.4
GND900R   4.254E-09   108.4
GND6002   6.169E-06    76.8
GND700J   5.813E-08    97.6
GND7005   1.154E-05    73.5
GNU9007   1.273E-06    82.8
GAN7000   2.245E-08   103.1
GAN800S   1.494E-11   137.1
GAN800H   1.378E-11   137.0
GAH800I   9.421E-13   150.0
GAN9002   1.727E-10   124.6
GAA9007   1.055E-13   160.5
GAG900A   6.666E-13   151.8
GPA900E   5.924E-12   140.5
GAN8003   5.711E-10   119.2
GAN6001   7.331E-08    98.0
GGN9001   7.615E-10   117.6
GPN9001   3.506E-09   109.6
GND8008   1.803E-08   102.8
GNK900P   6.479E-12   140.5
GNN900W   6.072E-12   140.4
GHN900Z   4.191E-13   153.4
GAN000E   4.324E-14   164.4
GGN0008   2.749E-13   155.5
GPN0006   2.776E-12   143.6
GND900L   2.387E-10   122.6
GNN000e   7.553E-11   127.3
GHN000N   5.682E-12   140.0
GND000a   1.420E-09   113.3
GNO5003   5.500E-07    90.5
GND600C   3.078E-06    81.9
GND7017   9.945E-08    96.0
GND5002   1.026E-05    77.0
GAN5001   1.942E-08   106.2
GNN5008   2.511E-07    93.3
GNN6002   1.054E-06    85.2
GNN8004   1.086E-08   105.4
GNN700T   3.415E-08   100.4
GNN5000   3.239E-06    80.5
GHN500D   2.921E-08   103.0
GHN6000   2.006E-07    93.4
GHN8002   1.894E-09   113.4
GHN700L   6.223E-09   108.1
GHN5000   6.560E-07    88.4
GND600B   1.773E-04    62.1
GND400A   1.669E-03    53.3
GNK5007   5.620E-06    77.7
GND600D   2.425E-05    70.9
GND800C   2.365E-07    89.9
GND700z   7.192E-07    85.1
GND500G   7.748E-05    66.1
GNU6000   1.408E-04    62.8
GND800J   8.201E-08    95.5
GND700L   1.802E-10   127.0
GNN700O   4.988E-11   132.1
GHN700d   8.121E-12   140.8
GND6009   4.531E-08   100.8
GND700K   2.628E-09   113.0
GNN900Y   1.908E-10   124.1
GNN7009   4.988E-11   132.1
GNN7007   2.897E-11   133.7
GHN700B   2.657E-12   145.4
GNN6000   2.448E-08   102.3
GNN7008   9.043E-10   117.3
GHN600g   2.747E-09   112.9
GHN700p   1.456E-10   125.8
GND6000   6.827E-07    87.0
GND700U   2.359E-08   101.1
GTA000P   2.272E-09   112.8
GAN6006   1.920E-10   126.7
GAN6000   1.206E-10   128.0
GGN6003   1.016E-09   119.1
GGN6000   5.427E-10   120.9
GPN6004   5.928E-09   109.7
GPN6000   2.526E-09   112.5
GTH001K   2.536E-12   145.8
GHD001K   6.146E-16   186.1
GHN001i   2.745E-16   189.5
GHH000x   7.820E-18   207.0
GHD700G   1.822E-13   159.4
GHO6003   6.506E-12   142.4
GHN600c   8.425E-12   140.9
GHH600I   3.229E-13   156.4
GAH700S   3.276E-14   167.3
GGH700I   3.383E-13   156.4
GPH700I   4.370E-12   143.5
GHD0006   2.148E-13   156.9
GAH000U   4.834E-17   198.2
GGH000Q   5.104E-16   186.8
GPH000X   9.299E-15   172.2
GHD600G   2.712E-10   124.3
GHD800M   5.121E-10   120.2
GHD701C   3.470E-12   144.1
GHN500O   4.004E-11   134.2
GHD500Q   3.329E-07    91.2
GHN700H   2.327E-13   157.9
GHN600a   7.397E-12   141.0
GHH600F   4.714E-13   154.3
GGH700G   4.101E-13   155.1
GPH700G   3.402E-12   144.1
GHN0002   2.569E-13   155.8
GGH000K   6.320E-16   185.5
GPH000S   8.922E-15   172.0
GHN600P   2.623E-10   123.8
GHN800H   2.405E-10   123.4
GHN701D   4.463E-12   142.6
GHN500F   3.237E-07    91.4
GHH7007   8.374E-15   173.9
GHH600G   1.503E-14   170.8
GHH0001   1.171E-14   170.8
GHH600J   1.623E-11   137.2
GHH8008   3.680E-11   132.3
GHH000o   8.319E-12   139.1
GHH700V   1.878E-13   157.8
GEH8009   5.776E-10   122.5
GEH000E   1.522E-12   149.2
GEH8008   1.482E-10   127.6
GEH000D   4.789E-13   153.9
GEH8001   1.291E-11   139.3
GEH0002   3.131E-14   167.1
GHD001F   1.580E-12   148.0
GHH000f   8.984E-14   161.5
GHD8004   1.207E-09   117.1
GHD700Q   3.642E-09   112.3
GHD0018   4.497E-11   131.6
GHN001h   5.724E-13   152.1
GHH000d   3.549E-14   165.3
GHN8004   5.036E-10   120.1
GHN700S   1.523E-09   115.2
GHN001d   1.604E-11   135.6
GHH000w   2.869E-14   166.6
GHH000e   1.491E-15   180.8
GHH8003   8.363E-11   128.6
GHH700H   2.655E-10   123.4
GHH000u   1.268E-12   147.8
GHD001A   3.543E-11   132.4
GHN001B   1.315E-11   136.3
GHH000J   1.004E-12   148.7
GHH700G   2.457E-11   135.8
GHD8006   1.702E-09   115.2
GHN8005   5.131E-10   120.0
GHH8004   8.523E-11   128.5
GHD700E   3.083E-10   124.1
GAH7003   1.513E-13   160.6
GGH7003   1.392E-12   150.3
GPH7003   1.434E-11   138.4
GHK9008   1.266E-12   148.9
GHO6002   8.627E-09   108.6
GHN6001   6.797E-09   109.0
GHH6001   5.640E-10   120.9
GHD7008   5.613E-08    98.6
GAH7000   8.077E-11   129.9
GGH7000   5.329E-10   121.3
GPH7000   2.906E-09   112.3
GHD0003   2.766E-10   122.4
GAH000T   1.581E-13   158.6
GGH000P   1.128E-12   149.3
GPH000W   1.105E-11   137.6
GHK9005   4.399E-10   120.2
GHD901K   1.715E-11   135.3
GHD6001   1.758E-07    93.6
GHU9008   8.755E-09   106.6
GHN700G   2.547E-10   124.3
GHN600Z   5.407E-09   109.9
GHH600D   5.110E-10   120.8
GHN7005   4.986E-08    99.1
GAH700P   5.693E-11   131.4
GGH700F   3.068E-10   123.6
GPH700F   2.033E-09   113.6
GHN001Y   2.043E-12   146.2
GHN001X   6.748E-13   150.8
GHH000t   3.549E-14   165.3
GHN0000   3.141E-10   121.2
GGH000J   1.077E-12   149.1
GPH000Q   1.033E-11   137.4
GAH800T   9.421E-13   150.0
GHN900y   4.191E-13   153.4
GHN9008   4.100E-10   120.1
GHN901c   1.852E-11   134.6
GHN600L   1.594E-07    94.1
GHN900D   8.333E-09   106.1
GHH7006   1.872E-11   136.9
GHH600E   3.462E-11   133.7
GHH7002   4.513E-09   109.9
GAH700H   4.644E-12   143.1
GGH7007   3.414E-11   133.9
GPH700C   2.388E-10   123.7
GHH000i   8.984E-14   161.5
GHH000g   3.549E-14   165.3
GHH000h   1.491E-15   180.8
GHH0000   2.004E-11   134.6
GGH0009   6.647E-14   162.7
GPH000E   8.108E-13   150.0
GAH800M   3.973E-14   165.3
GHH900F   1.850E-14   168.5
GHH9003   3.155E-11   132.4
GHH900h   1.109E-12   148.2
GHH6005   1.423E-08   104.9
GHH9005   6.888E-10   118.2
GHH8006   7.033E-12   141.4
GEH8007   6.090E-07    86.1
GHD000d   1.179E-11   137.6
GHD8000   1.058E-07    95.1
GHD000h   1.625E-10   123.8
GHD8005   2.490E-08   101.2
GHU9009   7.993E-08    96.2
GAH8001   2.408E-12   146.5
GAH8000   5.444E-10   120.3
GAA9001   4.231E-15   176.1
GGH8001   1.680E-11   137.5
GGH8000   2.965E-09   112.4
GPH8001   1.126E-10   127.5
GPH8000   1.933E-08   102.6
GHN000n   6.146E-13   152.3
GHH0003   7.007E-14   162.8
GHD000y   3.543E-11   132.4
GHN0011   6.722E-13   151.7
GHN000L   2.527E-13   155.8
GHH0002   3.081E-14   166.0
GHD700D   5.449E-09   110.1
GHN000z   8.451E-13   150.8
GHN000K   3.072E-13   155.0
GHD7007   2.929E-07    90.8
GAH700J   1.777E-09   115.0
GGH7009   9.664E-09   107.3
GPH7004   5.919E-08    97.7
GHD0002   5.490E-09   107.8
GHD9002   1.349E-08   103.3
GHD900W   5.076E-10   118.6
GHD6005   7.990E-07    86.6
GHD700a   4.384E-09   110.1
GHD7003   2.824E-06    79.4
GHU9007   2.849E-07    89.3
GAH7004   1.777E-09   115.0
GAH000P   8.117E-12   139.2
GAH800f   7.588E-13   151.4
GAH800X   9.421E-13   150.0
GAH800J   3.973E-14   165.3
GAH9002   1.163E-11   137.6
GAA9008   4.231E-15   176.1
GAG900B   3.718E-14   165.8
GPA900F   4.812E-13   152.8
GAH8005   3.935E-11   132.0
GAH6000   5.801E-09   109.8
GGH000L   4.579E-11   131.0
GGH9001   6.845E-11   129.2
GPH000T   4.192E-10   119.5
GPH9001   6.472E-10   117.6
GHD800A   1.329E-09   115.4
GHK900R   3.429E-13   154.6
GHN9011   4.191E-13   153.4
GHH900I   1.850E-14   168.5
GAH000I   1.743E-15   180.1
GGH000E   1.516E-14   169.6
GPH000C   2.241E-13   156.0
GHD900K   1.715E-11   135.3
GHN001R   5.682E-12   140.0
GHH000C   3.320E-13   153.9
GHD0012   1.625E-10   123.8
GHO5002   6.657E-08   100.6
GHN500S   4.398E-08   101.6
GHH500I   4.263E-09   112.7
GHD6008   3.556E-07    91.4
GAH600E   6.191E-10   121.6
GGH600A   3.846E-09   113.3
GPH600B   1.641E-08   105.4
GHN001Q   9.908E-13   150.0
GHD9001   1.634E-09   115.1
GAH900A   1.093E-12   150.3
GGH900A   7.352E-12   141.3
GPH900A   5.881E-11   130.6
GHD7016   8.453E-09   107.9
GHU0008   2.610E-10   122.9
GHD5007   1.154E-06    86.4
GAH5002   2.232E-09   115.9
GHN500L   2.921E-08   103.0
GHN500K   2.225E-08   104.1
GHH500F   2.198E-09   114.6
GHN600A   2.006E-07    93.4
GAH600B   2.525E-10   125.1
GGH6007   1.319E-09   117.4
GPH6008   7.727E-09   108.0
GHN001O   8.141E-13   150.1
GHN9000   1.211E-09   115.4
GAH9008   7.966E-13   151.0
GGH9008   4.508E-12   142.8
GPH9008   3.826E-11   131.5
GHN800A   1.894E-09   113.4
GHN700o   6.223E-09   108.1
GHN000m   2.198E-10   122.7
GHN5004   6.560E-07    88.4
GHH5009   2.600E-09   114.5
GHH5007   2.198E-09   114.6
GHH5008   1.587E-10   127.1
GHH6000   1.864E-08   104.0
GAH6008   2.188E-11   136.3
GGH6004   1.581E-10   127.3
GPH6005   9.645E-10   117.8
GHH900o   4.138E-13   154.6
GHH900m   1.522E-13   158.7
GHH900n   6.763E-15   173.8
GHH000s   4.435E-14   164.4
GHH9000   8.273E-11   128.4
GAH9006   3.852E-14   165.7
GGH9006   2.976E-13   156.0
GPH9006   3.242E-12   143.8
GHH8001   1.201E-10   126.8
GHH700A   4.029E-10   121.3
GHH000a   1.330E-11   136.4
GHH5000   5.941E-08    98.9
GHD6007   4.591E-05    68.9
GHD500P   1.497E-04    64.2
GHD4008   5.024E-04    59.4
GAH4003   9.818E-07    87.8
GGH4003   4.845E-06    80.8
GPH4004   1.839E-05    73.3
GHK5007   6.109E-07    88.5
GHN500R   5.358E-07    88.1
GHH500H   4.658E-08    99.9
GHD6009   5.895E-06    76.6
GAH600D   6.704E-09   108.9
GGH6009   3.457E-08   101.5
GPH600A   1.838E-07    92.3
GHN001P   1.485E-11   135.8
GHD9000   1.677E-08   102.6
GAH9009   1.568E-11   136.3
GGH9009   9.070E-11   128.1
GPH9009   6.830E-10   117.5
GHD800F   2.540E-08   100.8
GHD7011   8.076E-08    95.7
GHU0007   3.091E-09   109.8
GHD500G   1.956E-05    71.5
GHH5004   6.061E-07    88.7
GHU6000   3.474E-05    69.7
GHD001E   3.529E-14   166.0
GHN001g   1.473E-14   169.6
GHH000v   6.207E-16   185.1
GHD000Y   1.389E-11   136.1
GHD700F   7.286E-12   141.3
GHD0005   8.523E-12   138.8
GHD600F   4.971E-09   110.1
GHN000V   1.257E-11   136.3
GHH000K   9.412E-13   148.8
GHD800L   9.526E-09   105.9
GHD000X   3.201E-10   120.6
GHD700V   1.542E-11   138.6
GHN700V   8.121E-12   140.8
GHH700K   5.386E-13   153.7
GHD600B   1.019E-08   107.7
GHD700L   2.497E-10   124.1
GHN600d   2.747E-09   112.9
GHN700K   1.456E-10   125.8
GHH7009   1.079E-11   138.2
GHD500O   1.332E-06    84.8
GHD600A   1.479E-07    93.8
GHD700K   2.905E-09   111.1
GTA0006   1.999E-10   124.4
GAH0003   7.085E-15   173.2
GAH000R   4.027E-15   176.2
GAH6003   1.636E-11   138.1
GGH0003   5.692E-14   163.2
GGH000O   3.318E-14   166.0
GGH6001   1.202E-10   129.0
GPH0003   7.562E-13   150.0
GPH000V   4.485E-13   152.8
GPH6003   7.283E-10   119.5
GTA800e   2.419E-10   124.6
GTD900M   2.794E-06    79.1
GTA900p   2.267E-09   113.6
GTA900Y   7.821E-12   139.9
GTP900G   1.082E-10   127.7
GTG900E   1.118E-08   106.2
GTP900a   6.220E-08    97.1
GTD000j   5.957E-12   141.8
GTN002S   4.251E-12   142.6
GTH004e   2.353E-13   156.6
GTD000f   1.637E-09   114.2
GTD000i   6.693E-11   128.9
GTN002Q   1.777E-09   113.1
GTH004b   1.239E-10   126.1
GTD000e   2.896E-08   100.1
GTD800C   4.996E-07    89.4
GTN800G   2.576E-07    91.7
GTH800Q   2.926E-08   101.6
GTD800B   5.867E-06    76.1
GTN900u   1.281E-06    82.7
GTA900n   2.154E-09   113.3
GTP900D   8.598E-11   128.3
GTG900C   8.751E-09   106.7
GTP900Y   3.622E-08    98.8
GTN001t   9.656E-10   115.9
GTH0046   1.504E-10   124.6
GTN001u   1.406E-08   103.3
GTN800D   3.581E-07    90.7
GTN800B   1.413E-07    93.6
GTH800N   2.440E-08   102.3
GTN800C   2.616E-06    79.9
GTH901A   2.868E-07    89.3
GTA900U   1.669E-10   125.5
GTP900E   8.136E-12   139.7
GTG900B   9.143E-10   117.6
GTP900X   6.364E-09   107.5
GTH0036   8.713E-12   138.5
GTH0037   2.634E-09   111.1
GTH800M   4.295E-08   100.3
GTH003L   9.383E-09   106.7
GTH800J   2.440E-08   102.3
GTH003I   5.334E-09   108.6
GTH800K   2.359E-09   113.0
GTH003J   5.503E-10   119.2
GTH800L   5.870E-07    86.4
GTH003K   1.265E-07    92.8
GTH003R   3.039E-08   100.0
GTE000q   1.367E-07    93.1
GTE000A   2.205E-08   102.1
GTE900A   3.901E-07    89.5
GTE9009   1.255E-06    84.0
GTE9008   3.328E-06    77.9
GTE000c   9.934E-07    85.2
GTE000a   2.459E-07    90.2
GTE000b   5.715E-08    96.9
GTE000j   7.401E-07    85.7
GTE000g   2.540E-07    90.0
GTE000h   5.918E-08    96.7
GTE900E   1.084E-05    73.3
GTE900B   3.766E-06    77.9
GTE900C   1.263E-06    82.8
GTE0001   3.921E-05    66.9
GTE000f   1.966E-07    91.8
GTE000e   6.227E-07    86.4
GTE000d   1.333E-06    81.6
GTE900D   1.112E-04    62.6
GTE000i   4.598E-06    75.4
GTE800B   5.377E-05    68.4
GTE8008   1.680E-05    71.9
GTE8009   4.428E-06    78.7
GTE800A   7.691E-06    72.7
GTT002x   8.133E-09   108.4
GTT002v   2.116E-09   113.4
GTT002w   2.706E-10   123.6
GTT001b   9.774E-10   118.7
GTT001Z   2.706E-10   123.6
GTT001a   2.604E-11   135.0
GTT003s   9.400E-08    96.9
GTT003q   2.503E-08   101.7
GTT003r   3.799E-09   110.8
GTE000m   3.694E-07    88.2
GTE000y   4.183E-06    76.7
GTE0019   4.129E-09   113.3
GTE0017   9.682E-10   118.7
GTE0018   1.162E-10   128.9
GTE900R   7.201E-08   100.1
GTE900O   4.045E-08   101.7
GTE900P   5.464E-09   111.5
GTE0004   3.281E-07    91.9
GTE001C   6.896E-10   120.8
GTE001B   3.077E-09   113.9
GTE001A   1.271E-08   106.1
GTE900Q   1.086E-06    86.9
GTE0016   1.245E-06    84.4
GTE000u   9.682E-10   118.7
GTE000s   2.554E-10   123.8
GTE000t   3.273E-11   133.8
GTE900J   1.620E-08   105.5
GTE900G   9.556E-09   107.0
GTE900H   1.364E-09   116.7
GTE0002   7.796E-08    97.1
GTE000x   1.814E-10   126.0
GTE000w   7.546E-10   119.3
GTE000v   3.293E-09   111.2
GTE900I   2.420E-07    92.2
GTE000r   3.362E-07    88.9
GTE000E   1.162E-10   128.9
GTE000C   3.273E-11   133.8
GTE000D   2.892E-12   145.6
GTE9004   2.085E-09   115.4
GTE9001   1.364E-09   116.7
GTE9002   1.453E-10   127.5
GTE0003   1.299E-08   105.8
GTE000H   1.609E-11   137.8
GTE000G   8.594E-11   130.0
GTE000F   5.004E-10   120.6
GTE9003   4.257E-08   100.6
GTE000B   7.585E-08    96.0
GTT0032   5.103E-09   110.7
GTT002y   2.366E-09   113.0
GTT002z   3.079E-10   123.1
GTT0031   2.812E-08   101.3
GTT003w   7.036E-08    98.2
GTT003t   2.812E-08   101.3
GTT003u   4.344E-09   110.3
GTT003v   3.689E-07    88.8
GTA800p   1.699E-09   116.9
GTK9008   1.009E-09   118.2
GTD000G   8.284E-08    96.5
GTA900i   4.608E-11   132.1
GTD000S   1.368E-08   106.1
GTN001E   4.642E-09   109.8
GTH001J   4.781E-10   120.8
GTU0007   1.180E-06    84.2
GTA800T   1.563E-09   116.7
GTA800N   1.081E-10   129.3
GTA900b   4.608E-11   132.1
GTA900A   2.497E-10   124.4
GTP900J   5.821E-10   120.5
GTN900Y   9.735E-10   117.6
GTH900N   6.662E-11   130.6
GTA000b   7.955E-12   140.6
GTG000B   4.715E-11   132.3
GTP0009   3.729E-10   121.4
GTD9009   2.549E-07    91.7
GTA800n   5.124E-10   121.3
GTN9012   3.067E-10   122.7
GTN001d   2.599E-08   100.5
GTA900g   1.338E-11   137.3
GTN002I   4.642E-09   109.8
GTN001D   1.630E-09   113.6
GTH001H   1.920E-10   124.1
GTN001Z   4.002E-07    87.8
GTA800R   4.230E-10   121.6
GTA800L   3.628E-11   133.4
GTA900Z   1.338E-11   137.3
GTA9008   6.595E-11   129.8
GTP900H   1.655E-10   125.3
GTN900X   2.791E-10   122.4
GTH900L   2.239E-11   134.8
GTA000Z   2.719E-12   144.9
GTG0009   1.444E-11   137.0
GTP0007   1.127E-10   126.1
GTN900T   7.587E-08    95.9
GTA800o   5.405E-11   131.8
GTH901w   2.260E-11   135.2
GTH003x   5.205E-09   108.0
GTA900h   9.997E-13   149.7
GTH004P   4.781E-10   120.8
GTH002a   1.920E-10   124.1
GTH001I   3.231E-11   132.6
GTH003n   5.932E-08    97.1
GTA800S   3.628E-11   133.4
GTA800M   3.178E-12   144.9
GTA900a   9.997E-13   149.7
GTA9009   6.464E-12   140.9
GTP900I   1.683E-11   136.4
GTH901d   2.239E-11   134.8
GTH900M   1.370E-12   148.3
GTA000a   1.477E-13   159.0
GTG000A   1.058E-12   149.7
GTP0008   1.041E-11   137.9
GTH901D   1.598E-08   103.1
GTE0014   4.482E-06    78.9
GTE000k   1.094E-06    83.8
GTE0005   3.585E-07    88.5
GTH004O   9.835E-11   129.2
GTH002Z   3.137E-11   133.6
GTH001G   2.536E-12   145.8
GTN001e   2.693E-08   100.3
GTH003y   5.408E-09   107.8
GTK900D   6.140E-10   120.6
GTN901B   3.518E-10   122.2
GTH902B   2.651E-11   134.6
GTD000k   3.373E-10   122.9
GTH9029   1.312E-10   127.8
GTN002T   1.139E-10   127.0
GTH004f   9.204E-12   139.3
GTK9000   1.043E-07    95.4
GTN900S   8.771E-08    95.3
GTH9009   8.815E-09   106.6
GTD900C   2.794E-06    79.1
GTU0004   1.372E-05    72.5
GTA000e   3.853E-08   100.4
GTG000V   1.558E-07    93.9
GTP000R   6.348E-07    86.1
GTK900C   5.150E-09   109.0
GTN0027   2.979E-10   123.3
GTH901u   1.188E-10   128.1
GTN0026   9.107E-11   127.8
GTH004D   8.463E-12   139.1
GTN900Q   3.540E-08    99.3
GTH9006   8.403E-09   106.0
GTN900W   1.281E-06    82.7
GTN0005   7.034E-06    74.6
GTA000c   3.035E-08   100.9
GTG000T   1.050E-07    95.0
GTP000P   3.414E-07    88.1
GTH003q   2.299E-11   135.2
GTH003t   2.221E-11   135.3
GTH901Y   8.392E-12   140.4
GTH003o   8.463E-12   139.1
GTH003r   7.334E-12   139.6
GTH003p   5.683E-13   152.3
