! data generated using GROMHE SAR
GHH900n   2.259E+14
GHH000s   5.500E+15
GHH9000   8.302E+12
GAH9006   2.299E+14
GGH9006   8.939E+13
GPH9006   3.247E+11
GHH8001   1.096E+13
GHH700A   4.692E+12
GHH000a   1.305E+12
GHH5000   7.100E+07
GHD6007   3.772E+05
GHD500P   4.322E+04
GHD4008   1.718E+04
GAH4003   6.653E+05
GGH4003   2.587E+05
GPH4004   9.611E+02
GHK5007   1.014E+07
GHN500R   9.328E+05
GHH500H   2.163E+08
GHD6009   5.483E+06
GAH600D   1.369E+08
GGH6009   5.325E+07
GPH600A   1.920E+05
GHN001P   6.839E+12
GHD9000   1.185E+10
GAH9009   3.042E+11
GGH9009   1.183E+11
GPH9009   4.211E+08
GHD800F   1.564E+10
GHD7011   1.721E+10
GHU0007   1.263E+09
GHD500G   2.024E+08
GHH5004   8.353E+06
GHU6000   1.739E+05
GHD001E   8.085E+15
GHN001g   9.954E+15
GHH000v   1.725E+17
GHD000Y   2.078E+14
GHD700F   1.479E+13
GHD0005   5.618E+13
GHD600F   4.547E+10
GHN000V   2.043E+13
GHH000K   4.435E+15
GHD800L   4.214E+11
GHD000X   2.352E+14
GHD700V   6.199E+11
GHN700V   1.530E+13
GHH700K   1.323E+13
GHD600B   1.415E+09
GHD700L   3.207E+12
GHN600d   4.637E+10
GHN700K   1.103E+14
GHH7009   6.844E+13
GHD500O   1.351E+07
GHD600A   5.977E+09
GHD700K   2.021E+13
GTA0006   1.805E+09
GAH0003   4.777E+15
GAH000R   1.244E+15
GAH6003   2.210E+10
GGH0003   1.858E+15
GGH000O   4.839E+14
GGH6001   8.595E+09
GPH0003   6.904E+12
GPH000V   1.807E+12
GPH6003   3.191E+07
GTA800e   9.202E+09
GTD900M   2.418E+09
GTA900p   1.365E+11
GTA900Y   1.839E+13
GTP900G   2.599E+10
GTG900E   5.306E+10
GTP900a   1.933E+08
GTD000j   1.517E+13
GTN002S   1.311E+13
GTH004e   3.237E+14
GTD000f   9.031E+10
GTD000i   3.851E+13
GTN002Q   1.206E+11
GTH004b   7.163E+11
GTD000e   3.169E+12
GTD800C   1.297E+09
GTN800G   8.206E+06
GTH800Q   2.605E+09
GTD800B   1.899E+07
GTN900u   1.775E+07
GTA900n   8.427E+08
GTP900D   1.475E+08
GTG900C   3.277E+08
GTP900Y   1.194E+06
GTN001t   8.002E+08
GTH0046   4.400E+09
GTN001u   2.438E+10
GTN800D   7.550E+06
GTN800B   5.119E+05
GTH800N   1.611E+08
GTN800C   1.524E+07
GTH901A   4.856E+09
GTA900U   2.740E+11
GTP900E   5.218E+10
GTG900B   1.065E+11
GTP900X   3.882E+08
GTH0036   1.438E+12
GTH0037   6.363E+12
GTH800M   2.605E+09
GTH003L   7.103E+08
GTH800J   1.751E+08
GTH003I   3.956E+07
GTH800K   5.558E+10
GTH003J   1.516E+10
GTH800L   4.051E+08
GTH003K   8.107E+07
GTH003R   7.847E+08
GTE000q   3.055E+08
GTE000A   3.069E+08
GTE900A   4.615E+04
GTE9009   1.795E+04
GTE9008   6.755E+01
GTE000c   2.883E+05
GTE000a   3.818E+05
GTE000b   6.151E+06
GTE000j   2.237E+05
GTE000g   5.310E+06
GTE000h   4.774E+06
GTE900E   2.161E+03
GTE900B   1.279E+02
GTE900C   4.611E+04
GTE0001   3.348E+03
GTE000f   2.804E+05
GTE000e   1.090E+05
GTE000d   3.984E+02
GTE900D   4.715E+03
GTE000i   8.335E+06
GTE800B   1.198E+06
GTE8008   3.236E+03
GTE8009   2.406E+06
GTE800A   2.586E+01
GTT002x   1.072E+10
GTT002v   3.657E+07
GTT002w   2.153E+10
GTT001b   6.085E+12
GTT001Z   2.075E+10
GTT001a   1.222E+13
GTT003s   3.386E+09
GTT003q   3.495E+07
GTT003r   6.799E+09
GTE000m   2.095E+08
GTE000y   2.301E+08
GTE0019   3.174E+12
GTE0017   3.228E+12
GTE0018   6.771E+13
GTE900R   1.754E+10
GTE900O   9.343E+08
GTE900P   3.743E+11
GTE0004   2.986E+10
GTE001C   2.292E+12
GTE001B   8.912E+11
GTE001A   3.253E+09
GTE900Q   8.094E+09
GTE0016   6.471E+08
GTE000u   7.389E+09
GTE000s   7.516E+09
GTE000t   1.577E+11
GTE900J   4.331E+07
GTE900G   2.307E+06
GTE900H   9.241E+08
GTE0002   7.509E+07
GTE000x   5.764E+09
GTE000w   2.241E+09
GTE000v   8.182E+06
GTE900I   2.617E+07
GTE000r   5.547E+07
GTE000E   6.373E+12
GTE000C   6.482E+12
GTE000D   1.360E+14
GTE9004   3.523E+10
GTE9001   1.876E+09
GTE9002   7.516E+11
GTE0003   5.996E+10
GTE000H   4.602E+12
GTE000G   1.790E+12
GTE000F   6.533E+09
GTE9003   1.625E+10
GTE000B   5.133E+09
GTT0032   3.488E+09
GTT002y   1.219E+07
GTT002z   7.003E+09
GTT0031   2.253E+06
GTT003w   8.060E+08
GTT003t   5.365E+06
GTT003u   1.618E+09
GTT003v   1.333E+06
GTA800p   2.690E+11
GTK9008   1.807E+11
GTD000G   2.776E+10
GTA900i   9.374E+10
GTD000S   1.534E+09
GTN001E   1.642E+10
GTH001J   1.217E+10
GTU0007   3.018E+06
GTA800T   1.821E+07
GTA800N   6.738E+09
GTA900b   3.786E+10
GTA900A   1.472E+10
GTP900J   5.355E+07
GTN900Y   1.162E+09
GTH900N   4.147E+11
GTA000b   2.248E+12
GTG000B   8.743E+11
GTP0009   3.182E+09
GTD9009   9.806E+10
GTA800n   1.183E+09
GTN9012   8.099E+08
GTN001d   6.314E+10
GTA900g   6.305E+10
GTN002I   1.642E+10
GTN001D   1.834E+11
GTH001H   1.302E+11
GTN001Z   2.666E+07
GTA800R   1.851E+07
GTA800L   6.851E+09
GTA900Z   4.031E+10
GTA9008   1.567E+10
GTP900H   5.703E+07
GTN900X   1.186E+07
GTH900L   3.694E+09
GTA000Z   1.888E+10
GTG0009   7.342E+09
GTP0007   2.672E+07
GTN900T   1.533E+12
GTA800o   5.402E+11
GTH901w   3.629E+11
GTH003x   5.923E+11
GTA900h   2.000E+12
GTH004P   1.217E+10
GTH002a   1.302E+11
GTH001I   9.651E+10
GTH003n   2.394E+07
GTA800S   1.444E+08
GTA800M   5.345E+10
GTA900a   3.003E+11
GTA9009   1.168E+11
GTP900I   4.248E+08
GTH901d   2.332E+09
GTH900M   8.327E+11
GTA000a   4.515E+12
GTG000A   1.756E+12
GTP0008   6.390E+09
GTH901D   2.092E+12
GTE0014   9.254E+05
GTE000k   7.709E+06
GTE0005   7.340E+06
GTH004O   3.646E+11
GTH002Z   3.084E+12
GTH001G   2.892E+12
GTN001e   1.878E+11
GTH003y   1.607E+11
GTK900D   5.563E+08
GTN901B   3.789E+08
GTH902B   1.187E+10
GTD000k   1.434E+10
GTH9029   4.534E+12
GTN002T   1.040E+11
GTH004f   1.137E+11
GTK9000   3.782E+07
GTN900S   5.049E+07
GTH9009   3.000E+08
GTD900C   1.194E+09
GTU0004   1.399E+05
GTA000e   4.299E+07
GTG000V   5.593E+07
GTP000R   6.062E+04
GTK900C   9.009E+08
GTN0027   8.199E+07
GTH901u   2.545E+10
GTN0026   5.945E+08
GTH004D   6.503E+08
GTN900Q   3.125E+05
GTH9006   1.753E+06
GTN900W   7.439E+06
GTN0005   8.354E+02
GTA000c   2.567E+05
GTG000T   3.339E+05
GTP000P   3.619E+02
GTH003q   2.879E+10
GTH003t   3.797E+10
GTH901Y   9.104E+12
GTH003o   2.088E+11
GTH003r   2.845E+11
GTH003p   2.284E+11
GTH003s   3.012E+11
GTH9007   6.024E+08
GTH900K   2.398E+09
GTH000C   2.810E+05
GTA000T   8.633E+07
GTG000Q   1.123E+08
GTP000M   1.217E+05
GTD000B   1.434E+09
GTE0015   9.209E+04
GTD0009   5.870E+06
GTH901C   5.056E+11
GTN001Y   1.246E+10
GTE000l   4.686E+04
GTN000C   6.135E+07
GTH003m   1.138E+10
GTE0006   1.965E+06
GTH000F   4.656E+07
GTD900B   3.027E+04
GTD9005   1.816E+08
GTU0003   1.336E+04
GTA000S   4.106E+06
GTG000P   5.342E+06
GTP000L   5.790E+03
GTA900f   9.956E+10
GTA900E   3.871E+10
GTP900N   1.411E+08
GTA900c   6.812E+10
GTA900B   2.649E+10
GTP900K   9.650E+07
GTA900d   2.124E+12
GTA900C   8.261E+11
GTP900L   3.010E+09
GTA000d   7.400E+08
GTA000O   6.456E+09
GTA0005   5.870E+09
GTA900S   9.766E+08
GTA900m   3.786E+10
GTA900L   1.472E+10
GTP900U   2.163E+08
GTA900P   8.520E+09
GTA900j   4.031E+10
GTA900I   1.567E+10
GTP900R   5.830E+07
GTA900Q   7.746E+09
GTA900k   3.003E+11
GTA900J   1.168E+11
GTP900S   4.343E+08
GTA9000   4.346E+06
GTA9002   6.242E+08
GTA9001   2.427E+08
GTP9001   8.802E+05
GTA800A   7.444E+08
GTA900R   1.802E+10
GTA900l   7.356E+10
GTA900K   2.860E+10
GTP900T   8.913E+07
GTA000R   1.919E+06
GTA900e   1.602E+11
GTA900D   6.228E+10
GTP900M   2.257E+08
GTG9009   3.797E+08
GTG9006   3.313E+09
GTG9007   3.012E+09
GTG9000   1.690E+06
GTG9005   9.438E+07
GTP900V   3.423E+05
GTG9008   7.009E+09
GTG000O   7.462E+05
GTP900B   1.382E+06
GTP9008   1.205E+07
GTP9009   1.096E+07
GTP9000   6.129E+03
GTP9005   1.241E+03
GTP900A   2.524E+07
GTP000K   2.706E+03
GTG000F   2.568E+10
GTP000D   9.360E+07
GTG000C   1.833E+10
GTP000A   6.681E+07
GTG000D   5.479E+11
GTP000B   1.997E+09
GTD000O   6.479E+08
GTG000M   9.770E+09
GTD0005   2.893E+06
GTA0001   4.157E+08
GTG0000   1.616E+08
GTP0000   5.864E+05
GTG000E   4.515E+10
GTP000C   1.639E+08
GTN001X   8.607E+08
GTN0003   3.744E+06
GTG000N   2.092E+08
GTP000J   7.589E+05
GTH0015   5.139E+09
GTH0006   2.295E+07
GTG0002   1.282E+09
GTP0002   4.651E+06
GTD000I   2.026E+10
GTD0004   8.884E+07
GTD000H   6.677E+11
GTN000V   4.663E+10
GTH000X   1.769E+13
GTD000D   1.825E+09
GTN000w   3.905E+10
GTN000H   8.304E+08
GTH000J   3.699E+11
GTD7003   1.348E+08
GTN700Z   1.049E+09
GTH700v   1.069E+09
GTH700u   3.212E+10
GTD8007   1.062E+08
GTN8004   9.046E+08
GTH800A   8.426E+08
GTO7000   5.199E+06
GTN700H   2.910E+04
GTH700J   1.044E+07
GTE8007   8.059E+04
GTH800H   2.830E+10
GTD8001   4.466E+05
GTA800Q   5.624E+07
GTG8007   2.187E+07
GTP8007   7.945E+04
GTD7001   6.226E+05
GTA7003   6.297E+07
GTK8003   4.226E+07
GTD8006   1.751E+09
GTU9005   1.740E+05
GTN000z   4.497E+11
GTN000Y   8.519E+09
GTN000K   9.965E+09
GTH000N   1.818E+11
GTH000b   3.145E+12
GTD000F   3.369E+08
GTN000T   9.952E+08
GTH000U   3.699E+11
GTN001a   5.750E+08
GTN000u   8.304E+08
GTN000F   1.796E+07
GTH000G   7.894E+09
GTN8006   6.320E+05
GTN700J   1.219E+06
GTN8005   8.142E+05
GTN700I   9.799E+06
GTH800C   1.348E+07
GTH700d   9.669E+06
GTH700c   1.664E+08
GTN8008   7.471E+05
GTN8002   6.500E+06
GTH8008   5.926E+06
GTN700B   2.910E+04
GTN700A   1.628E+02
GTH700H   5.843E+04
GTE8004   4.510E+02
GTH800E   1.608E+08
GTN8000   3.136E+03
GTA800O   3.296E+05
GTG8005   1.282E+05
GTP8005   4.657E+02
GTN7005   5.940E+03
GTA7000   3.524E+05
GTN8009   2.387E+05
GTN8007   1.642E+07
GTN900U   1.033E+03
GTN000x   2.990E+09
GTN000W   5.575E+07
GTN000I   6.674E+07
GTH000K   1.190E+09
GTH000Y   2.028E+10
GTN001b   3.240E+07
GTH001x   3.699E+11
GTH000V   1.403E+14
GTH003u   1.447E+10
GTH002I   3.098E+11
GTH000v   6.586E+09
GTH000H   2.934E+12
GTH8003   2.102E+08
GTH700R   2.707E+08
GTH8001   2.622E+08
GTH700P   2.107E+09
GTH8002   4.486E+09
GTH700Q   2.147E+09
GTH700O   6.449E+10
GTH8007   2.133E+08
GTH8004   1.816E+09
GTH8005   1.692E+09
GTH700G   1.044E+07
GTH700D   5.843E+04
GTH700E   2.096E+07
GTE8005   1.618E+05
GTH800F   5.683E+10
GTH8000   8.968E+05
GTA8004   1.129E+08
GTG8000   4.391E+07
GTP8004   1.595E+05
GTH700F   1.250E+06
GTA7001   1.264E+08
GTH800D   8.486E+07
GTH8006   3.515E+09
GTH901E   3.494E+05
GTH002J   9.030E+11
GTH001y   1.711E+10
GTH000w   2.001E+10
GTH000L   3.650E+11
GTH000Z   6.315E+12
GTH003v   6.766E+08
GTD8002   1.188E+01
GTN000U   5.750E+08
GTH000W   1.447E+10
GTD000C   3.490E+07
GTN000v   3.450E+09
GTN000G   1.759E+09
GTH000I   4.561E+09
GTD8003   1.439E+06
GTD7002   3.610E+06
GTN800E   2.654E+07
GTN700Y   4.659E+08
GTH800O   3.070E+07
GTH700t   2.863E+07
GTH700s   4.234E+09
GTD8005   2.265E+07
GTN8003   2.013E+08
GTH8009   1.796E+08
GTK7004   7.693E+05
GTN700G   4.335E+03
GTH700I   1.545E+06
GTE8006   1.251E+04
GTH800G   4.287E+09
GTD8000   9.504E+04
GTA800P   8.959E+06
GTG8006   3.484E+06
GTP8006   1.265E+04
GTD7000   2.222E+05
GTA7002   9.498E+06
GTK8002   6.551E+06
GTD8004   6.257E+08
GTU9004   2.831E+04
GTN000y   7.409E+09
GTN000X   1.748E+09
GTN000J   2.283E+09
GTH000M   3.730E+10
GTH000a   4.811E+10
GTD000E   9.993E+07
GTA900o   3.354E+10
GTG900D   1.304E+10
GTP900Z   4.610E+07
GTD000V   1.231E+12
GTD8009   2.029E+07
GTN800F   4.137E+07
GTH800P   4.330E+08
GTD8008   1.709E+08
GTD900H   5.148E+08
GTN9015   7.150E+08
GTH9021   4.083E+09
GTH901z   1.908E+12
GTA800q   1.078E+09
GTA800i   1.314E+11
GTP800A   1.861E+08
GTG800D   4.193E+08
GTP800H   1.635E+07
GTD900L   1.286E+12
GTN9017   8.610E+10
GTH9023   2.744E+13
GTD900J   7.149E+08
GTD900K   3.753E+12
GTN9016   1.056E+09
GTH9022   5.670E+09
GTD900G   7.851E+08
GTE9007   1.398E+06
GTH901x   6.164E+11
GTD900E   1.017E+07
GTA9007   1.239E+09
GTD900I   3.247E+10
GTD7005   3.557E+09
GTT0047   1.696E+08
GTT0048   1.125E+11
GTK900A   3.968E+11
GTN900x   1.910E+09
GTH901O   7.968E+11
GTK9006   3.835E+09
GTN900J   1.082E+09
GTN700b   1.923E+07
GTH900I   1.278E+10
GTN000a   5.808E+10
GTN000Z   2.976E+08
GTH001z   1.166E+11
GTH700x   7.142E+09
GTH000e   2.237E+12
GTH000c   1.130E+10
GTH000d   4.491E+12
GTK9009   3.575E+08
GTN900t   4.445E+08
GTD7004   9.002E+06
GTK9005   2.151E+08
GTN900V   1.550E+07
GTH901Q   4.320E+08
GTK0008   2.429E+09
GTN001c   1.393E+07
GTH003w   4.878E+09
GTK9004   4.139E+07
GTN900j   3.735E+08
GTN900i   7.709E+08
GTH901j   2.962E+09
GTH901i   1.183E+11
GTN800A   3.949E+07
GTA800k   9.315E+08
GTA800g   8.989E+10
GTP8008   1.274E+08
GTG800A   3.622E+08
GTP800E   1.329E+06
GTN900p   8.610E+10
GTN900n   8.966E+10
GTH901l   1.837E+12
GTN900m   6.443E+08
GTN900o   7.723E+11
GTN900k   1.388E+09
GTH901k   5.110E+09
GTN900h   6.789E+08
GTE9005   9.083E+05
GTH901g   4.096E+11
GTN900e   8.923E+06
GTA9005   8.611E+08
GTN900l   6.220E+10
GTN900r   1.093E+09
GTN700T   1.998E+07
GTT0035   3.308E+08
GTN9018   2.120E+11
GTN900w   1.029E+09
GTH901M   4.258E+11
GTN0012   1.140E+09
GTN0011   6.172E+07
GTH002K   2.433E+10
GTN900v   2.152E+09
GTN900I   1.889E+07
GTN700R   4.351E+05
GTN9007   1.673E+07
GTH9005   6.885E+09
GTN000M   2.431E+08
GTN000L   1.352E+07
GTH000x   5.186E+09
GTH700r   1.585E+08
GTN9013   5.170E+08
GTN900q   7.230E+08
GTN700S   1.962E+07
GTN001G   4.051E+06
GTN001F   2.225E+05
GTH002c   8.643E+07
GTH900l   1.098E+10
GTH900j   1.526E+10
GTH900k   8.712E+10
GTH900i   4.072E+13
GTA800f   2.301E+10
GTA800h   2.803E+12
GTP8009   3.972E+09
GTG8008   8.947E+09
GTP800C   3.283E+07
GTH9016   2.744E+13
GTH9013   1.837E+12
GTH9014   5.856E+14
GTH900p   1.525E+10
GTH9015   8.008E+13
GTH900m   2.254E+10
GTH900n   1.210E+11
GTH900h   1.675E+10
GTE9006   2.983E+07
GTH900c   1.315E+13
GTH900d   2.170E+08
GTA9006   2.644E+10
GTH900o   6.929E+11
GTH9012   4.042E+11
GTH9019   4.964E+11
GTH700j   7.142E+09
GTH900x   1.796E+09
GTH900t   6.520E+09
GTH9024   8.466E+12
GTH901r   4.075E+10
GTH901N   1.700E+13
GTH000h   5.663E+11
GTH000f   3.039E+10
GTH000g   1.208E+13
GTH901p   8.184E+10
GTH900J   8.585E+09
GTH700g   1.525E+08
GTH900u   3.144E+07
GTH900q   1.141E+08
GTH901R   2.727E+11
GTH000Q   1.166E+11
GTH000O   6.351E+09
GTH000P   2.488E+12
GTH700h   5.665E+10
GTH900v   1.425E+10
GTH900r   5.171E+10
GTH9011   2.836E+09
GTH9018   3.526E+09
GTH700i   7.140E+07
GTH900w   1.275E+07
GTH900s   4.628E+07
GTH001N   1.706E+09
GTH001L   9.371E+07
GTH001M   3.640E+10
GTT0049   5.600E+10
GTT004J   5.718E+10
GTT003h   3.166E+08
GTT002q   1.148E+11
GTT004E   6.446E+09
GTT0027   5.338E+05
GTT0028   2.594E+08
GTT001q   3.710E+07
GTT001o   6.055E+05
GTT001p   2.942E+08
GTT0022   2.589E+08
GTT001y   1.434E+06
GTT001z   5.198E+08
GTT0021   3.560E+07
GTT000p   2.942E+08
GTT000h   1.803E+10
GTT000f   2.942E+08
GTT000g   1.430E+11
GTT004I   1.148E+11
GTT003g   6.358E+08
GTT002o   2.305E+11
GTT004D   1.294E+10
GTT003N   1.193E+06
GTT003L   2.731E+05
GTT003M   9.465E+06
GTT003X   1.060E+08
GTT003V   5.927E+05
GTT002p   2.129E+08
GTT003W   1.664E+07
GTT002c   8.091E+07
GTT002I   6.055E+05
GTT002J   2.942E+08
GTT0036   1.647E+08
GTT0034   4.988E+05
GTT002O   3.270E+07
GTT002M   5.338E+05
GTT002N   2.594E+08
GTT004K   2.547E+08
GTT003i   1.411E+06
GTT002r   5.115E+08
GTT004F   3.691E+07
GTT001M   5.338E+05
GTT001J   8.713E+03
GTT001K   4.234E+06
GTT0017   5.338E+05
GTT0015   8.713E+03
GTT0016   4.234E+06
GTT001I   4.556E+06
GTT001F   2.523E+04
GTT001G   9.148E+06
GTT001H   8.211E+05
GTT001A   4.229E+05
GTT002W   2.942E+08
GTT002Y   4.803E+06
GTT002a   4.594E+05
GTT000z   2.942E+08
GTT001f   1.125E+11
GTT001d   3.405E+08
GTT001e   2.258E+11
GTT000v   1.803E+10
GTT000t   2.942E+08
GTT000u   1.430E+11
GTT004L   1.148E+11
GTT003j   6.358E+08
GTT002s   2.305E+11
GTT004G   1.294E+10
GTT000e   2.594E+08
GTT000b   4.234E+06
GTT000c   2.058E+09
GTT000T   2.942E+08
GTT000R   4.803E+06
GTT000S   2.334E+09
GTT004M   2.053E+09
GTT003k   1.137E+07
GTT002t   4.123E+09
GTT004H   2.824E+08
GTT001W   2.334E+09
GTT002b   1.625E+08
GDD600B   7.473E+05
GND600V   2.680E+07
GHD600V   1.595E+07
GDD4006   5.433E+04
GDD700D   2.680E+09
GND7011   7.809E+10
GHD7013   5.718E+10
GDD6000   1.477E+08
GDD700C   4.042E+11
GDD5005   1.574E+08
GAD6009   5.556E+07
GAN6007   9.684E+08
GAH6005   1.185E+09
GAD4001   1.393E+06
GAH000O   1.248E+15
GAH000Q   1.714E+15
GAH000K   7.109E+11
GAH000G   2.640E+14
GAH000H   2.483E+12
GAD6005   3.763E+09
GGD6005   2.161E+07
GGN6004   3.766E+08
GGH6002   4.610E+08
GGD4000   5.417E+05
GGH000N   6.666E+14
GGH000B   9.655E+11
GGD6002   1.463E+09
GPD6007   7.825E+04
GPN6005   1.362E+06
GPH6004   1.670E+06
GPD4002   1.817E+03
GPH000U   2.423E+12
GPH000H   3.504E+09
GPD6004   5.197E+06
GDO5001   1.372E+07
GNO4000   1.636E+07
GNN4003   7.059E+04
GHN4005   3.285E+07
GND500E   1.642E+07
GAN500B   5.811E+08
GGN5003   2.259E+08
GPN5003   8.300E+05
GND4008   4.140E+06
GHD500B   2.927E+08
GDO3000   8.176E+03
GHD000j   5.659E+10
GHK900U   2.553E+14
GHN901b   4.541E+12
GHK900S   4.564E+10
GHD9019   6.208E+12
GKK8006   3.313E+08
GHN901E   2.564E+09
GHH900M   9.737E+11
GHD900P   9.766E+09
GHK800H   3.123E+09
GHN800c   1.862E+09
GHH800B   6.663E+10
GDK5008   9.122E+05
GHK800F   7.569E+07
GND500K   3.288E+05
GNN5005   4.088E+05
GHN5008   7.015E+06
GND3004   2.572E+04
GHN000y   8.081E+10
GHN901x   3.676E+14
GHN901a   6.790E+12
GHN901v   6.428E+10
GHN901u   9.323E+12
GNK8006   5.462E+08
GHN901D   3.967E+09
GHH900K   1.372E+12
GHN900h   1.741E+10
GHN800l   4.834E+09
GHN800b   4.050E+09
GHH8009   1.031E+11
GND500D   2.582E+06
GHN800i   2.110E+08
GHD500N   1.088E+08
GHN500A   1.303E+08
GHH5002   2.322E+09
GHD3003   2.268E+04
GHH000b   4.489E+11
GHH9017   2.025E+15
GHH9011   3.602E+13
GHH9016   3.620E+11
GHH9015   4.924E+13
GHK8006   2.628E+09
GHH900p   2.034E+10
GHH900L   7.723E+12
GHH900Q   7.746E+10
GHH800P   2.477E+10
GHH800N   1.477E+10
GHH800A   5.285E+11
GHD500E   7.236E+06
GHH800O   6.004E+08
GD02000   1.400E+01
GA02000   4.100E+03
GG02000   8.400E+02
GP02000   4.100E+00
GED900D   1.100E+13
GEN9007   6.856E+11
GEH9007   2.348E+14
GED900C   1.618E+12
GED9005   5.868E+12
GEK8001   2.758E+10
GEN9002   1.153E+11
GEH9003   4.654E+13
GED0001   1.972E+09
GEN0001   7.089E+10
GEH0005   4.207E+10
GED0003   7.206E+09
GEN0002   2.273E+11
GEH0006   1.538E+11
GED9003   1.849E+09
GEA9001   1.803E+10
GEG9001   7.009E+09
GEP9001   2.625E+07
GEK8000   9.194E+06
GEN8000   4.870E+05
GEH8004   1.962E+08
GED9001   2.488E+07
GEA9000   1.255E+09
GEG9000   4.880E+08
GEP9000   1.782E+06
GED8000   1.186E+07
GEN9001   1.332E+08
GEN9000   1.897E+06
GEH9002   3.946E+10
GEH9001   5.309E+08
GED0000   1.270E+08
GED0002   2.956E+11
GEA0001   2.935E+11
GEA0000   3.822E+09
GEG0001   1.141E+11
GEG0000   1.486E+09
GEP0001   4.113E+08
GEP0000   5.345E+06
GED9002   7.910E+09
GED9000   6.133E+07
GEK7001   1.408E+07
GEN7000   2.077E+05
GEH7001   1.117E+08
GEK7000   3.058E+06
GED9004   5.641E+13
GED8005   2.310E+12
GEA8000   2.569E+08
GEG8000   9.988E+07
GEP8000   3.703E+05
GED900F   2.696E+11
GEN9008   1.075E+11
GEH9008   5.752E+12
GED900E   2.939E+14
GED8002   4.595E+10
GEK7002   1.983E+08
GED7005   3.826E+07
GED900G   9.522E+10
GEK5000   1.033E+02
GEN7003   1.762E+07
GEN9006   3.356E+10
GEH8006   9.803E+11
GEH7002   4.232E+09
GEH7000   8.163E+08
GEH9000   2.032E+12
GEH5000   2.204E+03
GEH3000   3.839E+03
GEK4000   1.800E+02
GDD8004   4.034E+08
GHD701E   2.550E+11
GTD000d   3.013E+10
GTN001s   1.698E+08
GTH0034   6.051E+10
GTN000o   5.433E+09
GTK9007   3.403E+07
GTN900y   1.864E+05
GTH901c   6.833E+07
GTE000K   4.780E+05
GTH002j   1.878E+11
GTD0003   3.007E+06
GTA0008   3.791E+08
GTG000S   1.474E+08
GTP000O   5.363E+05
GTD900A   6.430E+06
GTD000J   1.333E+10
GTD000U   8.947E+08
GKO5002   1.818E+08
GDK900I   4.985E+10
GKK6009   3.725E+06
GUK8008   5.868E+09
GNK600F   3.062E+05
GHK600C   7.947E+07
GDD700K   5.313E+11
GUD900G   1.964E+08
GUD900D   1.678E+07
GDK600G   1.652E+08
GAD600A   6.372E+07
GGD6006   2.478E+07
GPD6008   8.744E+04
GDK700X   2.146E+09
GND701H   7.387E+08
GHD701F   4.579E+10
GDK900g   2.776E+08
GND900l   4.106E+08
GHD900a   5.922E+09
GDK700N   7.295E+05
GDK900T   1.652E+09
GHD500I   3.423E+09
GND000T   1.848E+11
GND800D   1.476E+12
GHN701V   2.797E+13
GNN000d   1.871E+11
GHN001H   3.943E+12
GTN002P   1.091E+10
GTN001r   7.118E+08
GTH0032   2.327E+11
GTN001L   8.135E+08
GTN001K   1.245E+09
GTN001N   1.025E+09
GTN000n   9.247E+09
GTH002y   8.133E+09
GTN900P   4.258E+07
GTN900N   2.470E+05
GTH900b   8.551E+07
GTE000I   5.756E+05
GTH002h   2.296E+11
GTN0002   4.543E+06
GTA0007   4.781E+08
GTG0007   1.859E+08
GTP000I   6.763E+05
GTN900O   1.578E+07
GTN001M   3.344E+10
GTN002J   1.225E+11
GNK5001   2.133E+08
GND900O   2.439E+11
GNK600J   1.638E+09
GNU800S   7.953E+09
GNN600P   3.070E+08
GHN600e   3.495E+10
GND701D   2.476E+16
GNU900K   1.946E+11
GNU900A   1.498E+10
GND600X   9.628E+13
GAN600A   8.563E+11
GGN6006   3.330E+11
GPN6007   1.121E+09
GND701E   2.044E+12
GNN700t   6.620E+13
GHN701W   4.361E+13
GND901C   2.682E+11
GNN900i   5.778E+11
GHN900s   5.722E+12
GND700v   2.777E+10
GND900g   3.274E+12
GHD000V   8.060E+11
GHD800G   8.607E+09
GHH700d   5.442E+12
GHN000T   5.260E+11
GHH000I   1.720E+13
GTH004a   6.051E+10
GTH0045   3.624E+09
GTH0033   1.291E+12
GTH001B   4.448E+09
GTH0019   5.346E+09
GTH001A   9.491E+10
GTH001F   5.172E+09
GTH001C   4.310E+10
GTH001D   4.102E+10
GTH900F   2.699E+08
GTH900C   1.478E+06
GTH900D   5.420E+08
GTE000J   3.792E+06
GTH002i   1.490E+12
GTH0005   2.385E+07
GTA0004   3.007E+09
GTG0004   1.169E+09
GTP0004   4.254E+06
GTH900E   5.100E+07
GTH001E   1.057E+11
GTH004S   1.909E+10
GHD000U   8.060E+11
GHK5002   1.442E+09
GHD900S   1.064E+12
GHK600I   2.954E+07
GHU800Q   4.655E+10
GHN000S   5.260E+11
GHN600n   2.429E+06
GHH000H   1.720E+13
GHH600R   6.303E+08
GHD700x   1.134E+13
GHU900G   4.191E+09
GHD000T   5.183E+11
GHU900C   1.331E+08
GHD600Y   1.311E+09
GAH600A   1.360E+09
GGH6006   5.287E+08
GPH6007   1.866E+06
GHD700y   4.579E+10
GHN701N   1.576E+10
GHH700e   9.770E+11
GHD901F   5.922E+09
GHN901T   8.760E+09
GHH900a   1.264E+11
GHD700t   1.556E+07
GHD9011   3.524E+10
GTH901H   2.413E+08
GTH002x   1.736E+10
GTH901F   2.880E+08
GTH901G   1.914E+09
GTN000r   1.287E+10
GTD000L   2.815E+09
